rp_fa_code,rp_fa_type,rp_fa,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 i3r53105sfoo,Households,"  Owner-occupied, 1-4 units, new",411,393,404,447,683,703,632,628,749,625,607,673,670,644,685,764,567,386,890,785,1023,1585,2059,2353,2434,2347,2115,1985,1523,867,721,277,166,226,418,603,745,833,1287,1569,2000,1061,624,537,638,4340,6972,9236,8653,13539,11812,11495,11900,13247,16107,14231,12519,11264,15053,13373,12630,13546,14707,15640,16250,14873,14882,17425,17728,15546,22263,28370,32860,27351,28085,40962,57759,66153,64758,48116,48296,39486,69005,83181,83041,98968,111547,115946,116465,108130,96566,119156,135497,158031,146908,166586,168888,191079,214433,228744,240444,255874,299168,364047,418189,400840,292734,176575,100699,104571,102068,124978,162631,184319,211193,232857
 i3r53105asoo,Households,"  Owner-occupied, 1-4 units, additions and alterations",69,71,79,92,103,104,104,107,111,105,102,102,100,100,102,111,103,85,132,132,174,188,197,216,235,254,273,296,336,312,177,107,146,204,269,321,360,324,366,405,450,285,219,265,367,1426,2103,2646,2393,2547,2636,2864,2996,3010,3272,3565,3719,3648,4146,4375,4044,3647,3897,3972,3943,4118,4421,4385,4883,5134,5648,6129,6225,7224,9971,11647,13889,16041,17449,20324,18563,18860,20432,23019,22479,29180,31653,34497,34497,30451,31021,37492,41371,43356,38486,44864,47652,50684,55847,57761,64648,71524,74462,82964,94481,104532,106492,101654,96304,96076,100316,105622,110000,120450,133041,143625
 i3r53105msoo,Households,"  Owner-occupied, 1-4 units, major replacements",9,8,9,10,16,17,15,15,18,15,14,16,16,16,17,18,12,7,19,17,26,41,55,62,68,68,64,59,53,49,28,17,24,33,42,50,54,51,56,59,78,48,34,48,113,292,445,560,508,554,582,659,694,715,808,893,952,938,1091,1256,1292,1274,1260,1256,1234,1399,1415,1633,1597,1926,2300,2336,2297,3326,3003,3628,3828,5457,6041,6470,6696,5961,6706,6276,9196,8617,7998,9775,10661,10018,10776,10011,13823,15678,18445,17679,18124,22722,19235,21163,24084,25107,28070,31547,37272,36426,32405,28695,26638,26506,27697,29168,30377,33263,36740,39663
 i3r53105mfoo,Households,"  Owner-occupied, 5+ units, new",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,10,5,4,26,43,75,88,89,46,40,48,47,46,45,71,581,731,591,562,786,1172,1130,861,655,672,816,828,826,1733,2822,3010,2117,997,1085,1558,2067,2664,3710,4525,4912,5800,9558,9324,8843,7343,6832,5941,5077,4650,3818,3121,4346,5656,6442,7268,8028,9017,9311,9968,10645,11066,12791,15958,18047,17153,15999,9733,4974,5376,8307,11721,15677,19966,22710
 i3r53105amoo,Households,"  Owner-occupied, 5+ units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,6,10,12,10,12,12,14,15,15,16,18,20,20,21,23,23,21,22,23,23,24,24,26,28,30,32,36,36,40,52,60,70,78,90,99,115,98,63,346,720,1520,1666,1429,294,918,1087,705,506,1726,1833,528,1152,960,909,1250,1047,1659,1195,1842,1558,3235,1173,1127,1068,1064,1111,1166,1214,1330,1469,1586
 i3r53105mmoo,Households,"  Owner-occupied, 5+ units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,4,5,5,5,5,6,6,6,7,8,9,8,10,11,12,11,9,11,13,13,14,14,12,18,16,27,18,18,41,28,27,41,44,55,89,143,162,263,363,291,250,342,131,232,447,256,189,484,472,434,312,473,606,876,608,469,906,1429,1204,2266,714,618,574,572,596,625,651,713,787,850
 i3r53105mhoo,Households,"  Owner-occupied, manufactured homes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,144,173,87,109,120,192,196,203,317,468,483,446,484,456,439,486,550,738,883,934,1041,1486,2010,1995,2716,3399,3782,2885,2192,2783,3593,4013,4403,3978,4263,4155,5404,5489,5284,4608,4580,4520,4413,4246,3796,4797,4726,6566,7888,8923,9319,9903,9639,7423,6033,6352,5667,6407,8221,7157,6274,5307,3147,3148,3127,3420,3862,4212,4810,5744
 i3r53105acoo,Households,"  Owner-occupied, acquisition costs",8,8,8,9,13,14,12,12,15,12,12,13,13,13,14,15,11,7,17,15,20,32,42,48,51,50,45,42,32,30,25,23,20,34,26,23,24,23,24,28,32,35,40,52,65,108,111,103,109,130,152,178,193,227,256,260,256,271,333,329,330,360,395,430,480,500,553,633,706,779,1006,1175,1295,1394,1709,2018,2632,3087,3048,2592,2364,2231,3626,4274,4905,5999,6393,6815,6916,6205,6137,7250,8105,8497,8285,9840,10905,12984,13830,14131,15571,18313,22328,25982,29604,26504,21430,14231,11550,10947,10636,13074,15782,16096,18405,20466
 i3r53105dcoo,Households,"  Owner-occupied, disposal costs",26,25,26,29,44,45,41,40,48,40,39,43,43,42,45,50,36,24,57,50,66,104,136,155,163,158,144,135,103,98,76,67,57,121,87,74,77,73,76,95,110,120,139,188,234,400,412,369,383,467,543,637,671,786,884,876,845,895,1130,1077,1068,1176,1312,1393,1531,1525,1649,1866,2004,2237,2918,3480,4094,4680,6047,7629,9836,12282,13023,11658,10550,9165,13443,15625,18557,22644,25009,27153,26181,25857,27833,31264,34276,36829,36767,41960,46023,55167,61006,63169,68767,79158,93504,111003,126270,117148,96801,73734,66038,66320,65505,75728,89832,90406,100412,108251
 i3r53105sfto,Households,"  Tenant-occupied, 1-4 units, new",167,158,165,185,302,311,276,275,333,270,262,291,289,277,299,323,211,123,344,297,462,735,959,1104,1142,1102,981,919,701,395,339,131,77,106,198,284,348,394,611,745,773,333,159,107,92,398,620,818,770,1154,1017,978,1007,1109,1325,1175,1031,1120,1519,1395,1367,1563,1685,1875,1803,1647,1710,1740,1872,1826,3075,4114,2846,2458,2258,3318,4927,6655,8114,5871,5221,3207,5606,6020,6010,6292,6157,5467,5474,5142,3669,3606,4023,4625,6517,4805,6033,6732,7533,7911,8180,8712,10179,12384,14226,13636,9963,6016,3439,3567,3479,4258,5537,6273,7186,7922
 i3r53105asto,Households,"  Tenant-occupied, 1-4 units, additions and alterations",3,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,5,4,6,6,8,9,9,10,11,12,12,14,15,13,8,4,7,9,11,13,14,13,14,15,14,8,6,8,12,47,72,90,80,88,91,101,107,108,120,131,137,136,155,166,511,460,495,507,506,523,562,571,619,675,738,813,803,863,1181,1327,1509,1729,2692,2902,3975,1967,2163,2654,2124,3611,3958,3510,3525,3668,1890,2912,4817,4101,5689,9273,7856,6110,7770,8220,5640,6302,9988,10402,11013,9294,11376,10928,10353,10322,10775,11308,11777,12896,14244,15377
 i3r53105msto,Households,"  Tenant-occupied, 1-4 units, major replacements",4,4,4,5,8,8,7,7,9,7,7,8,7,7,8,9,6,4,9,9,13,20,26,31,33,34,31,29,23,22,12,7,10,15,19,22,25,23,25,26,16,9,7,10,23,59,91,114,103,112,118,134,141,145,164,182,193,191,221,255,263,262,260,256,252,282,282,320,335,384,483,478,490,669,602,758,760,1149,1255,1337,1361,1240,1411,3004,2999,3288,4547,3270,4417,5119,4914,4968,4486,4130,4175,3492,3488,2688,3572,4571,3375,4992,4299,4592,4838,3698,3921,3396,3153,3143,3272,3434,3576,3916,4325,4669
 i3r53105mfto,Households,"  Tenant-occupied, 5+ units, new",7,6,7,8,14,13,11,11,15,14,14,15,15,18,21,20,12,4,17,14,24,48,76,88,115,136,144,127,92,32,22,3,3,2,6,15,21,19,32,26,23,13,14,7,4,33,54,95,110,112,58,51,61,58,58,57,89,193,1039,949,1309,1999,2509,2785,2425,2145,1867,747,1028,1024,1309,1698,1924,1354,526,533,789,1064,1429,1272,1217,1032,1649,1774,1958,2299,1828,1560,1689,1443,937,769,674,938,1302,1576,1778,2079,2465,2546,2869,3064,3185,3681,4593,5194,4937,4605,2801,1432,1547,2391,3373,4512,5746,6536
 i3r53105amto,Households,"  Tenant-occupied, 5+ units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,8,12,16,14,15,16,17,18,19,21,23,24,23,27,29,29,26,28,29,29,30,32,32,35,38,42,46,46,49,67,75,85,98,113,125,145,123,80,92,312,301,375,397,265,329,267,158,486,406,744,425,620,628,760,972,1402,1217,1129,971,545,776,836,804,761,759,792,831,866,948,1047,1131
 i3r53105mmto,Households,"  Tenant-occupied, 5+ units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,5,6,6,6,7,7,8,8,9,10,11,11,12,14,15,14,12,14,17,16,17,17,15,23,20,34,23,23,51,35,34,51,56,70,112,180,205,240,253,384,308,365,369,259,286,441,231,451,500,383,532,382,651,604,884,691,927,818,457,590,551,477,443,442,460,482,502,550,608,656
 i3r53105acto,Households,"  Tenant-occupied, acquisition costs",5,4,4,5,8,8,7,7,9,7,7,8,8,7,8,9,6,4,9,8,12,19,25,29,30,29,26,24,18,19,18,17,16,23,20,18,18,19,19,22,23,22,20,22,18,17,18,17,18,21,25,28,30,34,37,37,35,36,64,64,73,90,104,115,118,121,131,79,86,97,139,164,127,127,155,189,223,276,307,263,232,197,380,466,565,669,750,767,747,679,613,698,854,836,922,920,1051,1321,1440,1459,1610,1892,2370,2853,3417,3016,2375,1505,1148,1265,1290,1526,1842,1900,2173,2381
 i3r53105dcto,Households,"  Tenant-occupied, disposal costs",16,15,16,18,29,30,26,26,32,26,25,28,28,27,29,31,21,13,34,29,44,69,91,104,108,105,95,88,67,67,60,57,51,84,69,61,63,63,66,77,78,74,70,76,63,61,64,61,64,75,87,98,103,118,128,128,123,131,234,232,264,334,389,426,433,434,463,283,313,368,516,623,521,581,688,857,1024,1426,1755,1528,1272,911,1440,1601,1955,2262,2420,2432,2324,2281,2147,2253,2634,2682,3207,2964,3530,4343,4860,4969,5431,6290,7585,9129,10630,9706,7810,5754,5003,5129,5147,5931,7051,7144,7980,8603
 i3r53105e1to,Households,"  Tenant-occupied, 1-4 units, equipment",0,0,0,0,0,0,0,2,3,3,4,4,4,4,4,5,7,8,9,14,9,9,12,13,15,16,16,15,17,15,12,8,9,11,13,16,18,15,17,19,25,18,8,5,9,39,66,72,66,82,81,80,85,85,95,100,100,104,125,116,114,118,130,137,150,152,155,190,221,245,280,337,377,404,410,449,498,617,776,876,965,800,916,854,734,711,700,1144,1155,1125,1012,1050,1076,1108,1126,1125,1118,1189,1293,1373,1398,1431,1477,1602,1716,1790,1761,1665,1483,1488,1526,1578,1649,1697,1757,1803
 i3r53105e5to,Households,"  Tenant-occupied, 5+ units, equipment",0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,4,4,6,4,4,5,6,7,7,7,7,8,7,6,4,4,5,6,7,8,7,8,9,11,8,4,2,4,17,30,32,29,37,36,36,38,38,42,45,45,47,56,52,51,53,58,62,67,68,70,85,99,110,125,151,171,186,190,211,240,264,295,305,321,343,392,608,834,994,1100,735,751,738,712,727,745,760,773,774,763,812,883,937,954,977,1008,1093,1171,1222,1202,1137,1012,1016,1041,1077,1126,1158,1199,1231
 i3r53102sfto,Corporate,"  Tenant-occupied, 1-4 units, new",6,6,6,7,12,12,11,11,13,11,10,11,11,11,12,13,8,4,13,11,18,30,39,45,46,45,40,37,28,16,14,5,3,4,8,11,14,16,24,29,30,12,5,3,3,14,22,29,27,44,38,37,38,43,53,46,41,45,33,30,30,34,37,41,39,36,37,71,76,74,126,168,116,99,92,135,201,268,332,241,216,132,229,246,245,257,250,220,222,204,151,147,170,264,375,278,445,503,562,721,761,808,947,1153,1325,1270,926,556,314,328,321,394,514,583,668,737
 i3r53102asto,Corporate,"  Tenant-occupied, 1-4 units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,2,3,4,3,4,4,4,4,4,5,5,6,6,6,7,21,19,20,21,21,21,23,23,25,28,30,33,33,35,49,55,62,71,111,119,163,81,89,109,87,148,163,144,145,151,80,123,206,238,330,545,586,463,589,759,529,591,936,975,1032,871,1067,1024,971,968,1010,1060,1104,1209,1335,1442
 i3r53102msto,Corporate,"  Tenant-occupied, 1-4 units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,2,4,5,4,5,5,5,6,6,7,7,8,8,9,10,11,11,11,11,10,12,12,13,14,16,20,20,20,28,25,31,31,47,52,55,56,51,58,123,123,135,187,134,182,210,208,210,192,239,242,205,260,204,271,422,316,468,403,430,454,347,368,318,296,295,307,322,335,367,405,438
 i3r53102mfto,Corporate,"  Tenant-occupied, 5+ units, new",2,2,3,3,5,5,4,4,6,5,5,5,5,6,8,7,4,1,6,5,9,17,27,31,41,48,52,46,33,11,8,1,1,1,2,5,7,7,11,9,8,5,5,2,1,12,19,34,39,40,21,18,22,21,21,20,32,69,334,305,421,643,807,895,779,689,600,267,367,366,468,606,687,483,188,190,282,380,511,454,435,368,589,633,699,821,653,557,603,515,535,440,359,500,651,742,941,1040,1168,1206,1291,1379,1433,1657,2067,2337,2221,2072,1261,644,696,1076,1518,2030,2586,2941
