rp_fa_code,rp_fa_type,rp_fa,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 i3r53102amto,Corporate,"  Tenant-occupied, 5+ units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,4,6,5,5,6,6,7,7,7,8,8,8,10,10,10,9,10,10,10,11,12,12,13,14,15,17,16,17,24,27,31,35,40,45,52,44,28,33,111,108,134,142,95,118,153,90,259,217,372,200,328,314,360,461,631,548,508,437,245,349,376,362,343,342,357,374,390,427,471,509
 i3r53102mmto,Corporate,"  Tenant-occupied, 5+ units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,4,5,6,6,6,6,5,8,7,12,8,8,18,13,12,18,20,25,40,64,73,86,90,137,110,130,132,93,163,252,123,240,250,180,282,191,308,286,398,311,417,368,206,265,248,215,199,199,207,217,226,248,273,295
 i3r53102acto,Corporate,"  Tenant-occupied, acquisition costs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,9,9,12,17,20,22,22,22,23,10,13,14,18,21,20,18,15,15,18,22,26,24,22,22,40,50,63,78,80,81,82,71,86,91,96,113,117,142,179,223,240,261,290,340,411,487,598,558,477,345,260,230,241,286,345,355,406,445
 i3r53102dcto,Corporate,"  Tenant-occupied, disposal costs",1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,4,6,7,7,8,7,7,5,4,4,3,3,4,3,3,4,3,4,4,4,4,4,4,3,4,4,4,5,5,5,5,6,7,7,7,8,11,33,32,43,62,76,83,81,80,80,37,46,54,66,79,84,84,66,70,84,116,148,139,121,100,153,171,217,265,258,255,254,237,302,294,296,364,408,458,602,732,811,888,978,1130,1315,1558,1861,1796,1568,1321,1134,934,963,1110,1319,1336,1493,1609
 i3r53102e1to,Corporate,"  Tenant-occupied, 1-4 units, equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,8,9,10,11,14,16,17,17,18,20,25,32,36,40,129,148,138,118,115,113,185,186,181,236,245,251,258,263,262,261,277,302,320,326,334,345,374,400,418,411,389,346,347,356,368,385,396,410,421
 i3r53102e5to,Corporate,"  Tenant-occupied, 5+ units, equipment",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,3,3,2,3,2,2,1,1,2,2,3,3,2,3,3,4,3,1,1,2,6,11,12,10,13,13,13,14,14,15,16,16,17,20,19,18,19,21,22,24,24,25,30,35,39,45,54,61,66,68,75,86,94,105,109,115,55,63,98,134,160,177,118,121,119,166,170,174,177,180,181,178,189,206,219,223,228,235,255,273,285,281,265,236,237,243,251,263,270,280,287
 i3r53104sfto,Sole proprietors and partnerships,"  Tenant-occupied, 1-4 units, new",53,50,51,57,89,91,82,82,98,81,79,88,87,84,89,99,71,48,113,99,134,209,272,311,322,310,279,262,201,115,96,38,22,31,59,84,104,114,178,219,232,107,60,42,35,146,217,282,270,366,331,310,316,338,385,347,303,326,66,60,60,65,70,78,73,68,71,489,524,511,855,1144,797,701,639,931,1377,1838,2227,1613,1431,877,1546,1659,1657,1733,1703,1523,1515,1444,1306,1286,1533,1720,2396,1881,2297,2707,3022,3090,3350,3583,4173,5069,5825,5584,4089,2483,1437,1481,1441,1758,2276,2576,2947,3246
 i3r53104asto,Sole proprietors and partnerships,"  Tenant-occupied, 1-4 units, additions and alterations",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,2,1,2,2,3,4,4,4,4,4,4,2,2,2,3,13,20,25,22,24,25,28,29,30,33,36,38,37,43,46,140,126,136,139,139,143,154,156,170,185,202,223,220,236,324,364,413,474,737,795,1089,539,593,727,582,989,1084,962,966,1005,665,1025,1789,1486,2061,3545,2931,2407,3061,3161,2291,2560,4058,4226,4474,3776,4622,4439,4206,4193,4377,4594,4784,5239,5786,6247
 i3r53104msto,Sole proprietors and partnerships,"  Tenant-occupied, 1-4 units, major replacements",1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,4,6,7,8,9,9,8,8,6,6,3,2,3,4,5,6,7,6,7,7,4,3,2,3,6,16,25,31,28,31,32,37,39,40,45,50,53,52,61,70,72,72,71,70,69,77,77,88,92,105,132,131,134,183,165,208,208,315,344,366,373,340,387,823,822,901,1246,896,1210,1402,1730,1749,1666,1497,1513,1335,1301,1059,1407,1758,1371,2028,1747,1865,1965,1502,1593,1380,1281,1277,1329,1395,1453,1591,1757,1897
 i3r53104mfto,Sole proprietors and partnerships,"  Tenant-occupied, 5+ units, new",34,32,39,44,73,66,58,58,80,73,71,78,79,92,110,107,60,18,89,75,127,252,397,457,599,708,752,665,477,165,117,17,16,12,30,79,107,97,168,135,121,69,71,35,21,170,281,494,575,582,302,268,316,305,302,296,467,1005,408,373,514,785,986,1094,953,843,733,3895,5361,5339,6826,8854,10033,7058,2744,2778,4112,5547,7451,6631,6346,5379,8596,9249,10210,11988,9529,8137,8805,7525,5018,4121,3324,4628,5942,6674,7321,7971,8823,9111,9611,10264,10669,12332,15386,17400,16538,15426,9384,4796,5183,8009,11301,15115,19250,21896
 i3r53104amto,Sole proprietors and partnerships,"  Tenant-occupied, 5+ units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,5,7,10,44,64,82,73,79,82,91,96,97,108,118,123,121,139,150,151,137,147,150,150,155,168,169,184,200,219,241,238,254,350,393,445,511,588,651,754,642,415,481,1627,1571,1957,2068,1383,1716,1430,846,2397,2005,3393,1800,2553,2409,2719,3480,4697,4077,3782,3251,1827,2601,2802,2692,2550,2543,2654,2785,2901,3176,3509,3788
 i3r53104mmto,Sole proprietors and partnerships,"  Tenant-occupied, 5+ units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,7,17,26,33,30,32,34,38,41,42,47,52,56,55,64,74,76,72,62,74,86,85,91,89,77,118,106,176,119,119,266,185,176,267,291,364,585,939,1067,1249,1321,2003,1606,1901,1925,1353,1530,2365,1141,2224,2280,1623,2192,1464,2329,2163,2961,2316,3104,2739,1530,1975,1845,1598,1484,1479,1540,1616,1683,1843,2036,2198
 i3r53104mhto,Sole proprietors and partnerships,"  Tenant-occupied, manufactured homes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,27,14,17,19,30,30,32,51,74,77,71,77,73,71,78,88,118,142,150,168,239,323,321,436,545,604,453,344,440,568,638,701,626,673,655,862,857,826,717,708,700,680,652,579,745,2622,3001,3716,4268,4545,4793,4665,3592,2920,3161,2819,3188,4090,3561,3121,2640,1566,1566,1556,1701,1921,2096,2393,2857
 i3r53104acto,Sole proprietors and partnerships,"  Tenant-occupied, acquisition costs",2,2,2,3,4,4,4,4,4,4,4,4,4,4,5,5,3,2,5,5,6,11,16,18,21,23,23,21,15,12,10,7,7,9,9,9,10,9,10,10,10,11,15,14,11,12,13,15,17,16,15,16,18,19,19,20,24,36,12,12,15,21,26,28,28,28,29,132,166,186,229,266,273,241,177,174,205,251,291,278,259,266,494,608,774,983,982,985,1008,867,792,836,881,939,946,1185,1234,1529,1632,1632,1810,2126,2535,2987,3704,3513,3079,2312,1743,1454,1535,1815,2190,2259,2584,2832
 i3r53104dcto,Sole proprietors and partnerships,"  Tenant-occupied, disposal costs",8,8,8,9,15,14,13,13,16,14,13,15,15,16,17,18,12,7,19,16,23,40,57,66,77,84,84,76,56,42,34,24,24,33,30,32,35,32,35,35,35,37,49,48,37,44,47,51,60,56,52,56,62,66,65,68,84,129,42,42,55,78,95,104,102,101,101,476,605,711,850,1010,1121,1104,784,789,941,1296,1667,1616,1419,1230,1871,2086,2678,3326,3170,3123,3134,2911,2773,2701,2716,3010,3292,3819,4143,5026,5506,5557,6107,7070,8113,9557,11523,11307,10126,8838,7599,5892,6122,7054,8386,8496,9491,10231
 i3r53104e1to,Sole proprietors and partnerships,"  Tenant-occupied, 1-4 units, equipment",0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,4,2,3,3,4,4,4,4,4,5,4,3,2,2,3,4,4,5,4,5,5,7,5,2,1,3,11,18,20,18,23,22,22,23,23,26,27,27,29,34,32,31,32,36,38,41,42,43,52,61,67,77,92,103,111,112,123,136,169,213,240,264,1472,1684,1569,1349,1307,1287,2104,2124,2068,2025,2100,2153,2216,2251,2250,2236,2379,2586,2745,2796,2862,2954,3203,3431,3579,3522,3330,2965,2977,3051,3155,3299,3393,3514,3607
 i3r53104e5to,Sole proprietors and partnerships,"  Tenant-occupied, 5+ units, equipment",0,0,0,0,0,0,0,6,7,7,8,9,9,8,9,12,16,18,21,31,21,22,28,31,34,37,38,35,40,34,29,18,20,26,31,37,41,36,39,45,58,42,18,12,23,91,154,169,153,192,190,188,197,200,220,234,233,243,291,270,266,276,302,321,351,353,364,442,516,573,653,785,892,969,991,1100,1252,1379,1536,1588,1675,631,722,1118,1533,1827,2022,1351,1381,1356,1424,1453,1490,1521,1545,1549,1526,1624,1766,1874,1909,1954,2017,2187,2342,2443,2404,2273,2024,2032,2083,2154,2252,2316,2399,2462
 i3r53108sfto,Nonprofit institutions,"  Tenant-occupied, 1-4 units, new",8,8,8,9,16,16,14,14,18,14,14,15,15,14,16,17,10,5,17,14,25,40,52,60,62,60,53,49,38,21,18,7,4,6,10,15,18,21,33,39,40,17,7,5,4,18,29,39,36,58,51,49,51,57,70,62,54,59,66,61,59,68,73,82,79,72,75,94,102,99,168,224,155,133,122,180,268,357,445,318,288,176,305,328,327,343,334,293,295,272,50,49,57,132,187,139,267,302,337,481,508,539,631,769,883,846,617,371,210,219,214,262,342,388,446,491
 i3r53108asto,Nonprofit institutions,"  Tenant-occupied, 1-4 units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,3,4,5,4,5,5,6,6,6,7,7,8,7,9,9,28,25,27,28,28,29,31,31,34,37,40,45,44,47,65,73,83,95,147,159,218,108,119,145,116,198,217,192,193,201,27,41,69,119,165,273,352,278,353,506,353,394,624,650,688,581,711,683,647,645,673,707,736,806,890,961
 i3r53108msto,Nonprofit institutions,"  Tenant-occupied, 1-4 units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,3,5,6,6,6,6,7,8,8,9,10,11,10,12,14,14,14,14,14,14,15,15,18,18,21,26,26,27,37,33,42,42,63,69,73,75,68,77,165,164,180,249,179,242,280,69,70,64,120,121,103,156,122,162,281,211,312,269,287,302,231,245,212,197,196,205,215,224,245,270,292
 i3r53108mfto,Nonprofit institutions,"  Tenant-occupied, 5+ units, new",4,4,4,5,8,7,6,6,9,8,8,9,9,10,12,12,7,2,10,8,14,28,43,50,66,78,82,73,52,18,13,2,2,1,3,9,12,11,18,15,13,8,8,4,2,19,31,54,63,64,33,29,35,33,33,32,51,110,74,68,94,143,179,199,173,153,133,427,587,585,748,970,1100,773,301,304,451,608,816,727,695,589,942,1014,1119,1314,1044,892,965,825,201,165,135,188,244,278,418,462,519,536,574,613,637,736,919,1039,987,921,560,286,309,478,675,902,1149,1307
 i3r53108amto,Nonprofit institutions,"  Tenant-occupied, 5+ units, additions and alterations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,7,9,8,9,9,10,10,11,12,13,13,13,15,16,17,15,16,16,16,17,18,19,20,22,24,26,26,28,38,43,49,56,64,71,83,70,46,53,178,172,214,227,152,188,57,34,97,81,139,75,146,140,160,205,280,243,226,194,109,155,167,161,152,152,158,166,173,190,209,226
 i3r53108mmto,Nonprofit institutions,"  Tenant-occupied, 5+ units, major replacements",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,3,4,4,4,4,5,5,6,6,6,7,8,8,8,7,8,9,9,10,10,8,13,12,19,13,13,29,20,19,29,32,40,64,103,117,137,145,220,176,208,211,148,61,95,46,90,94,68,125,85,137,127,177,138,185,164,91,118,110,95,89,88,92,96,100,110,122,131
 i3r53108acto,Nonprofit institutions,"  Tenant-occupied, acquisition costs",0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2,2,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,3,3,5,3,3,4,5,6,7,7,7,8,16,20,22,28,32,32,28,22,23,27,33,38,36,33,33,62,76,96,120,122,122,124,107,31,33,35,47,49,58,89,111,119,139,154,181,220,262,321,294,246,173,131,122,127,150,181,187,213,234
 i3r53108dcto,Nonprofit institutions,"  Tenant-occupied, disposal costs",1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,1,2,2,3,6,8,9,11,11,11,10,7,6,5,4,4,5,5,5,5,5,5,5,5,5,6,6,4,5,6,6,7,7,7,8,8,9,10,10,12,17,13,13,15,20,23,25,26,26,27,57,71,84,102,122,130,130,99,104,124,171,220,208,182,152,233,259,331,406,393,387,387,360,110,107,107,152,172,188,300,365,403,473,520,601,705,839,998,945,808,660,569,494,506,583,693,702,784,845
 i3r53108e1to,Nonprofit institutions,"  Tenant-occupied, 1-4 units, equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,2,4,4,4,5,4,4,5,5,5,5,5,6,7,6,6,6,7,8,8,8,9,10,12,13,15,18,21,22,22,25,27,34,43,48,53,181,207,193,166,161,158,258,261,254,101,105,108,111,113,112,112,119,129,137,140,143,148,160,172,179,176,167,148,149,153,158,165,170,176,180
 i3r53108e5to,Nonprofit institutions,"  Tenant-occupied, 5+ units, equipment",0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,3,3,4,4,4,4,4,4,3,2,2,3,3,4,4,4,4,5,6,5,2,1,2,10,17,18,17,21,21,21,22,22,24,26,26,27,32,30,29,30,33,35,38,39,40,48,57,63,72,86,98,106,109,121,137,151,168,174,184,77,89,137,188,224,248,166,170,167,71,73,74,76,77,77,76,81,88,94,95,98,101,109,117,122,120,114,101,102,104,108,113,116,120,123
 i3r53108osto,Nonprofit institutions,  Other residential structures,13,18,13,18,10,21,16,15,16,14,20,22,16,17,14,21,23,16,26,46,44,72,81,89,124,144,116,91,86,70,25,14,12,16,18,21,28,26,32,32,33,18,5,9,14,51,44,54,65,61,67,65,94,104,119,157,176,224,238,233,315,519,443,550,615,594,481,416,346,232,166,107,135,116,210,122,60,104,66,99,202,263,328,401,366,423,632,605,650,751,263,345,535,324,490,574,790,956,1275,1357,1555,1528,1761,1669,1537,2065,2900,3791,2496,1654,2165,2902,3924,3559,3931,4618
