agg_code,dig_code,dig_desc
11,111200,Vegetable and melon farming
11,111300,Fruit and tree nut farming
11,111400,"Greenhouse, nursery, and floriculture production"
11,111900,Other crop farming
11,112120,Dairy cattle and milk production
11,112300,Poultry and egg production
11,113000,Forestry and logging
11,114000,"Fishing, hunting and trapping"
11,115000,Support activities for agriculture and forestry
21,211000,Oil and gas extraction
21,212100,Coal mining
21,212230,"Copper, nickel, lead, and zinc mining"
21,212310,Stone mining and quarrying
21,213111,Drilling oil and gas wells
22,221100,"Electric power generation, transmission, and distribution"
22,221200,Natural gas distribution
22,221300,"Water, sewage and other systems"
23,230301,Nonresidential maintenance and repair
23,230302,Residential maintenance and repair
23,233210,Health care structures
23,233230,Manufacturing structures
23,233240,Power and communication structures
23,233262,Educational and vocational structures
23,233411,Single-family residential structures
23,233412,Multifamily residential structures
31,311111,Dog and cat food manufacturing
31,311119,Other animal food manufacturing
31,311210,Flour milling and malt manufacturing
31,311221,Wet corn milling
31,311225,Fats and oils refining and blending
31,311230,Breakfast cereal manufacturing
31,311300,Sugar and confectionery product manufacturing
31,311410,Frozen food manufacturing
31,311420,"Fruit and vegetable canning, pickling, and drying"
31,311513,Cheese manufacturing
31,311514,"Dry, condensed, and evaporated dairy product manufacturing"
31,311520,Ice cream and frozen dessert manufacturing
31,311615,Poultry processing
31,311700,Seafood product preparation and packaging
31,311810,Bread and bakery product manufacturing
31,311910,Snack food manufacturing
31,311920,Coffee and tea manufacturing
31,311930,Flavoring syrup and concentrate manufacturing
31,311940,Seasoning and dressing manufacturing
31,311990,All other food manufacturing
31,312110,Soft drink and ice manufacturing
31,312120,Breweries
31,312130,Wineries
31,312140,Distilleries
31,312200,Tobacco product manufacturing
31,313100,"Fiber, yarn, and thread mills"
31,313200,Fabric mills
31,313300,Textile and fabric finishing and fabric coating mills
31,314110,Carpet and rug mills
31,314120,Curtain and linen mills
31,314900,Other textile product mills
31,315000,Apparel manufacturing
31,316000,Leather and allied product manufacturing
32,321100,Sawmills and wood preservation
32,321200,"Veneer, plywood, and engineered wood product manufacturing"
32,321910,Millwork
32,322110,Pulp mills
32,322120,Paper mills
32,322130,Paperboard mills
32,322210,Paperboard container manufacturing
32,322220,Paper Bag and Coated and Treated Paper Manufacturing
32,322230,Stationery product manufacturing
32,322291,Sanitary paper product manufacturing
32,322299,All other converted paper product manufacturing
32,323110,Printing
32,323120,Support activities for printing
32,324110,Petroleum refineries
32,324121,Asphalt paving mixture and block manufacturing
32,324122,Asphalt shingle and coating materials manufacturing
32,324190,Other petroleum and coal products manufacturing
32,325110,Petrochemical manufacturing
32,325120,Industrial gas manufacturing
32,325130,Synthetic dye and pigment manufacturing
32,325180,Other Basic Inorganic Chemical Manufacturing
32,325190,Other basic organic chemical manufacturing
32,325211,Plastics material and resin manufacturing
32,325310,Fertilizer manufacturing
32,325320,Pesticide and other agricultural chemical manufacturing
32,325411,Medicinal and botanical manufacturing
32,325412,Pharmaceutical preparation manufacturing
32,325413,In-vitro diagnostic substance manufacturing
32,325414,Biological product (except diagnostic) manufacturing
32,325510,Paint and coating manufacturing
32,325520,Adhesive manufacturing
32,325610,Soap and cleaning compound manufacturing
32,325620,Toilet preparation manufacturing
32,325910,Printing ink manufacturing
32,326110,Plastics packaging materials and unlaminated film and sheet manufacturing
32,326120,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing"
32,326130,"Laminated plastics plate, sheet (except packaging), and shape manufacturing"
32,326140,Polystyrene foam product manufacturing
32,326150,Urethane and other foam product (except polystyrene) manufacturing
32,326160,Plastics bottle manufacturing
32,326190,Other plastics product manufacturing
32,326210,Tire manufacturing
32,326220,Rubber and plastics hoses and belting manufacturing
32,326290,Other rubber product manufacturing
32,327100,Clay product and refractory manufacturing
32,327200,Glass and glass product manufacturing
32,327310,Cement manufacturing
32,327320,Ready-mix concrete manufacturing
32,327330,"Concrete pipe, brick, and block manufacturing"
32,327390,Other concrete product manufacturing
32,327400,Lime and gypsum product manufacturing
32,327910,Abrasive product manufacturing
32,327991,Cut stone and stone product manufacturing
32,327992,Ground or treated mineral and earth manufacturing
32,327993,Mineral wool manufacturing
32,327999,Miscellaneous nonmetallic mineral products
33,331110,Iron and steel mills and ferroalloy manufacturing
33,331200,Steel product manufacturing from purchased steel
33,331420,"Copper rolling, drawing, extruding and alloying"
33,331490,"Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying"
33,331510,Ferrous metal foundries
33,331520,Nonferrous metal foundries
33,332114,Custom roll forming
33,332200,Cutlery and handtool manufacturing
33,332310,Plate work and fabricated structural product manufacturing
33,332320,Ornamental and architectural metal products manufacturing
33,332410,Power boiler and heat exchanger manufacturing
33,332420,Metal tank (heavy gauge) manufacturing
33,332430,"Metal can, box, and other metal container (light gauge) manufacturing"
33,332500,Hardware manufacturing
33,332600,Spring and wire product manufacturing
33,332710,Machine shops
33,332720,"Turned product and screw, nut, and bolt manufacturing"
33,332800,"Coating, engraving, heat treating and allied activities"
33,332913,Plumbing fixture fitting and trim manufacturing
33,332991,Ball and roller bearing manufacturing
33,332996,Fabricated pipe and pipe fitting manufacturing
33,333111,Farm machinery and equipment manufacturing
33,333112,Lawn and garden equipment manufacturing
33,333120,Construction machinery manufacturing
33,333130,Mining and oil and gas field machinery manufacturing
33,333314,Optical instrument and lens manufacturing
33,333414,Heating equipment (except warm air furnaces) manufacturing
33,333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing"
33,333511,Industrial mold manufacturing
33,333514,"Special tool, die, jig, and fixture manufacturing"
33,333611,Turbine and turbine generator set units manufacturing
33,333612,"Speed changer, industrial high-speed drive, and gear manufacturing"
33,333613,Mechanical power transmission equipment manufacturing
33,333618,Other engine equipment manufacturing
33,333912,Air and gas compressor manufacturing
33,333920,Material handling equipment manufacturing
33,333991,Power-driven handtool manufacturing
33,333993,Packaging machinery manufacturing
33,333994,Industrial process furnace and oven manufacturing
33,334111,Electronic computer manufacturing
33,334112,Computer storage device manufacturing
33,334210,Telephone apparatus manufacturing
33,334220,Broadcast and wireless communications equipment
33,334290,Other communications equipment manufacturing
33,334300,Audio and video equipment manufacturing
33,334413,Semiconductor and related device manufacturing
33,334418,Printed circuit assembly (electronic assembly) manufacturing
33,334510,Electromedical and electrotherapeutic apparatus manufacturing
33,334511,"Search, detection, and navigation instruments manufacturing"
33,334512,Automatic environmental control manufacturing
33,334513,Industrial process variable instruments manufacturing
33,334514,Totalizing fluid meter and counting device manufacturing
33,334515,Electricity and signal testing instruments manufacturing
33,334516,Analytical laboratory instrument manufacturing
33,334517,Irradiation apparatus manufacturing
33,334610,Manufacturing and reproducing magnetic and optical media
33,335110,Electric lamp bulb and part manufacturing
33,335120,Lighting fixture manufacturing
33,335210,Small electrical appliance manufacturing
33,335221,Household cooking appliance manufacturing
33,335222,Household refrigerator and home freezer manufacturing
33,335224,Household laundry equipment manufacturing
33,335228,Other major household appliance manufacturing
33,335311,"Power, distribution, and specialty transformer manufacturing"
33,335312,Motor and generator manufacturing
33,335313,Switchgear and switchboard apparatus manufacturing
33,335314,Relay and industrial control manufacturing
33,335911,Storage battery manufacturing
33,335912,Primary battery manufacturing
33,335920,Communication and energy wire and cable manufacturing
33,335930,Wiring device manufacturing
33,335991,Carbon and graphite product manufacturing
33,335999,All other miscellaneous electrical equipment and component manufacturing
33,336111,Automobile manufacturing
33,336112,Light truck and utility vehicle manufacturing
33,336120,Heavy duty truck manufacturing
33,336211,Motor vehicle body manufacturing
33,336212,Truck trailer manufacturing
33,336213,Motor home manufacturing
33,336214,Travel trailer and camper manufacturing
33,336310,Motor vehicle gasoline engine and engine parts manufacturing
33,336320,Motor vehicle electrical and electronic equipment manufacturing
33,336350,Motor vehicle transmission and power train parts manufacturing
33,336360,Motor vehicle seating and interior trim manufacturing
33,336370,Motor vehicle metal stamping
33,336390,Other Motor Vehicle Parts Manufacturing
33,336411,Aircraft manufacturing
33,336412,Aircraft engine and engine parts manufacturing
33,336413,Other aircraft parts and auxiliary equipment manufacturing
33,336414,Guided missile and space vehicle manufacturing
33,336500,Railroad rolling stock manufacturing
33,336611,Ship building and repairing
33,336612,Boat building
33,336991,"Motorcycle, bicycle, and parts manufacturing"
33,336992,"Military armored vehicle, tank, and tank component manufacturing"
33,336999,All other transportation equipment manufacturing
33,337110,Wood kitchen cabinet and countertop manufacturing
33,337121,Upholstered household furniture manufacturing
33,337122,Nonupholstered wood household furniture manufacturing
33,337127,Institutional furniture manufacturing
33,337215,"Showcase, partition, shelving, and locker manufacturing"
33,337900,Other furniture related product manufacturing
33,339112,Surgical and medical instrument manufacturing
33,339113,Surgical appliance and supplies manufacturing
33,339114,Dental equipment and supplies manufacturing
33,339115,Ophthalmic goods manufacturing
33,339116,Dental laboratories
33,339910,Jewelry and silverware manufacturing
33,339920,Sporting and athletic goods manufacturing
33,339930,"Doll, toy, and game manufacturing"
33,339940,Office supplies (except paper) manufacturing
33,339950,Sign manufacturing
33,339990,All other miscellaneous manufacturing
4X,441000,Motor vehicle and parts dealers
4X,445000,Food and beverage stores
4X,452000,General merchandise stores
48,481000,Air transportation
48,482000,Rail transportation
48,483000,Water transportation
48,484000,Truck transportation
48,485000,Transit and ground passenger transportation
48,486000,Pipeline transportation
49,491000,Postal service
49,492000,Couriers and messengers
49,493000,Warehousing and storage
51,511110,Newspaper publishers
51,511120,Periodical Publishers
51,511130,Book publishers
51,511200,Software publishers
51,512100,Motion picture and video industries
51,512200,Sound recording industries
51,515100,Radio and television broadcasting
51,515200,Cable and other subscription programming
51,517110,Wired telecommunications carriers
51,517210,Wireless telecommunications carriers (except satellite)
51,518200,"Data processing, hosting, and related services"
51,519130,Internet publishing and broadcasting and Web search portals
52,523900,Other financial investment activities
52,524200,"Insurance agencies, brokerages, and related activities"
52,525000,"Funds, trusts, and other financial vehicles"
53,532100,Automotive equipment rental and leasing
53,532400,Commercial and industrial machinery and equipment rental and leasing
53,533000,Lessors of nonfinancial intangible assets
54,541100,Legal services
54,541200,"Accounting, tax preparation, bookkeeping, and payroll services"
54,541300,"Architectural, engineering, and related services"
54,541400,Specialized design services
54,541511,Custom computer programming services
54,541512,Computer systems design services
54,541610,Management consulting services
54,541700,Scientific research and development services
54,541800,"Advertising, public relations, and related services"
54,541920,Photographic services
54,541940,Veterinary services
55,550000,Management of companies and enterprises
56,561100,Office administrative services
56,561200,Facilities support services
56,561300,Employment services
56,561400,Business support services
56,561500,Travel arrangement and reservation services
56,561600,Investigation and security services
56,561700,Services to buildings and dwellings
56,561900,Other support services
56,562000,Waste management and remediation services
61,611100,Elementary and secondary schools
62,621100,Offices of physicians
62,621200,Offices of dentists
62,621300,Offices of other health practitioners
62,621400,Outpatient care centers
62,621500,Medical and diagnostic laboratories
62,621600,Home health care services
62,621900,Other ambulatory health care services
62,622000,Hospitals
62,624100,Individual and family services
62,624400,Child day care services
71,711100,Performing arts companies
71,711200,Spectator sports
71,711500,"Independent artists, writers, and performers"
71,712000,"Museums, historical sites, zoos, and parks"
71,713100,Amusement parks and arcades
71,713200,Gambling industries (except casino hotels)
71,713900,Other amusement and recreation industries
72,721000,Accommodation
72,722110,Full-service restaurants
72,722211,Limited-service restaurants
81,811100,Automotive repair and maintenance
81,811200,Electronic and precision equipment repair and maintenance
81,811300,Commercial and industrial machinery and equipment repair and maintenance
81,811400,Personal and household goods repair and maintenance
81,812100,Personal care services
81,812200,Death care services
81,812300,Dry-cleaning and laundry services
81,812900,Other personal services
81,813100,Religious organizations
81,814000,Private households
11,1111A0,Oilseed farming
11,1111B0,Grain farming
11,1121A0,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming"
11,112A00,"Animal production, except cattle and poultry and eggs"
21,2122A0,"Iron, gold, silver, and other metal ore mining"
21,2123A0,Other nonmetallic mineral mining and quarrying
21,21311A,Other support activities for mining
23,2332A0,Office and commercial structures
23,2334A0,Other residential structures
31,31151A,Fluid milk and butter manufacturing
31,31161A,"Animal (except poultry) slaughtering, rendering, and processing"
31,3118A0,"Cookie, cracker, pasta, and tortilla manufacturing"
32,3219A0,All other wood product manufacturing
32,3252A0,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing
32,3259A0,All other chemical product and preparation manufacturing
33,33131B,Aluminum product manufacturing from purchased aluminum
33,33211A,"All other forging, stamping, and sintering"
33,33291A,Valve and fittings other than plumbing
33,33299A,"Ammunition, arms, ordnance, and accessories manufacturing"
33,33329A,Other industrial machinery manufacturing
33,33351B,"Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing"
33,33391A,Pump and pumping equipment manufacturing
33,33399A,Other general purpose machinery manufacturing
33,33399B,Fluid power process machinery
33,33441A,Other electronic component manufacturing
33,33451A,"Watch, clock, and other measuring and controlling device manufacturing"
33,3363A0,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing"
33,33641A,Propulsion units and parts for space vehicles and guided missiles
33,33721A,Office furniture and custom architectural woodwork and millwork manufacturing
48,48A000,Scenic and sightseeing transportation and support activities for transportation
51,5111A0,"Directory, mailing list, and other publishers"
51,517A00,"Satellite, telecommunications resellers, and all other telecommunications"
51,5191A0,"News syndicates, libraries, archives and all other information services"
52,522A00,Nondepository credit intermediation and related activities
52,523A00,Securities and commodity contracts intermediation and brokerage
52,52A000,Monetary authorities and depository credit intermediation
53,531ORE,Other real estate
53,532A00,General and consumer goods rental
54,54151A,"Other computer related services, including facilities management"
54,5416A0,Environmental and other technical consulting services
54,5419A0,"All other miscellaneous professional, scientific, and technical services "
61,611A00,"Junior colleges, colleges, universities, and professional schools"
61,611B00,Other educational services
62,623A00,Nursing and community care facilities
62,623B00,"Residential mental health, substance abuse, and other residential care facilities"
62,624A00,"Community food, housing, and other relief services, including rehabilitation services"
71,711A00,Promoters of performing arts and sports and agents for public figures
72,722A00,All other food and drinking places
81,813A00,"Grantmaking, giving, and social advocacy organizations"
81,813B00,"Civic, social, professional, and similar organizations"
S0,S00102,Other federal government enterprises
S0,S00203,Other state and local government enterprises
S0,S00300,Noncomparable imports
S0,S00401,Scrap
S0,S00402,Used and secondhand goods
S0,S00500,Federal general government (defense)
S0,S00600,Federal general government (nondefense)
S0,S00900,Rest of the world adjustment
23,2332D0,Other nonresidential structures
23,2332C0,Transportation structures and highways and streets
33,331313,Alumina refining and primary aluminum production
33,331410,Nonferrous Metal (except Aluminum) Smelting and Refining
33,331410,Nonferrous Metal (except Aluminum) Smelting and Refining
33,332119,"Metal crown, closure, and other metal stamping (except automotive)"
33,332999,Other fabricated metal manufacturing
33,333242,Semiconductor machinery manufacturing
33,333316,Photographic and photocopying equipment manufacturing
33,333318,Other commercial and service industry machinery manufacturing
33,333318,Other commercial and service industry machinery manufacturing
33,333318,Other commercial and service industry machinery manufacturing
33,333413,Industrial and commercial fan and blower and air purification equipment manufacturing
33,333517,Machine tool manufacturing
33,334118,Computer terminals and other computer peripheral equipment manufacturing
33,33712N,Other household nonupholstered furniture
31,311224,Soybean and other oilseed processing
42,423100,Motor vehicle and motor vehicle parts and supplies
42,423400,Professional and commercial equipment and supplies
42,423600,Household appliances and electrical and electronic goods 
42,423800,"Machinery, equipment, and supplies"
42,423A00,Other durable goods merchant wholesalers
42,424200,Drugs and druggists’ sundries
42,424400,Grocery and related product wholesalers 
42,424700,Petroleum and petroleum products
42,424A00,Other nondurable goods merchant wholesalers
42,425000,Wholesale electronic markets and agents and brokers
42,4200ID,Customs duties
4X,444000,Building material and garden equipment and supplies dealers
4X,446000,Health and personal care stores
4X,447000,Gasoline stations
4X,448000,Clothing and clothing accessories stores
4X,454000,Nonstore retailers
4X,4B0000,All other retail
52,524113,Direct life insurance carriers
52,5241XX,"Insurance carriers, except direct life"
53,531HSO,Owner-occupied housing
53,531HST,Tenant-occupied housing
S0,GSLGE,State and local government educational services
S0,GSLGH,State and local government hospitals and health services
S0,GSLGO,State and local government other services
