ind,cfc
          Farms,30073
"          Forestry, fishing, and related activities",4009
          Oil and gas extraction,95633
"          Mining, except oil and gas",8639
          Support activities for mining,8334
      Utilities,58733
      Construction,34858
          Wood products,3551
          Nonmetallic mineral products,8085
          Primary metals,9478
          Fabricated metal products,12288
          Machinery,17408
          Computer and electronic products,78887
"          Electrical equipment, appliances, and components",6803
"          Motor vehicles, bodies and trailers, and parts",33523
          Other transportation equipment,19505
          Furniture and related products,2260
          Miscellaneous manufacturing,9462
          Food and beverage and tobacco products,20533
          Textile mills and textile product mills,3303
          Apparel and leather and allied products,1484
          Paper products,10275
          Printing and related support activities,5522
          Petroleum and coal products,14326
          Chemical products,59598
          Plastics and rubber products,9867
      Wholesale trade,55140
      Retail trade,70140
          Air transportation,14073
          Rail transportation,9816
          Water transportation,2878
          Truck transportation,17131
          Transit and ground passenger transportation,2992
          Pipeline transportation,5626
          Other transportation and support activities,9805
          Warehousing and storage,1899
"          Publishing industries, except internet (includes software)",38812
          Motion picture and sound recording industries,29784
          Broadcasting and telecommunications,83874
"          Data processing, internet publishing, and other information services",17365
"          Federal Reserve banks, credit intermediation, and related activities",84399
"          Securities, commodity contracts, and investments",14170
          Insurance carriers and related activities,29334
"          Funds, trusts, and other financial vehicles",1059
          Real estate,441985
          Rental and leasing services and lessors of intangible assets,49750
          Legal services,4844
          Computer systems design and related services,23781
"          Miscellaneous professional, scientific, and technical services",61531
      Management of companies and enterprises,23515
          Administrative and support services,22966
          Waste management and remediation services,5179
      Educational services,17572
          Ambulatory health care services,26079
          Hospitals and nursing and residential care facilities,41736
          Social assistance,2937
"          Performing arts, spectator sports, museums, and related activities",12757
"          Amusements, gambling, and recreation industries",8194
          Accommodation,13717
          Food services and drinking places,14723
"    Other services, except government",26499
          Federal general government,206678
          Federal government enterprises,6126
          State and local general government,145434
          State and local government enterprises,42069
