dig_code_07,dig_desc_07,dig_code_12,dig_desc_12,dup_07,dup_12
111200,Vegetable and melon farming,111200,Vegetable and melon farming,0,0
111300,Fruit and tree nut farming,111300,Fruit and tree nut farming,0,0
111400,"Greenhouse, nursery, and floriculture production",111400,"Greenhouse, nursery, and floriculture production",0,0
111900,Other crop farming,111900,Other crop farming,0,0
112120,Dairy cattle and milk production,112120,Dairy cattle and milk production,0,0
112300,Poultry and egg production,112300,Poultry and egg production,0,0
113000,Forestry and logging,113000,Forestry and logging,0,0
114000,"Fishing, hunting and trapping",114000,"Fishing, hunting and trapping",0,0
115000,Support activities for agriculture and forestry,115000,Support activities for agriculture and forestry,0,0
211000,Oil and gas extraction,211000,Oil and gas extraction,0,0
212100,Coal mining,212100,Coal mining,0,0
212230,"Copper, nickel, lead, and zinc mining",212230,"Copper, nickel, lead, and zinc mining",0,0
212310,Stone mining and quarrying,212310,Stone mining and quarrying,0,0
213111,Drilling oil and gas wells,213111,Drilling oil and gas wells,0,0
221100,"Electric power generation, transmission, and distribution",221100,"Electric power generation, transmission, and distribution",0,0
221200,Natural gas distribution,221200,Natural gas distribution,0,0
221300,"Water, sewage and other systems",221300,"Water, sewage and other systems",0,0
230301,Nonresidential maintenance and repair,230301,Nonresidential maintenance and repair,0,0
230302,Residential maintenance and repair,230302,Residential maintenance and repair,0,0
233210,Health care structures,233210,Health care structures,0,0
233230,Manufacturing structures,233230,Manufacturing structures,0,0
233240,Power and communication structures,233240,Power and communication structures,0,0
233262,Educational and vocational structures,233262,Educational and vocational structures,0,0
233411,Single-family residential structures,233411,Single-family residential structures,0,0
233412,Multifamily residential structures,233412,Multifamily residential structures,0,0
311111,Dog and cat food manufacturing,311111,Dog and cat food manufacturing,0,0
311119,Other animal food manufacturing,311119,Other animal food manufacturing,0,0
311210,Flour milling and malt manufacturing,311210,Flour milling and malt manufacturing,0,0
311221,Wet corn milling,311221,Wet corn milling,0,0
311225,Fats and oils refining and blending,311225,Fats and oils refining and blending,0,0
311230,Breakfast cereal manufacturing,311230,Breakfast cereal manufacturing,0,0
311300,Sugar and confectionery product manufacturing,311300,Sugar and confectionery product manufacturing,0,0
311410,Frozen food manufacturing,311410,Frozen food manufacturing,0,0
311420,"Fruit and vegetable canning, pickling, and drying",311420,"Fruit and vegetable canning, pickling, and drying",0,0
311513,Cheese manufacturing,311513,Cheese manufacturing,0,0
311514,"Dry, condensed, and evaporated dairy product manufacturing",311514,"Dry, condensed, and evaporated dairy product manufacturing",0,0
311520,Ice cream and frozen dessert manufacturing,311520,Ice cream and frozen dessert manufacturing,0,0
311615,Poultry processing,311615,Poultry processing,0,0
311700,Seafood product preparation and packaging,311700,Seafood product preparation and packaging,0,0
311810,Bread and bakery product manufacturing,311810,Bread and bakery product manufacturing,0,0
311910,Snack food manufacturing,311910,Snack food manufacturing,0,0
311920,Coffee and tea manufacturing,311920,Coffee and tea manufacturing,0,0
311930,Flavoring syrup and concentrate manufacturing,311930,Flavoring syrup and concentrate manufacturing,0,0
311940,Seasoning and dressing manufacturing,311940,Seasoning and dressing manufacturing,0,0
311990,All other food manufacturing,311990,All other food manufacturing,0,0
312110,Soft drink and ice manufacturing,312110,Soft drink and ice manufacturing,0,0
312120,Breweries,312120,Breweries,0,0
312130,Wineries,312130,Wineries,0,0
312140,Distilleries,312140,Distilleries,0,0
312200,Tobacco product manufacturing,312200,Tobacco product manufacturing,0,0
313100,"Fiber, yarn, and thread mills",313100,"Fiber, yarn, and thread mills",0,0
313200,Fabric mills,313200,Fabric mills,0,0
313300,Textile and fabric finishing and fabric coating mills,313300,Textile and fabric finishing and fabric coating mills,0,0
314110,Carpet and rug mills,314110,Carpet and rug mills,0,0
314120,Curtain and linen mills,314120,Curtain and linen mills,0,0
314900,Other textile product mills,314900,Other textile product mills,0,0
315000,Apparel manufacturing,315000,Apparel manufacturing,0,0
316000,Leather and allied product manufacturing,316000,Leather and allied product manufacturing,0,0
321100,Sawmills and wood preservation,321100,Sawmills and wood preservation,0,0
321200,"Veneer, plywood, and engineered wood product manufacturing",321200,"Veneer, plywood, and engineered wood product manufacturing",0,0
321910,Millwork,321910,Millwork,0,0
322110,Pulp mills,322110,Pulp mills,0,0
322120,Paper mills,322120,Paper mills,0,0
322130,Paperboard mills,322130,Paperboard mills,0,0
322210,Paperboard container manufacturing,322210,Paperboard container manufacturing,0,0
322220,Paper bag and coated and treated paper manufacturing,322220,Paper Bag and Coated and Treated Paper Manufacturing,0,0
322230,Stationery product manufacturing,322230,Stationery product manufacturing,0,0
322291,Sanitary paper product manufacturing,322291,Sanitary paper product manufacturing,0,0
322299,All other converted paper product manufacturing,322299,All other converted paper product manufacturing,0,0
323110,Printing,323110,Printing,0,0
323120,Support activities for printing,323120,Support activities for printing,0,0
324110,Petroleum refineries,324110,Petroleum refineries,0,0
324121,Asphalt paving mixture and block manufacturing,324121,Asphalt paving mixture and block manufacturing,0,0
324122,Asphalt shingle and coating materials manufacturing,324122,Asphalt shingle and coating materials manufacturing,0,0
324190,Other petroleum and coal products manufacturing,324190,Other petroleum and coal products manufacturing,0,0
325110,Petrochemical manufacturing,325110,Petrochemical manufacturing,0,0
325120,Industrial gas manufacturing,325120,Industrial gas manufacturing,0,0
325130,Synthetic dye and pigment manufacturing,325130,Synthetic dye and pigment manufacturing,0,0
325180,Other basic inorganic chemical manufacturing,325180,Other Basic Inorganic Chemical Manufacturing,0,0
325190,Other basic organic chemical manufacturing,325190,Other basic organic chemical manufacturing,0,0
325211,Plastics material and resin manufacturing,325211,Plastics material and resin manufacturing,0,0
325310,Fertilizer manufacturing,325310,Fertilizer manufacturing,0,0
325320,Pesticide and other agricultural chemical manufacturing,325320,Pesticide and other agricultural chemical manufacturing,0,0
325411,Medicinal and botanical manufacturing,325411,Medicinal and botanical manufacturing,0,0
325412,Pharmaceutical preparation manufacturing,325412,Pharmaceutical preparation manufacturing,0,0
325413,In-vitro diagnostic substance manufacturing,325413,In-vitro diagnostic substance manufacturing,0,0
325414,Biological product (except diagnostic) manufacturing,325414,Biological product (except diagnostic) manufacturing,0,0
325510,Paint and coating manufacturing,325510,Paint and coating manufacturing,0,0
325520,Adhesive manufacturing,325520,Adhesive manufacturing,0,0
325610,Soap and cleaning compound manufacturing,325610,Soap and cleaning compound manufacturing,0,0
325620,Toilet preparation manufacturing,325620,Toilet preparation manufacturing,0,0
325910,Printing ink manufacturing,325910,Printing ink manufacturing,0,0
326110,Plastics packaging materials and unlaminated film and sheet manufacturing,326110,Plastics packaging materials and unlaminated film and sheet manufacturing,0,0
326120,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",326120,"Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",0,0
326130,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",326130,"Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0
326140,Polystyrene foam product manufacturing,326140,Polystyrene foam product manufacturing,0,0
326150,Urethane and other foam product (except polystyrene) manufacturing,326150,Urethane and other foam product (except polystyrene) manufacturing,0,0
326160,Plastics bottle manufacturing,326160,Plastics bottle manufacturing,0,0
326190,Other plastics product manufacturing,326190,Other plastics product manufacturing,0,0
326210,Tire manufacturing,326210,Tire manufacturing,0,0
326220,Rubber and plastics hoses and belting manufacturing,326220,Rubber and plastics hoses and belting manufacturing,0,0
326290,Other rubber product manufacturing,326290,Other rubber product manufacturing,0,0
327100,Clay product and refractory manufacturing,327100,Clay product and refractory manufacturing,0,0
327200,Glass and glass product manufacturing,327200,Glass and glass product manufacturing,0,0
327310,Cement manufacturing,327310,Cement manufacturing,0,0
327320,Ready-mix concrete manufacturing,327320,Ready-mix concrete manufacturing,0,0
327330,"Concrete pipe, brick, and block manufacturing",327330,"Concrete pipe, brick, and block manufacturing",0,0
327390,Other concrete product manufacturing,327390,Other concrete product manufacturing,0,0
327400,Lime and gypsum product manufacturing,327400,Lime and gypsum product manufacturing,0,0
327910,Abrasive product manufacturing,327910,Abrasive product manufacturing,0,0
327991,Cut stone and stone product manufacturing,327991,Cut stone and stone product manufacturing,0,0
327992,Ground or treated mineral and earth manufacturing,327992,Ground or treated mineral and earth manufacturing,0,0
327993,Mineral wool manufacturing,327993,Mineral wool manufacturing,0,0
327999,Miscellaneous nonmetallic mineral products,327999,Miscellaneous nonmetallic mineral products,0,0
331110,Iron and steel mills and ferroalloy manufacturing,331110,Iron and steel mills and ferroalloy manufacturing,0,0
331200,Steel product manufacturing from purchased steel,331200,Steel product manufacturing from purchased steel,0,0
331420,"Copper rolling, drawing, extruding and alloying",331420,"Copper rolling, drawing, extruding and alloying",0,0
331490,"Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying",331490,"Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying",0,0
331510,Ferrous metal foundries,331510,Ferrous metal foundries,0,0
331520,Nonferrous metal foundries,331520,Nonferrous metal foundries,0,0
332114,Custom roll forming,332114,Custom roll forming,0,0
332200,Cutlery and handtool manufacturing,332200,Cutlery and handtool manufacturing,0,0
332310,Plate work and fabricated structural product manufacturing,332310,Plate work and fabricated structural product manufacturing,0,0
332320,Ornamental and architectural metal products manufacturing,332320,Ornamental and architectural metal products manufacturing,0,0
332410,Power boiler and heat exchanger manufacturing,332410,Power boiler and heat exchanger manufacturing,0,0
332420,Metal tank (heavy gauge) manufacturing,332420,Metal tank (heavy gauge) manufacturing,0,0
332430,"Metal can, box, and other metal container (light gauge) manufacturing",332430,"Metal can, box, and other metal container (light gauge) manufacturing",0,0
332500,Hardware manufacturing,332500,Hardware manufacturing,0,0
332600,Spring and wire product manufacturing,332600,Spring and wire product manufacturing,0,0
332710,Machine shops,332710,Machine shops,0,0
332720,"Turned product and screw, nut, and bolt manufacturing",332720,"Turned product and screw, nut, and bolt manufacturing",0,0
332800,"Coating, engraving, heat treating and allied activities",332800,"Coating, engraving, heat treating and allied activities",0,0
332913,Plumbing fixture fitting and trim manufacturing,332913,Plumbing fixture fitting and trim manufacturing,0,0
332991,Ball and roller bearing manufacturing,332991,Ball and roller bearing manufacturing,0,0
332996,Fabricated pipe and pipe fitting manufacturing,332996,Fabricated pipe and pipe fitting manufacturing,0,0
333111,Farm machinery and equipment manufacturing,333111,Farm machinery and equipment manufacturing,0,0
333112,Lawn and garden equipment manufacturing,333112,Lawn and garden equipment manufacturing,0,0
333120,Construction machinery manufacturing,333120,Construction machinery manufacturing,0,0
333130,Mining and oil and gas field machinery manufacturing,333130,Mining and oil and gas field machinery manufacturing,0,0
333314,Optical instrument and lens manufacturing,333314,Optical instrument and lens manufacturing,0,0
333414,Heating equipment (except warm air furnaces) manufacturing,333414,Heating equipment (except warm air furnaces) manufacturing,0,0
333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",0,0
333511,Industrial mold manufacturing,333511,Industrial mold manufacturing,0,0
333514,"Special tool, die, jig, and fixture manufacturing",333514,"Special tool, die, jig, and fixture manufacturing",0,0
333611,Turbine and turbine generator set units manufacturing,333611,Turbine and turbine generator set units manufacturing,0,0
333612,"Speed changer, industrial high-speed drive, and gear manufacturing",333612,"Speed changer, industrial high-speed drive, and gear manufacturing",0,0
333613,Mechanical power transmission equipment manufacturing,333613,Mechanical power transmission equipment manufacturing,0,0
333618,Other engine equipment manufacturing,333618,Other engine equipment manufacturing,0,0
333912,Air and gas compressor manufacturing,333912,Air and gas compressor manufacturing,0,0
333920,Material handling equipment manufacturing,333920,Material handling equipment manufacturing,0,0
333991,Power-driven handtool manufacturing,333991,Power-driven handtool manufacturing,0,0
333993,Packaging machinery manufacturing,333993,Packaging machinery manufacturing,0,0
333994,Industrial process furnace and oven manufacturing,333994,Industrial process furnace and oven manufacturing,0,0
334111,Electronic computer manufacturing,334111,Electronic computer manufacturing,0,0
334112,Computer storage device manufacturing,334112,Computer storage device manufacturing,0,0
334210,Telephone apparatus manufacturing,334210,Telephone apparatus manufacturing,0,0
334220,Broadcast and wireless communications equipment,334220,Broadcast and wireless communications equipment,0,0
334290,Other communications equipment manufacturing,334290,Other communications equipment manufacturing,0,0
334300,Audio and video equipment manufacturing,334300,Audio and video equipment manufacturing,0,0
334413,Semiconductor and related device manufacturing,334413,Semiconductor and related device manufacturing,0,0
334418,Printed circuit assembly (electronic assembly) manufacturing,334418,Printed circuit assembly (electronic assembly) manufacturing,0,0
334510,Electromedical and electrotherapeutic apparatus manufacturing,334510,Electromedical and electrotherapeutic apparatus manufacturing,0,0
334511,"Search, detection, and navigation instruments manufacturing",334511,"Search, detection, and navigation instruments manufacturing",0,0
334512,Automatic environmental control manufacturing,334512,Automatic environmental control manufacturing,0,0
334513,Industrial process variable instruments manufacturing,334513,Industrial process variable instruments manufacturing,0,0
334514,Totalizing fluid meter and counting device manufacturing,334514,Totalizing fluid meter and counting device manufacturing,0,0
334515,Electricity and signal testing instruments manufacturing,334515,Electricity and signal testing instruments manufacturing,0,0
334516,Analytical laboratory instrument manufacturing,334516,Analytical laboratory instrument manufacturing,0,0
334517,Irradiation apparatus manufacturing,334517,Irradiation apparatus manufacturing,0,0
334610,Manufacturing and reproducing magnetic and optical media,334610,Manufacturing and reproducing magnetic and optical media,0,0
335110,Electric lamp bulb and part manufacturing,335110,Electric lamp bulb and part manufacturing,0,0
335120,Lighting fixture manufacturing,335120,Lighting fixture manufacturing,0,0
335210,Small electrical appliance manufacturing,335210,Small electrical appliance manufacturing,0,0
335221,Household cooking appliance manufacturing,335221,Household cooking appliance manufacturing,0,0
335222,Household refrigerator and home freezer manufacturing,335222,Household refrigerator and home freezer manufacturing,0,0
335224,Household laundry equipment manufacturing,335224,Household laundry equipment manufacturing,0,0
335228,Other major household appliance manufacturing,335228,Other major household appliance manufacturing,0,0
335311,"Power, distribution, and specialty transformer manufacturing",335311,"Power, distribution, and specialty transformer manufacturing",0,0
335312,Motor and generator manufacturing,335312,Motor and generator manufacturing,0,0
335313,Switchgear and switchboard apparatus manufacturing,335313,Switchgear and switchboard apparatus manufacturing,0,0
335314,Relay and industrial control manufacturing,335314,Relay and industrial control manufacturing,0,0
335911,Storage battery manufacturing,335911,Storage battery manufacturing,0,0
335912,Primary battery manufacturing,335912,Primary battery manufacturing,0,0
335920,Communication and energy wire and cable manufacturing,335920,Communication and energy wire and cable manufacturing,0,0
335930,Wiring device manufacturing,335930,Wiring device manufacturing,0,0
335991,Carbon and graphite product manufacturing,335991,Carbon and graphite product manufacturing,0,0
335999,All other miscellaneous electrical equipment and component manufacturing,335999,All other miscellaneous electrical equipment and component manufacturing,0,0
336111,Automobile manufacturing,336111,Automobile manufacturing,0,0
336112,Light truck and utility vehicle manufacturing,336112,Light truck and utility vehicle manufacturing,0,0
336120,Heavy duty truck manufacturing,336120,Heavy duty truck manufacturing,0,0
336211,Motor vehicle body manufacturing,336211,Motor vehicle body manufacturing,0,0
336212,Truck trailer manufacturing,336212,Truck trailer manufacturing,0,0
336213,Motor home manufacturing,336213,Motor home manufacturing,0,0
336214,Travel trailer and camper manufacturing,336214,Travel trailer and camper manufacturing,0,0
336310,Motor vehicle gasoline engine and engine parts manufacturing,336310,Motor vehicle gasoline engine and engine parts manufacturing,0,0
336320,Motor vehicle electrical and electronic equipment manufacturing,336320,Motor vehicle electrical and electronic equipment manufacturing,0,0
336350,Motor vehicle transmission and power train parts manufacturing,336350,Motor vehicle transmission and power train parts manufacturing,0,0
336360,Motor vehicle seating and interior trim manufacturing,336360,Motor vehicle seating and interior trim manufacturing,0,0
336370,Motor vehicle metal stamping,336370,Motor vehicle metal stamping,0,0
336390,Other motor vehicle parts manufacturing,336390,Other Motor Vehicle Parts Manufacturing,0,0
336411,Aircraft manufacturing,336411,Aircraft manufacturing,0,0
336412,Aircraft engine and engine parts manufacturing,336412,Aircraft engine and engine parts manufacturing,0,0
336413,Other aircraft parts and auxiliary equipment manufacturing,336413,Other aircraft parts and auxiliary equipment manufacturing,0,0
336414,Guided missile and space vehicle manufacturing,336414,Guided missile and space vehicle manufacturing,0,0
336500,Railroad rolling stock manufacturing,336500,Railroad rolling stock manufacturing,0,0
