dig_code_07,dig_desc_07,dig_code_12,dig_desc_12,dup_07,dup_12
336611,Ship building and repairing,336611,Ship building and repairing,0,0
336612,Boat building,336612,Boat building,0,0
336991,"Motorcycle, bicycle, and parts manufacturing",336991,"Motorcycle, bicycle, and parts manufacturing",0,0
336992,"Military armored vehicle, tank, and tank component manufacturing",336992,"Military armored vehicle, tank, and tank component manufacturing",0,0
336999,All other transportation equipment manufacturing,336999,All other transportation equipment manufacturing,0,0
337110,Wood kitchen cabinet and countertop manufacturing,337110,Wood kitchen cabinet and countertop manufacturing,0,0
337121,Upholstered household furniture manufacturing,337121,Upholstered household furniture manufacturing,0,0
337122,Nonupholstered wood household furniture manufacturing,337122,Nonupholstered wood household furniture manufacturing,0,0
337127,Institutional furniture manufacturing,337127,Institutional furniture manufacturing,0,0
337215,"Showcase, partition, shelving, and locker manufacturing",337215,"Showcase, partition, shelving, and locker manufacturing",0,0
337900,Other furniture related product manufacturing,337900,Other furniture related product manufacturing,0,0
339112,Surgical and medical instrument manufacturing,339112,Surgical and medical instrument manufacturing,0,0
339113,Surgical appliance and supplies manufacturing,339113,Surgical appliance and supplies manufacturing,0,0
339114,Dental equipment and supplies manufacturing,339114,Dental equipment and supplies manufacturing,0,0
339115,Ophthalmic goods manufacturing,339115,Ophthalmic goods manufacturing,0,0
339116,Dental laboratories,339116,Dental laboratories,0,0
339910,Jewelry and silverware manufacturing,339910,Jewelry and silverware manufacturing,0,0
339920,Sporting and athletic goods manufacturing,339920,Sporting and athletic goods manufacturing,0,0
339930,"Doll, toy, and game manufacturing",339930,"Doll, toy, and game manufacturing",0,0
339940,Office supplies (except paper) manufacturing,339940,Office supplies (except paper) manufacturing,0,0
339950,Sign manufacturing,339950,Sign manufacturing,0,0
339990,All other miscellaneous manufacturing,339990,All other miscellaneous manufacturing,0,0
441000,Motor vehicle and parts dealers,441000,Motor vehicle and parts dealers,0,0
445000,Food and beverage stores,445000,Food and beverage stores,0,0
452000,General merchandise stores,452000,General merchandise stores,0,0
481000,Air transportation,481000,Air transportation,0,0
482000,Rail transportation,482000,Rail transportation,0,0
483000,Water transportation,483000,Water transportation,0,0
484000,Truck transportation,484000,Truck transportation,0,0
485000,Transit and ground passenger transportation,485000,Transit and ground passenger transportation,0,0
486000,Pipeline transportation,486000,Pipeline transportation,0,0
491000,Postal service,491000,Postal service,0,0
492000,Couriers and messengers,492000,Couriers and messengers,0,0
493000,Warehousing and storage,493000,Warehousing and storage,0,0
511110,Newspaper publishers,511110,Newspaper publishers,0,0
511120,Periodical Publishers,511120,Periodical Publishers,0,0
511130,Book publishers,511130,Book publishers,0,0
511200,Software publishers,511200,Software publishers,0,0
512100,Motion picture and video industries,512100,Motion picture and video industries,0,0
512200,Sound recording industries,512200,Sound recording industries,0,0
515100,Radio and television broadcasting,515100,Radio and television broadcasting,0,0
515200,Cable and other subscription programming,515200,Cable and other subscription programming,0,0
517110,Wired telecommunications carriers,517110,Wired telecommunications carriers,0,0
517210,Wireless telecommunications carriers (except satellite),517210,Wireless telecommunications carriers (except satellite),0,0
518200,"Data processing, hosting, and related services",518200,"Data processing, hosting, and related services",0,0
519130,Internet publishing and broadcasting and Web search portals,519130,Internet publishing and broadcasting and Web search portals,0,0
523900,Other financial investment activities,523900,Other financial investment activities,0,0
524200,"Insurance agencies, brokerages, and related activities",524200,"Insurance agencies, brokerages, and related activities",0,0
525000,"Funds, trusts, and other financial vehicles",525000,"Funds, trusts, and other financial vehicles",0,0
532100,Automotive equipment rental and leasing,532100,Automotive equipment rental and leasing,0,0
532400,Commercial and industrial machinery and equipment rental and leasing,532400,Commercial and industrial machinery and equipment rental and leasing,0,0
533000,Lessors of nonfinancial intangible assets,533000,Lessors of nonfinancial intangible assets,0,0
541100,Legal services,541100,Legal services,0,0
541200,"Accounting, tax preparation, bookkeeping, and payroll services",541200,"Accounting, tax preparation, bookkeeping, and payroll services",0,0
541300,"Architectural, engineering, and related services",541300,"Architectural, engineering, and related services",0,0
541400,Specialized design services,541400,Specialized design services,0,0
541511,Custom computer programming services,541511,Custom computer programming services,0,0
541512,Computer systems design services,541512,Computer systems design services,0,0
541610,Management consulting services,541610,Management consulting services,0,0
541700,Scientific research and development services,541700,Scientific research and development services,0,0
541800,"Advertising, public relations, and related services",541800,"Advertising, public relations, and related services",0,0
541920,Photographic services,541920,Photographic services,0,0
541940,Veterinary services,541940,Veterinary services,0,0
550000,Management of companies and enterprises,550000,Management of companies and enterprises,0,0
561100,Office administrative services,561100,Office administrative services,0,0
561200,Facilities support services,561200,Facilities support services,0,0
561300,Employment services,561300,Employment services,0,0
561400,Business support services,561400,Business support services,0,0
561500,Travel arrangement and reservation services,561500,Travel arrangement and reservation services,0,0
561600,Investigation and security services,561600,Investigation and security services,0,0
561700,Services to buildings and dwellings,561700,Services to buildings and dwellings,0,0
561900,Other support services,561900,Other support services,0,0
562000,Waste management and remediation services,562000,Waste management and remediation services,0,0
611100,Elementary and secondary schools,611100,Elementary and secondary schools,0,0
621100,Offices of physicians,621100,Offices of physicians,0,0
621200,Offices of dentists,621200,Offices of dentists,0,0
621300,Offices of other health practitioners,621300,Offices of other health practitioners,0,0
621400,Outpatient care centers,621400,Outpatient care centers,0,0
621500,Medical and diagnostic laboratories,621500,Medical and diagnostic laboratories,0,0
621600,Home health care services,621600,Home health care services,0,0
621900,Other ambulatory health care services,621900,Other ambulatory health care services,0,0
622000,Hospitals,622000,Hospitals,0,0
624100,Individual and family services,624100,Individual and family services,0,0
624400,Child day care services,624400,Child day care services,0,0
711100,Performing arts companies,711100,Performing arts companies,0,0
711200,Spectator sports,711200,Spectator sports,0,0
711500,"Independent artists, writers, and performers",711500,"Independent artists, writers, and performers",0,0
712000,"Museums, historical sites, zoos, and parks",712000,"Museums, historical sites, zoos, and parks",0,0
713100,Amusement parks and arcades,713100,Amusement parks and arcades,0,0
713200,Gambling industries (except casino hotels),713200,Gambling industries (except casino hotels),0,0
713900,Other amusement and recreation industries,713900,Other amusement and recreation industries,0,0
721000,Accommodation,721000,Accommodation,0,0
722110,Full-service restaurants,722110,Full-service restaurants,0,0
722211,Limited-service restaurants,722211,Limited-service restaurants,0,0
811100,Automotive repair and maintenance,811100,Automotive repair and maintenance,0,0
811200,Electronic and precision equipment repair and maintenance,811200,Electronic and precision equipment repair and maintenance,0,0
811300,Commercial and industrial machinery and equipment repair and maintenance,811300,Commercial and industrial machinery and equipment repair and maintenance,0,0
811400,Personal and household goods repair and maintenance,811400,Personal and household goods repair and maintenance,0,0
812100,Personal care services,812100,Personal care services,0,0
812200,Death care services,812200,Death care services,0,0
812300,Dry-cleaning and laundry services,812300,Dry-cleaning and laundry services,0,0
812900,Other personal services,812900,Other personal services,0,0
813100,Religious organizations,813100,Religious organizations,0,0
814000,Private households,814000,Private households,0,0
1111A0,Oilseed farming,1111A0,Oilseed farming,0,0
1111B0,Grain farming,1111B0,Grain farming,0,0
1121A0,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",1121A0,"Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",0,0
112A00,"Animal production, except cattle and poultry and eggs",112A00,"Animal production, except cattle and poultry and eggs",0,0
2122A0,"Iron, gold, silver, and other metal ore mining",2122A0,"Iron, gold, silver, and other metal ore mining",0,0
2123A0,Other nonmetallic mineral mining and quarrying,2123A0,Other nonmetallic mineral mining and quarrying,0,0
21311A,Other support activities for mining,21311A,Other support activities for mining,0,0
2332A0,"Commercial structures, including farm structures",2332A0,Office and commercial structures,0,0
2334A0,Other residential structures,2334A0,Other residential structures,0,0
31151A,Fluid milk and butter manufacturing,31151A,Fluid milk and butter manufacturing,0,0
31161A,"Animal (except poultry) slaughtering, rendering, and processing",31161A,"Animal (except poultry) slaughtering, rendering, and processing",0,0
3118A0,"Cookie, cracker, pasta, and tortilla manufacturing",3118A0,"Cookie, cracker, pasta, and tortilla manufacturing",0,0
3219A0,All other wood product manufacturing,3219A0,All other wood product manufacturing,0,0
3252A0,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,3252A0,Synthetic rubber and artificial and synthetic fibers and filaments manufacturing,0,0
3259A0,All other chemical product and preparation manufacturing,3259A0,All other chemical product and preparation manufacturing,0,0
33131B,Aluminum product manufacturing from purchased aluminum,33131B,Aluminum product manufacturing from purchased aluminum,0,0
33211A,"All other forging, stamping, and sintering",33211A,"All other forging, stamping, and sintering",0,0
33291A,Valve and fittings other than plumbing,33291A,Valve and fittings other than plumbing,0,0
33299A,"Ammunition, arms, ordnance, and accessories manufacturing",33299A,"Ammunition, arms, ordnance, and accessories manufacturing",0,0
33329A,Other industrial machinery manufacturing,33329A,Other industrial machinery manufacturing,0,0
33351B,"Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing",33351B,"Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing",0,0
33391A,Pump and pumping equipment manufacturing,33391A,Pump and pumping equipment manufacturing,0,0
33399A,Other general purpose machinery manufacturing,33399A,Other general purpose machinery manufacturing,0,0
33399B,Fluid power process machinery,33399B,Fluid power process machinery,0,0
33441A,Other electronic component manufacturing,33441A,Other electronic component manufacturing,0,0
33451A,"Watch, clock, and other measuring and controlling device manufacturing",33451A,"Watch, clock, and other measuring and controlling device manufacturing",0,0
3363A0,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",3363A0,"Motor vehicle steering, suspension component (except spring), and brake systems manufacturing",0,0
33641A,Propulsion units and parts for space vehicles and guided missiles,33641A,Propulsion units and parts for space vehicles and guided missiles,0,0
33721A,Office furniture and custom architectural woodwork and millwork manufacturing,33721A,Office furniture and custom architectural woodwork and millwork manufacturing,0,0
48A000,Scenic and sightseeing transportation and support activities for transportation,48A000,Scenic and sightseeing transportation and support activities for transportation,0,0
5111A0,"Directory, mailing list, and other publishers",5111A0,"Directory, mailing list, and other publishers",0,0
517A00,"Satellite, telecommunications resellers, and all other telecommunications",517A00,"Satellite, telecommunications resellers, and all other telecommunications",0,0
5191A0,"News syndicates, libraries, archives and all other information services",5191A0,"News syndicates, libraries, archives and all other information services",0,0
522A00,Nondepository credit intermediation and related activities,522A00,Nondepository credit intermediation and related activities,0,0
523A00,Securities and commodity contracts intermediation and brokerage,523A00,Securities and commodity contracts intermediation and brokerage,0,0
52A000,Monetary authorities and depository credit intermediation,52A000,Monetary authorities and depository credit intermediation,0,0
531ORE,Other real estate,531ORE,Other real estate,0,0
532A00,Consumer goods and general rental centers,532A00,General and consumer goods rental,0,0
54151A,"Other computer related services, including facilities management",54151A,"Other computer related services, including facilities management",0,0
5416A0,Environmental and other technical consulting services,5416A0,Environmental and other technical consulting services,0,0
5419A0,"Marketing research and all other miscellaneous professional, scientific, and technical services",5419A0,"All other miscellaneous professional, scientific, and technical services ",0,0
611A00,"Junior colleges, colleges, universities, and professional schools",611A00,"Junior colleges, colleges, universities, and professional schools",0,0
611B00,Other educational services,611B00,Other educational services,0,0
623A00,Nursing and community care facilities,623A00,Nursing and community care facilities,0,0
623B00,"Residential mental retardation, mental health, substance abuse and other facilities",623B00,"Residential mental health, substance abuse, and other residential care facilities",0,0
624A00,"Community food, housing, and other relief services, including rehabilitation services",624A00,"Community food, housing, and other relief services, including rehabilitation services",0,0
711A00,Promoters of performing arts and sports and agents for public figures,711A00,Promoters of performing arts and sports and agents for public figures,0,0
722A00,All other food and drinking places,722A00,All other food and drinking places,0,0
813A00,"Grantmaking, giving, and social advocacy organizations",813A00,"Grantmaking, giving, and social advocacy organizations",0,0
813B00,"Civic, social, professional, and similar organizations",813B00,"Civic, social, professional, and similar organizations",0,0
S00102,Other federal government enterprises,S00102,Other federal government enterprises,0,0
S00203,Other state and local government enterprises,S00203,Other state and local government enterprises,0,0
S00300,Noncomparable imports,S00300,Noncomparable imports,0,0
S00401,Scrap,S00401,Scrap,0,0
S00402,Used and secondhand goods,S00402,Used and secondhand goods,0,0
S00500,Federal general government (defense),S00500,Federal general government (defense),0,0
S00600,Federal general government (nondefense),S00600,Federal general government (nondefense),0,0
S00900,Rest of the world adjustment,S00900,Rest of the world adjustment,0,0
2332B0,Other nonresidential structures,2332D0,Other nonresidential structures,0,0
233293,Highways and streets,2332C0,Transportation structures and highways and streets,0,0
33131A,Alumina refining and primary aluminum production,331313,Alumina refining and primary aluminum production,0,0
331411,Primary smelting and refining of copper,331410,Nonferrous Metal (except Aluminum) Smelting and Refining,0,1
331419,Primary smelting and refining of nonferrous metal (except copper and aluminum),331410,Nonferrous Metal (except Aluminum) Smelting and Refining,0,1
33211B,Crown and closure manufacturing and metal stamping,332119,"Metal crown, closure, and other metal stamping (except automotive)",0,0
33299B,Other fabricated metal manufacturing,332999,Other fabricated metal manufacturing,0,0
333295,Semiconductor machinery manufacturing,333242,Semiconductor machinery manufacturing,0,0
333315,Photographic and photocopying equipment manufacturing,333316,Photographic and photocopying equipment manufacturing,0,0
333220,Plastics and rubber industry machinery manufacturing,333318,Other commercial and service industry machinery manufacturing,0,1
33331A,"Vending, commercial laundry, and other commercial and service industry machinery manufacturing",333318,Other commercial and service industry machinery manufacturing,0,1
333313,Office machinery manufacturing,333318,Other commercial and service industry machinery manufacturing,0,1
33341A,Air purification and ventilation equipment manufacturing,333413,Industrial and commercial fan and blower and air purification equipment manufacturing,0,0
33351A,Metal cutting and forming machine tool manufacturing,333517,Machine tool manufacturing,0,0
33411A,Computer terminals and other computer peripheral equipment manufacturing,334118,Computer terminals and other computer peripheral equipment manufacturing,0,0
33712A,Other household nonupholstered furniture,33712N,Other household nonupholstered furniture,0,0
31122A,Soybean and other oilseed processing,311224,Soybean and other oilseed processing,0,0
420000,Wholesale trade,423100,Motor vehicle and motor vehicle parts and supplies,1,0
420000,Wholesale trade,423400,Professional and commercial equipment and supplies,1,0
420000,Wholesale trade,423600,Household appliances and electrical and electronic goods ,1,0
420000,Wholesale trade,423800,"Machinery, equipment, and supplies",1,0
420000,Wholesale trade,423A00,Other durable goods merchant wholesalers,1,0
420000,Wholesale trade,424200,Drugs and druggists’ sundries,1,0
420000,Wholesale trade,424400,Grocery and related product wholesalers ,1,0
420000,Wholesale trade,424700,Petroleum and petroleum products,1,0
420000,Wholesale trade,424A00,Other nondurable goods merchant wholesalers,1,0
420000,Wholesale trade,425000,Wholesale electronic markets and agents and brokers,1,0
420000,Wholesale trade,4200ID,Customs duties,1,0
4A0000,Other retail,444000,Building material and garden equipment and supplies dealers,1,0
4A0000,Other retail,446000,Health and personal care stores,1,0
4A0000,Other retail,447000,Gasoline stations,1,0
4A0000,Other retail,448000,Clothing and clothing accessories stores,1,0
4A0000,Other retail,454000,Nonstore retailers,1,0
4A0000,Other retail,4B0000,All other retail,1,0
524100,Insurance carriers,524113,Direct life insurance carriers,1,0
524100,Insurance carriers,5241XX,"Insurance carriers, except direct life",1,0
5310HS,Housing,531HSO,Owner-occupied housing,1,0
5310HS,Housing,531HST,Tenant-occupied housing,1,0
S00700,State and local general government,GSLGE,State and local government educational services,1,0
S00700,State and local general government,GSLGH,State and local government hospitals and health services,1,0
S00700,State and local general government,GSLGO,State and local government other services,1,0
