yk_code,yk_desc,dig_code,dig_desc,pro,tra,who,ret,pur
F02E00,Nonresidential private fixed investment in equipment,2122A0,"Iron, gold, silver, and other metal ore mining",161,21,5,0,188
F02E00,Nonresidential private fixed investment in equipment,21311A,Other support activities for mining,1525,0,0,0,1525
F02E00,Nonresidential private fixed investment in equipment,332200,Cutlery and handtool manufacturing,304,7,107,5,423
F02E00,Nonresidential private fixed investment in equipment,332310,Plate work and fabricated structural product manufacturing,122,3,10,0,135
F02E00,Nonresidential private fixed investment in equipment,332320,Ornamental and architectural metal products manufacturing,417,9,37,0,463
F02E00,Nonresidential private fixed investment in equipment,332410,Power boiler and heat exchanger manufacturing,2924,62,939,0,3925
F02E00,Nonresidential private fixed investment in equipment,332420,Metal tank (heavy gauge) manufacturing,3769,81,135,0,3985
F02E00,Nonresidential private fixed investment in equipment,332430,"Metal can, box, and other metal container (light gauge) manufacturing",179,4,15,0,198
F02E00,Nonresidential private fixed investment in equipment,332500,Hardware manufacturing,286,6,101,0,393
F02E00,Nonresidential private fixed investment in equipment,33291A,Valve and fittings other than plumbing,2687,57,862,0,3607
F02E00,Nonresidential private fixed investment in equipment,332996,Fabricated pipe and pipe fitting manufacturing,759,16,110,0,885
F02E00,Nonresidential private fixed investment in equipment,332999,Other fabricated metal manufacturing,441,9,64,0,514
F02E00,Nonresidential private fixed investment in equipment,333111,Farm machinery and equipment manufacturing,16964,377,4780,0,22121
F02E00,Nonresidential private fixed investment in equipment,333112,Lawn and garden equipment manufacturing,4877,106,1219,10096,16298
F02E00,Nonresidential private fixed investment in equipment,333120,Construction machinery manufacturing,23478,521,3724,0,27723
F02E00,Nonresidential private fixed investment in equipment,333130,Mining and oil and gas field machinery manufacturing,9656,207,2532,0,12395
F02E00,Nonresidential private fixed investment in equipment,333242,Semiconductor machinery manufacturing,6129,131,814,0,7074
F02E00,Nonresidential private fixed investment in equipment,33329A,Other industrial machinery manufacturing,20894,443,2755,0,24091
F02E00,Nonresidential private fixed investment in equipment,333314,Optical instrument and lens manufacturing,2900,62,641,0,3603
F02E00,Nonresidential private fixed investment in equipment,333316,Photographic and photocopying equipment manufacturing,1273,27,716,531,2547
F02E00,Nonresidential private fixed investment in equipment,333318,Other commercial and service industry machinery manufacturing,11455,253,4456,1696,17860
F02E00,Nonresidential private fixed investment in equipment,333414,Heating equipment (except warm air furnaces) manufacturing,93,2,30,0,125
F02E00,Nonresidential private fixed investment in equipment,333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",7283,155,2473,0,9911
F02E00,Nonresidential private fixed investment in equipment,333413,Industrial and commercial fan and blower and air purification equipment manufacturing,3167,67,937,0,4171
F02E00,Nonresidential private fixed investment in equipment,333511,Industrial mold manufacturing,5766,123,766,0,6655
F02E00,Nonresidential private fixed investment in equipment,333514,"Special tool, die, jig, and fixture manufacturing",7828,167,1039,0,9034
F02E00,Nonresidential private fixed investment in equipment,333517,Machine tool manufacturing,7404,156,976,0,8537
F02E00,Nonresidential private fixed investment in equipment,33351B,"Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing",2291,49,304,0,2645
F02E00,Nonresidential private fixed investment in equipment,333611,Turbine and turbine generator set units manufacturing,6658,143,884,0,7685
F02E00,Nonresidential private fixed investment in equipment,333618,Other engine equipment manufacturing,2607,56,346,69,3077
F02E00,Nonresidential private fixed investment in equipment,333912,Air and gas compressor manufacturing,6291,134,835,0,7260
F02E00,Nonresidential private fixed investment in equipment,33391A,Pump and pumping equipment manufacturing,8399,180,1115,0,9694
F02E00,Nonresidential private fixed investment in equipment,333920,Material handling equipment manufacturing,19315,413,2565,0,22293
F02E00,Nonresidential private fixed investment in equipment,333991,Power-driven handtool manufacturing,2193,47,291,2163,4694
F02E00,Nonresidential private fixed investment in equipment,333993,Packaging machinery manufacturing,4255,91,565,0,4911
F02E00,Nonresidential private fixed investment in equipment,333994,Industrial process furnace and oven manufacturing,1222,26,162,0,1410
F02E00,Nonresidential private fixed investment in equipment,33399A,Other general purpose machinery manufacturing,11469,246,1523,0,13238
F02E00,Nonresidential private fixed investment in equipment,33399B,Fluid power process machinery,396,8,53,0,457
F02E00,Nonresidential private fixed investment in equipment,334111,Electronic computer manufacturing,39605,470,6363,5915,52353
F02E00,Nonresidential private fixed investment in equipment,334112,Computer storage device manufacturing,8431,100,1354,1161,11046
F02E00,Nonresidential private fixed investment in equipment,334118,Computer terminals and other computer peripheral equipment manufacturing,12371,144,1987,1825,16327
F02E00,Nonresidential private fixed investment in equipment,334210,Telephone apparatus manufacturing,14417,168,4283,1780,20648
F02E00,Nonresidential private fixed investment in equipment,334220,Broadcast and wireless communications equipment,29178,341,8290,3296,41105
F02E00,Nonresidential private fixed investment in equipment,334290,Other communications equipment manufacturing,777,17,241,0,1035
F02E00,Nonresidential private fixed investment in equipment,334510,Electromedical and electrotherapeutic apparatus manufacturing,21692,258,6992,0,28942
F02E00,Nonresidential private fixed investment in equipment,334511,"Search, detection, and navigation instruments manufacturing",16433,194,1533,0,18160
F02E00,Nonresidential private fixed investment in equipment,334513,Industrial process variable instruments manufacturing,5604,66,523,0,6193
F02E00,Nonresidential private fixed investment in equipment,334514,Totalizing fluid meter and counting device manufacturing,2116,45,197,0,2359
F02E00,Nonresidential private fixed investment in equipment,334515,Electricity and signal testing instruments manufacturing,4385,93,401,0,4878
F02E00,Nonresidential private fixed investment in equipment,334516,Analytical laboratory instrument manufacturing,8910,190,827,0,9927
F02E00,Nonresidential private fixed investment in equipment,334517,Irradiation apparatus manufacturing,5725,68,1537,0,7330
F02E00,Nonresidential private fixed investment in equipment,33451A,"Watch, clock, and other measuring and controlling device manufacturing",3861,83,360,0,4304
F02E00,Nonresidential private fixed investment in equipment,334300,Audio and video equipment manufacturing,9459,112,1582,1139,12292
F02E00,Nonresidential private fixed investment in equipment,334610,Manufacturing and reproducing magnetic and optical media,478,6,95,0,579
F02E00,Nonresidential private fixed investment in equipment,335120,Lighting fixture manufacturing,981,136,240,0,1357
F02E00,Nonresidential private fixed investment in equipment,335210,Small electrical appliance manufacturing,249,35,42,0,326
F02E00,Nonresidential private fixed investment in equipment,335221,Household cooking appliance manufacturing,21,0,3,0,25
F02E00,Nonresidential private fixed investment in equipment,335222,Household refrigerator and home freezer manufacturing,133,3,22,0,158
F02E00,Nonresidential private fixed investment in equipment,335224,Household laundry equipment manufacturing,233,3,39,0,276
F02E00,Nonresidential private fixed investment in equipment,335228,Other major household appliance manufacturing,43,1,7,0,50
F02E00,Nonresidential private fixed investment in equipment,335311,"Power, distribution, and specialty transformer manufacturing",6326,80,1550,0,7957
F02E00,Nonresidential private fixed investment in equipment,335312,Motor and generator manufacturing,2999,36,735,0,3769
F02E00,Nonresidential private fixed investment in equipment,335313,Switchgear and switchboard apparatus manufacturing,4752,60,1164,0,5977
F02E00,Nonresidential private fixed investment in equipment,335314,Relay and industrial control manufacturing,1193,14,292,0,1500
F02E00,Nonresidential private fixed investment in equipment,335911,Storage battery manufacturing,306,4,35,0,345
F02E00,Nonresidential private fixed investment in equipment,335920,Communication and energy wire and cable manufacturing,302,4,74,0,379
F02E00,Nonresidential private fixed investment in equipment,335930,Wiring device manufacturing,58,1,5,0,64
F02E00,Nonresidential private fixed investment in equipment,335999,All other miscellaneous electrical equipment and component manufacturing,7011,83,1465,0,8559
F02E00,Nonresidential private fixed investment in equipment,336111,Automobile manufacturing,66368,1693,8527,5967,82555
F02E00,Nonresidential private fixed investment in equipment,336112,Light truck and utility vehicle manufacturing,99006,1780,546,4606,105938
F02E00,Nonresidential private fixed investment in equipment,336120,Heavy duty truck manufacturing,16317,302,156,0,16774
F02E00,Nonresidential private fixed investment in equipment,336211,Motor vehicle body manufacturing,3169,55,589,57,3869
F02E00,Nonresidential private fixed investment in equipment,336212,Truck trailer manufacturing,6706,79,1370,0,8155
F02E00,Nonresidential private fixed investment in equipment,336213,Motor home manufacturing,209,4,5,199,416
F02E00,Nonresidential private fixed investment in equipment,336214,Travel trailer and camper manufacturing,867,10,22,51,949
F02E00,Nonresidential private fixed investment in equipment,336360,Motor vehicle seating and interior trim manufacturing,731,10,22,0,764
F02E00,Nonresidential private fixed investment in equipment,336411,Aircraft manufacturing,25708,312,777,0,26797
F02E00,Nonresidential private fixed investment in equipment,336412,Aircraft engine and engine parts manufacturing,489,6,15,0,510
F02E00,Nonresidential private fixed investment in equipment,336414,Guided missile and space vehicle manufacturing,117,1,0,0,119
F02E00,Nonresidential private fixed investment in equipment,336500,Railroad rolling stock manufacturing,8050,251,184,0,8485
F02E00,Nonresidential private fixed investment in equipment,336611,Ship building and repairing,4431,53,151,156,4791
F02E00,Nonresidential private fixed investment in equipment,336612,Boat building,746,9,25,352,1133
F02E00,Nonresidential private fixed investment in equipment,336991,"Motorcycle, bicycle, and parts manufacturing",64,1,10,325,399
F02E00,Nonresidential private fixed investment in equipment,336999,All other transportation equipment manufacturing,873,10,49,839,1771
F02E00,Nonresidential private fixed investment in equipment,337110,Wood kitchen cabinet and countertop manufacturing,1012,39,105,0,1156
F02E00,Nonresidential private fixed investment in equipment,337121,Upholstered household furniture manufacturing,665,92,58,67,882
F02E00,Nonresidential private fixed investment in equipment,337122,Nonupholstered wood household furniture manufacturing,837,116,72,86,1111
F02E00,Nonresidential private fixed investment in equipment,337127,Institutional furniture manufacturing,7892,1091,735,653,10371
F02E00,Nonresidential private fixed investment in equipment,33712N,Other household nonupholstered furniture,323,45,28,25,421
F02E00,Nonresidential private fixed investment in equipment,337215,"Showcase, partition, shelving, and locker manufacturing",6712,953,573,109,8347
F02E00,Nonresidential private fixed investment in equipment,33721A,Office furniture and custom architectural woodwork and millwork manufacturing,12449,1724,1084,542,15800
F02E00,Nonresidential private fixed investment in equipment,337900,Other furniture related product manufacturing,1005,143,261,27,1436
F02E00,Nonresidential private fixed investment in equipment,339112,Surgical and medical instrument manufacturing,17815,212,5742,0,23769
F02E00,Nonresidential private fixed investment in equipment,339113,Surgical appliance and supplies manufacturing,5493,65,1771,0,7329
F02E00,Nonresidential private fixed investment in equipment,339114,Dental equipment and supplies manufacturing,1659,20,535,0,2214
F02E00,Nonresidential private fixed investment in equipment,339920,Sporting and athletic goods manufacturing,1777,250,609,0,2635
F02E00,Nonresidential private fixed investment in equipment,339940,Office supplies (except paper) manufacturing,52,7,5,2,66
F02E00,Nonresidential private fixed investment in equipment,339950,Sign manufacturing,8371,1162,1662,0,11195
F02E00,Nonresidential private fixed investment in equipment,339990,All other miscellaneous manufacturing,6955,977,3142,310,11384
F02E00,Nonresidential private fixed investment in equipment,313200,Fabric mills,4,0,1,5,10
F02E00,Nonresidential private fixed investment in equipment,314110,Carpet and rug mills,3462,135,1253,4791,9642
F02E00,Nonresidential private fixed investment in equipment,325180,Other Basic Inorganic Chemical Manufacturing,3964,0,0,0,3964
F02E00,Nonresidential private fixed investment in equipment,326140,Polystyrene foam product manufacturing,0,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,326150,Urethane and other foam product (except polystyrene) manufacturing,27,1,10,37,75
F02E00,Nonresidential private fixed investment in equipment,326290,Other rubber product manufacturing,132,3,19,20,174
F02E00,Nonresidential private fixed investment in equipment,423100,Motor vehicle and motor vehicle parts and supplies,13367,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,423400,Professional and commercial equipment and supplies,33827,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,423600,Household appliances and electrical and electronic goods ,23638,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,423800,"Machinery, equipment, and supplies",34200,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,423A00,Other durable goods merchant wholesalers,10732,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,424200,Drugs and druggists’ sundries,82,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,424400,Grocery and related product wholesalers ,82,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,424700,Petroleum and petroleum products,104,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,424A00,Other nondurable goods merchant wholesalers,1313,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,425000,Wholesale electronic markets and agents and brokers,1229,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,441000,Motor vehicle and parts dealers,15876,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,445000,Food and beverage stores,146,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,452000,General merchandise stores,2979,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,444000,Building material and garden equipment and supplies dealers,10748,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,446000,Health and personal care stores,33,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,447000,Gasoline stations,18,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,448000,Clothing and clothing accessories stores,27,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,454000,Nonstore retailers,5774,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,4B0000,All other retail,16541,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,481000,Air transportation,276,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,482000,Rail transportation,2022,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,483000,Water transportation,18,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,484000,Truck transportation,23024,0,0,0,0
F02E00,Nonresidential private fixed investment in equipment,517110,Wired telecommunications carriers,7710,0,0,0,7710
F02E00,Nonresidential private fixed investment in equipment,541512,Computer systems design services,14351,0,0,0,14351
F02E00,Nonresidential private fixed investment in equipment,541300,"Architectural, engineering, and related services",37199,0,0,0,37199
F02E00,Nonresidential private fixed investment in equipment,S00401,Scrap,-12234,0,0,0,-12234
F02E00,Nonresidential private fixed investment in equipment,S00402,Used and secondhand goods,-79993,6452,7332,3240,-62968
F02N00,Nonresidential private fixed investment in intellectual property products,423100,Motor vehicle and motor vehicle parts and supplies,0,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,423400,Professional and commercial equipment and supplies,7294,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,423600,Household appliances and electrical and electronic goods ,640,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,423800,"Machinery, equipment, and supplies",3,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,423A00,Other durable goods merchant wholesalers,149,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,424200,Drugs and druggists’ sundries,0,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,424A00,Other nondurable goods merchant wholesalers,54,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,425000,Wholesale electronic markets and agents and brokers,105,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,452000,General merchandise stores,144,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,444000,Building material and garden equipment and supplies dealers,1,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,454000,Nonstore retailers,914,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,4B0000,All other retail,1557,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,481000,Air transportation,24,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,483000,Water transportation,0,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,484000,Truck transportation,575,0,0,0,0
F02N00,Nonresidential private fixed investment in intellectual property products,511120,Periodical Publishers,198,0,0,0,198
F02N00,Nonresidential private fixed investment in intellectual property products,511130,Book publishers,8853,0,0,0,8853
F02N00,Nonresidential private fixed investment in intellectual property products,5111A0,"Directory, mailing list, and other publishers",566,0,0,0,566
F02N00,Nonresidential private fixed investment in intellectual property products,511200,Software publishers,51538,599,8245,2616,62997
F02N00,Nonresidential private fixed investment in intellectual property products,512100,Motion picture and video industries,30389,0,0,0,30389
F02N00,Nonresidential private fixed investment in intellectual property products,512200,Sound recording industries,5150,0,0,0,5150
F02N00,Nonresidential private fixed investment in intellectual property products,515100,Radio and television broadcasting,7929,0,0,0,7929
F02N00,Nonresidential private fixed investment in intellectual property products,515200,Cable and other subscription programming,12055,0,0,0,12055
F02N00,Nonresidential private fixed investment in intellectual property products,518200,"Data processing, hosting, and related services",12576,0,0,0,12576
F02N00,Nonresidential private fixed investment in intellectual property products,541511,Custom computer programming services,126018,0,0,0,126018
F02N00,Nonresidential private fixed investment in intellectual property products,541700,Scientific research and development services,268028,0,0,0,268028
F02N00,Nonresidential private fixed investment in intellectual property products,541920,Photographic services,1240,0,0,0,1240
F02N00,Nonresidential private fixed investment in intellectual property products,711100,Performing arts companies,3631,0,0,0,3631
F02N00,Nonresidential private fixed investment in intellectual property products,711500,"Independent artists, writers, and performers",400,0,0,0,400
F02N00,Nonresidential private fixed investment in intellectual property products,S00300,Noncomparable imports,4799,0,0,0,4799
F02R00,Residential private fixed investment,233412,Multifamily residential structures,48959,0,0,0,48959
F02R00,Residential private fixed investment,2334A0,Other residential structures,180529,0,0,0,180529
F02R00,Residential private fixed investment,233411,Single-family residential structures,305185,0,0,0,305185
F02R00,Residential private fixed investment,3219A0,All other wood product manufacturing,6644,254,688,2589,10175
F02R00,Residential private fixed investment,334300,Audio and video equipment manufacturing,349,4,58,44,455
F02R00,Residential private fixed investment,335210,Small electrical appliance manufacturing,18,2,3,11,34
F02R00,Residential private fixed investment,335221,Household cooking appliance manufacturing,1325,24,221,851,2422
F02R00,Residential private fixed investment,335222,Household refrigerator and home freezer manufacturing,1477,33,247,949,2706
F02R00,Residential private fixed investment,335228,Other major household appliance manufacturing,424,6,71,272,773
F02R00,Residential private fixed investment,337121,Upholstered household furniture manufacturing,135,19,12,14,180
F02R00,Residential private fixed investment,337122,Nonupholstered wood household furniture manufacturing,197,27,17,21,263
F02R00,Residential private fixed investment,33712N,Other household nonupholstered furniture,47,7,4,5,63
F02R00,Residential private fixed investment,337215,"Showcase, partition, shelving, and locker manufacturing",7,1,1,1,10
F02R00,Residential private fixed investment,337900,Other furniture related product manufacturing,83,11,7,9,110
