yk_code,yk_desc,dig_code,dig_desc,pro,tra,who,ret,pur
F02R00,Residential private fixed investment,314110,Carpet and rug mills,954,37,345,1320,2656
F02R00,Residential private fixed investment,326150,Urethane and other foam product (except polystyrene) manufacturing,25,0,9,131,165
F02R00,Residential private fixed investment,326290,Other rubber product manufacturing,15,0,2,21,39
F02R00,Residential private fixed investment,423100,Motor vehicle and motor vehicle parts and supplies,4,0,0,0,0
F02R00,Residential private fixed investment,423400,Professional and commercial equipment and supplies,71,0,0,0,0
F02R00,Residential private fixed investment,423600,Household appliances and electrical and electronic goods ,518,0,0,0,0
F02R00,Residential private fixed investment,423800,"Machinery, equipment, and supplies",3,0,0,0,0
F02R00,Residential private fixed investment,423A00,Other durable goods merchant wholesalers,1034,0,0,0,0
F02R00,Residential private fixed investment,424200,Drugs and druggists’ sundries,0,0,0,0,0
F02R00,Residential private fixed investment,424400,Grocery and related product wholesalers ,2,0,0,0,0
F02R00,Residential private fixed investment,424700,Petroleum and petroleum products,16,0,0,0,0
F02R00,Residential private fixed investment,424A00,Other nondurable goods merchant wholesalers,30,0,0,0,0
F02R00,Residential private fixed investment,425000,Wholesale electronic markets and agents and brokers,13,0,0,0,0
F02R00,Residential private fixed investment,441000,Motor vehicle and parts dealers,5,0,0,0,0
F02R00,Residential private fixed investment,445000,Food and beverage stores,8,0,0,0,0
F02R00,Residential private fixed investment,452000,General merchandise stores,466,0,0,0,0
F02R00,Residential private fixed investment,444000,Building material and garden equipment and supplies dealers,1142,0,0,0,0
F02R00,Residential private fixed investment,446000,Health and personal care stores,2,0,0,0,0
F02R00,Residential private fixed investment,447000,Gasoline stations,0,0,0,0,0
F02R00,Residential private fixed investment,448000,Clothing and clothing accessories stores,5,0,0,0,0
F02R00,Residential private fixed investment,454000,Nonstore retailers,243,0,0,0,0
F02R00,Residential private fixed investment,4B0000,All other retail,4388,0,0,0,0
F02R00,Residential private fixed investment,481000,Air transportation,2,0,0,0,0
F02R00,Residential private fixed investment,482000,Rail transportation,26,0,0,0,0
F02R00,Residential private fixed investment,483000,Water transportation,0,0,0,0,0
F02R00,Residential private fixed investment,484000,Truck transportation,421,0,0,0,0
F02R00,Residential private fixed investment,5241XX,"Insurance carriers, except direct life",9153,0,0,0,9153
F02R00,Residential private fixed investment,531ORE,Other real estate,94803,0,0,0,94803
F02R00,Residential private fixed investment,541100,Legal services,32878,0,0,0,32878
F02R00,Residential private fixed investment,541300,"Architectural, engineering, and related services",3184,0,0,0,3184
F02R00,Residential private fixed investment,S00402,Used and secondhand goods,-4292,23,5,19,-4246
F02S00,Nonresidential private fixed investment in structures,213111,Drilling oil and gas wells,52644,0,0,0,52644
F02S00,Nonresidential private fixed investment in structures,21311A,Other support activities for mining,49583,0,0,0,49583
F02S00,Nonresidential private fixed investment in structures,233210,Health care structures,40055,0,0,0,40055
F02S00,Nonresidential private fixed investment in structures,233262,Educational and vocational structures,16909,0,0,0,16909
F02S00,Nonresidential private fixed investment in structures,2332A0,Office and commercial structures,141417,0,0,0,141417
F02S00,Nonresidential private fixed investment in structures,233230,Manufacturing structures,40215,0,0,0,40215
F02S00,Nonresidential private fixed investment in structures,2332D0,Other nonresidential structures,63339,0,0,0,63339
F02S00,Nonresidential private fixed investment in structures,233240,Power and communication structures,81603,0,0,0,81603
F02S00,Nonresidential private fixed investment in structures,2332C0,Transportation structures and highways and streets,10168,0,0,0,10168
F02S00,Nonresidential private fixed investment in structures,3219A0,All other wood product manufacturing,469,18,49,0,535
F02S00,Nonresidential private fixed investment in structures,423400,Professional and commercial equipment and supplies,0,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,423600,Household appliances and electrical and electronic goods ,0,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,423800,"Machinery, equipment, and supplies",0,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,423A00,Other durable goods merchant wholesalers,48,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,424A00,Other nondurable goods merchant wholesalers,0,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,425000,Wholesale electronic markets and agents and brokers,0,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,484000,Truck transportation,18,0,0,0,0
F02S00,Nonresidential private fixed investment in structures,531ORE,Other real estate,16757,0,0,0,16757
F02S00,Nonresidential private fixed investment in structures,S00402,Used and secondhand goods,-2923,0,0,0,-2923
F06E00,Federal national defense: Gross investment in equipment,332200,Cutlery and handtool manufacturing,3,0,1,0,4
F06E00,Federal national defense: Gross investment in equipment,332430,"Metal can, box, and other metal container (light gauge) manufacturing",2,0,0,0,2
F06E00,Federal national defense: Gross investment in equipment,33291A,Valve and fittings other than plumbing,333,7,103,0,443
F06E00,Federal national defense: Gross investment in equipment,332996,Fabricated pipe and pipe fitting manufacturing,1,0,0,0,1
F06E00,Federal national defense: Gross investment in equipment,33299A,"Ammunition, arms, ordnance, and accessories manufacturing",1520,30,302,0,1852
F06E00,Federal national defense: Gross investment in equipment,332999,Other fabricated metal manufacturing,5,0,1,0,6
F06E00,Federal national defense: Gross investment in equipment,333111,Farm machinery and equipment manufacturing,1,0,0,0,1
F06E00,Federal national defense: Gross investment in equipment,333112,Lawn and garden equipment manufacturing,2,0,0,0,3
F06E00,Federal national defense: Gross investment in equipment,333120,Construction machinery manufacturing,23,0,4,0,27
F06E00,Federal national defense: Gross investment in equipment,33329A,Other industrial machinery manufacturing,14,0,2,0,16
F06E00,Federal national defense: Gross investment in equipment,333314,Optical instrument and lens manufacturing,342,7,83,0,432
F06E00,Federal national defense: Gross investment in equipment,333316,Photographic and photocopying equipment manufacturing,8,0,1,0,9
F06E00,Federal national defense: Gross investment in equipment,333318,Other commercial and service industry machinery manufacturing,68,1,24,0,94
F06E00,Federal national defense: Gross investment in equipment,333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",114,2,35,0,152
F06E00,Federal national defense: Gross investment in equipment,333517,Machine tool manufacturing,5,0,1,0,6
F06E00,Federal national defense: Gross investment in equipment,333611,Turbine and turbine generator set units manufacturing,323,7,43,0,372
F06E00,Federal national defense: Gross investment in equipment,333912,Air and gas compressor manufacturing,12,0,2,0,13
F06E00,Federal national defense: Gross investment in equipment,33391A,Pump and pumping equipment manufacturing,107,2,14,0,123
F06E00,Federal national defense: Gross investment in equipment,333920,Material handling equipment manufacturing,34,1,5,0,40
F06E00,Federal national defense: Gross investment in equipment,333991,Power-driven handtool manufacturing,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,33399A,Other general purpose machinery manufacturing,3,0,0,0,4
F06E00,Federal national defense: Gross investment in equipment,33399B,Fluid power process machinery,31,1,4,0,36
F06E00,Federal national defense: Gross investment in equipment,334111,Electronic computer manufacturing,823,7,122,0,952
F06E00,Federal national defense: Gross investment in equipment,334112,Computer storage device manufacturing,943,9,139,0,1090
F06E00,Federal national defense: Gross investment in equipment,334118,Computer terminals and other computer peripheral equipment manufacturing,64,1,9,0,74
F06E00,Federal national defense: Gross investment in equipment,334210,Telephone apparatus manufacturing,2802,25,836,0,3664
F06E00,Federal national defense: Gross investment in equipment,334220,Broadcast and wireless communications equipment,5120,46,1544,0,6710
F06E00,Federal national defense: Gross investment in equipment,334290,Other communications equipment manufacturing,31,1,9,0,41
F06E00,Federal national defense: Gross investment in equipment,334510,Electromedical and electrotherapeutic apparatus manufacturing,201,2,64,0,267
F06E00,Federal national defense: Gross investment in equipment,334511,"Search, detection, and navigation instruments manufacturing",13830,125,1239,0,15194
F06E00,Federal national defense: Gross investment in equipment,334513,Industrial process variable instruments manufacturing,2,0,0,0,2
F06E00,Federal national defense: Gross investment in equipment,334515,Electricity and signal testing instruments manufacturing,721,15,65,0,800
F06E00,Federal national defense: Gross investment in equipment,334517,Irradiation apparatus manufacturing,68,1,15,0,84
F06E00,Federal national defense: Gross investment in equipment,335210,Small electrical appliance manufacturing,9,1,1,0,12
F06E00,Federal national defense: Gross investment in equipment,335221,Household cooking appliance manufacturing,5,0,1,0,6
F06E00,Federal national defense: Gross investment in equipment,335311,"Power, distribution, and specialty transformer manufacturing",0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,335312,Motor and generator manufacturing,6,0,1,0,8
F06E00,Federal national defense: Gross investment in equipment,335314,Relay and industrial control manufacturing,239,2,56,0,297
F06E00,Federal national defense: Gross investment in equipment,335920,Communication and energy wire and cable manufacturing,6,0,1,0,8
F06E00,Federal national defense: Gross investment in equipment,335999,All other miscellaneous electrical equipment and component manufacturing,287,3,68,0,358
F06E00,Federal national defense: Gross investment in equipment,336111,Automobile manufacturing,4094,93,514,0,4702
F06E00,Federal national defense: Gross investment in equipment,336112,Light truck and utility vehicle manufacturing,5,0,0,0,5
F06E00,Federal national defense: Gross investment in equipment,336120,Heavy duty truck manufacturing,196,3,7,0,206
F06E00,Federal national defense: Gross investment in equipment,336212,Truck trailer manufacturing,222,2,26,0,250
F06E00,Federal national defense: Gross investment in equipment,336411,Aircraft manufacturing,12477,117,359,0,12953
F06E00,Federal national defense: Gross investment in equipment,336412,Aircraft engine and engine parts manufacturing,229,2,7,0,238
F06E00,Federal national defense: Gross investment in equipment,336414,Guided missile and space vehicle manufacturing,3736,35,108,0,3878
F06E00,Federal national defense: Gross investment in equipment,336500,Railroad rolling stock manufacturing,13,0,0,0,13
F06E00,Federal national defense: Gross investment in equipment,336611,Ship building and repairing,7482,69,240,0,7790
F06E00,Federal national defense: Gross investment in equipment,336612,Boat building,172,2,6,0,179
F06E00,Federal national defense: Gross investment in equipment,336992,"Military armored vehicle, tank, and tank component manufacturing",6956,77,144,0,7177
F06E00,Federal national defense: Gross investment in equipment,336999,All other transportation equipment manufacturing,58,1,1,0,60
F06E00,Federal national defense: Gross investment in equipment,337122,Nonupholstered wood household furniture manufacturing,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,337127,Institutional furniture manufacturing,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,337215,"Showcase, partition, shelving, and locker manufacturing",0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,33721A,Office furniture and custom architectural woodwork and millwork manufacturing,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,339112,Surgical and medical instrument manufacturing,25,0,8,0,33
F06E00,Federal national defense: Gross investment in equipment,339113,Surgical appliance and supplies manufacturing,3,0,1,0,4
F06E00,Federal national defense: Gross investment in equipment,339114,Dental equipment and supplies manufacturing,29,0,9,0,39
F06E00,Federal national defense: Gross investment in equipment,339920,Sporting and athletic goods manufacturing,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,339950,Sign manufacturing,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,339990,All other miscellaneous manufacturing,7,1,3,0,11
F06E00,Federal national defense: Gross investment in equipment,423100,Motor vehicle and motor vehicle parts and supplies,546,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,423400,Professional and commercial equipment and supplies,551,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,423600,Household appliances and electrical and electronic goods ,3454,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,423800,"Machinery, equipment, and supplies",1179,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,423A00,Other durable goods merchant wholesalers,455,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,424200,Drugs and druggists’ sundries,1,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,424400,Grocery and related product wholesalers ,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,424700,Petroleum and petroleum products,0,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,424A00,Other nondurable goods merchant wholesalers,13,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,425000,Wholesale electronic markets and agents and brokers,30,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,481000,Air transportation,26,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,482000,Rail transportation,80,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,483000,Water transportation,8,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,484000,Truck transportation,583,0,0,0,0
F06E00,Federal national defense: Gross investment in equipment,541512,Computer systems design services,1032,0,0,0,1032
F06E00,Federal national defense: Gross investment in equipment,S00402,Used and secondhand goods,0,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,423100,Motor vehicle and motor vehicle parts and supplies,0,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,423400,Professional and commercial equipment and supplies,143,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,423600,Household appliances and electrical and electronic goods ,13,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,423800,"Machinery, equipment, and supplies",0,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,423A00,Other durable goods merchant wholesalers,3,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,424200,Drugs and druggists’ sundries,0,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,424A00,Other nondurable goods merchant wholesalers,1,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,425000,Wholesale electronic markets and agents and brokers,2,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,481000,Air transportation,0,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,483000,Water transportation,0,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,484000,Truck transportation,9,0,0,0,0
F06N00,Federal national defense: Gross investment in intellectual property products,511200,Software publishers,1059,9,162,0,1230
F06N00,Federal national defense: Gross investment in intellectual property products,518200,"Data processing, hosting, and related services",379,0,0,0,379
F06N00,Federal national defense: Gross investment in intellectual property products,541511,Custom computer programming services,5229,0,0,0,5229
F06N00,Federal national defense: Gross investment in intellectual property products,541700,Scientific research and development services,62523,0,0,0,62523
F06S00,Federal national defense: Gross investment in structures,233210,Health care structures,88,0,0,0,88
F06S00,Federal national defense: Gross investment in structures,233262,Educational and vocational structures,290,0,0,0,290
F06S00,Federal national defense: Gross investment in structures,2332A0,Office and commercial structures,2035,0,0,0,2035
F06S00,Federal national defense: Gross investment in structures,233412,Multifamily residential structures,613,0,0,0,613
F06S00,Federal national defense: Gross investment in structures,2334A0,Other residential structures,135,0,0,0,135
F06S00,Federal national defense: Gross investment in structures,233230,Manufacturing structures,1,0,0,0,1
F06S00,Federal national defense: Gross investment in structures,2332D0,Other nonresidential structures,3746,0,0,0,3746
F06S00,Federal national defense: Gross investment in structures,233240,Power and communication structures,482,0,0,0,482
F06S00,Federal national defense: Gross investment in structures,233411,Single-family residential structures,1998,0,0,0,1998
F06S00,Federal national defense: Gross investment in structures,2332C0,Transportation structures and highways and streets,626,0,0,0,626
F06S00,Federal national defense: Gross investment in structures,S00402,Used and secondhand goods,-4,0,0,0,-4
F07E00,Federal nondefense: Gross investment in equipment,3219A0,All other wood product manufacturing,42,2,4,0,47
F07E00,Federal nondefense: Gross investment in equipment,332200,Cutlery and handtool manufacturing,3,0,1,0,4
F07E00,Federal nondefense: Gross investment in equipment,332310,Plate work and fabricated structural product manufacturing,5,0,1,0,6
F07E00,Federal nondefense: Gross investment in equipment,332410,Power boiler and heat exchanger manufacturing,59,1,18,0,79
F07E00,Federal nondefense: Gross investment in equipment,332430,"Metal can, box, and other metal container (light gauge) manufacturing",25,0,2,0,27
F07E00,Federal nondefense: Gross investment in equipment,332710,Machine shops,518,10,0,0,528
F07E00,Federal nondefense: Gross investment in equipment,33291A,Valve and fittings other than plumbing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,332996,Fabricated pipe and pipe fitting manufacturing,0,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,332999,Other fabricated metal manufacturing,276,5,39,0,320
F07E00,Federal nondefense: Gross investment in equipment,333111,Farm machinery and equipment manufacturing,99,2,25,0,126
F07E00,Federal nondefense: Gross investment in equipment,333112,Lawn and garden equipment manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,333120,Construction machinery manufacturing,0,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,33329A,Other industrial machinery manufacturing,26,0,3,0,29
F07E00,Federal nondefense: Gross investment in equipment,333316,Photographic and photocopying equipment manufacturing,3,0,0,0,3
F07E00,Federal nondefense: Gross investment in equipment,333318,Other commercial and service industry machinery manufacturing,24,0,3,0,28
F07E00,Federal nondefense: Gross investment in equipment,333517,Machine tool manufacturing,28,1,4,0,32
F07E00,Federal nondefense: Gross investment in equipment,333611,Turbine and turbine generator set units manufacturing,319,6,42,0,367
F07E00,Federal nondefense: Gross investment in equipment,333618,Other engine equipment manufacturing,5,0,1,0,6
F07E00,Federal nondefense: Gross investment in equipment,333912,Air and gas compressor manufacturing,2,0,0,0,3
F07E00,Federal nondefense: Gross investment in equipment,33391A,Pump and pumping equipment manufacturing,6,0,1,0,7
F07E00,Federal nondefense: Gross investment in equipment,333920,Material handling equipment manufacturing,25,1,3,0,29
F07E00,Federal nondefense: Gross investment in equipment,333993,Packaging machinery manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,33399A,Other general purpose machinery manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,334111,Electronic computer manufacturing,536,5,79,0,620
F07E00,Federal nondefense: Gross investment in equipment,334112,Computer storage device manufacturing,42,0,6,0,48
F07E00,Federal nondefense: Gross investment in equipment,334118,Computer terminals and other computer peripheral equipment manufacturing,54,0,8,0,63
F07E00,Federal nondefense: Gross investment in equipment,334210,Telephone apparatus manufacturing,1199,11,350,0,1560
F07E00,Federal nondefense: Gross investment in equipment,334220,Broadcast and wireless communications equipment,2806,25,832,0,3663
F07E00,Federal nondefense: Gross investment in equipment,334290,Other communications equipment manufacturing,1,0,0,0,2
F07E00,Federal nondefense: Gross investment in equipment,334418,Printed circuit assembly (electronic assembly) manufacturing,4,0,0,0,4
F07E00,Federal nondefense: Gross investment in equipment,33441A,Other electronic component manufacturing,3,0,0,0,4
F07E00,Federal nondefense: Gross investment in equipment,334510,Electromedical and electrotherapeutic apparatus manufacturing,170,2,54,0,225
F07E00,Federal nondefense: Gross investment in equipment,334511,"Search, detection, and navigation instruments manufacturing",1932,17,173,0,2123
F07E00,Federal nondefense: Gross investment in equipment,334513,Industrial process variable instruments manufacturing,2,0,0,0,3
