yk_code,yk_desc,dig_code,dig_desc,pro,tra,who,ret,pur
F07E00,Federal nondefense: Gross investment in equipment,334515,Electricity and signal testing instruments manufacturing,13,0,1,0,14
F07E00,Federal nondefense: Gross investment in equipment,334516,Analytical laboratory instrument manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,334517,Irradiation apparatus manufacturing,25,0,6,0,31
F07E00,Federal nondefense: Gross investment in equipment,335210,Small electrical appliance manufacturing,47,7,7,0,61
F07E00,Federal nondefense: Gross investment in equipment,335311,"Power, distribution, and specialty transformer manufacturing",243,2,57,0,303
F07E00,Federal nondefense: Gross investment in equipment,335312,Motor and generator manufacturing,257,2,60,0,320
F07E00,Federal nondefense: Gross investment in equipment,335313,Switchgear and switchboard apparatus manufacturing,237,2,56,0,295
F07E00,Federal nondefense: Gross investment in equipment,335314,Relay and industrial control manufacturing,369,3,87,0,460
F07E00,Federal nondefense: Gross investment in equipment,335920,Communication and energy wire and cable manufacturing,106,1,25,0,132
F07E00,Federal nondefense: Gross investment in equipment,335999,All other miscellaneous electrical equipment and component manufacturing,43,0,10,0,54
F07E00,Federal nondefense: Gross investment in equipment,336111,Automobile manufacturing,107,2,13,0,123
F07E00,Federal nondefense: Gross investment in equipment,336112,Light truck and utility vehicle manufacturing,3,0,0,0,3
F07E00,Federal nondefense: Gross investment in equipment,336120,Heavy duty truck manufacturing,100,1,2,0,103
F07E00,Federal nondefense: Gross investment in equipment,336211,Motor vehicle body manufacturing,110,1,13,0,124
F07E00,Federal nondefense: Gross investment in equipment,336212,Truck trailer manufacturing,12,0,1,0,14
F07E00,Federal nondefense: Gross investment in equipment,336360,Motor vehicle seating and interior trim manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,336411,Aircraft manufacturing,234,2,7,0,243
F07E00,Federal nondefense: Gross investment in equipment,336414,Guided missile and space vehicle manufacturing,1684,16,46,0,1746
F07E00,Federal nondefense: Gross investment in equipment,33641A,Propulsion units and parts for space vehicles and guided missiles,1412,13,41,0,1466
F07E00,Federal nondefense: Gross investment in equipment,336500,Railroad rolling stock manufacturing,33,1,1,0,34
F07E00,Federal nondefense: Gross investment in equipment,336611,Ship building and repairing,61,1,2,0,64
F07E00,Federal nondefense: Gross investment in equipment,336612,Boat building,356,3,11,0,371
F07E00,Federal nondefense: Gross investment in equipment,337121,Upholstered household furniture manufacturing,0,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,337122,Nonupholstered wood household furniture manufacturing,5,1,0,0,7
F07E00,Federal nondefense: Gross investment in equipment,337127,Institutional furniture manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,33712N,Other household nonupholstered furniture,0,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,337215,"Showcase, partition, shelving, and locker manufacturing",2,0,0,0,3
F07E00,Federal nondefense: Gross investment in equipment,33721A,Office furniture and custom architectural woodwork and millwork manufacturing,10,1,1,0,12
F07E00,Federal nondefense: Gross investment in equipment,339112,Surgical and medical instrument manufacturing,5,0,2,0,7
F07E00,Federal nondefense: Gross investment in equipment,339113,Surgical appliance and supplies manufacturing,57,1,18,0,75
F07E00,Federal nondefense: Gross investment in equipment,339114,Dental equipment and supplies manufacturing,54,0,17,0,72
F07E00,Federal nondefense: Gross investment in equipment,339920,Sporting and athletic goods manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,339940,Office supplies (except paper) manufacturing,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,339950,Sign manufacturing,1,0,0,0,2
F07E00,Federal nondefense: Gross investment in equipment,314110,Carpet and rug mills,1,0,0,0,1
F07E00,Federal nondefense: Gross investment in equipment,314900,Other textile product mills,31,1,12,0,44
F07E00,Federal nondefense: Gross investment in equipment,326290,Other rubber product manufacturing,18,0,2,0,21
F07E00,Federal nondefense: Gross investment in equipment,423100,Motor vehicle and motor vehicle parts and supplies,33,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,423400,Professional and commercial equipment and supplies,246,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,423600,Household appliances and electrical and electronic goods ,1479,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,423800,"Machinery, equipment, and supplies",331,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,423A00,Other durable goods merchant wholesalers,47,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,424200,Drugs and druggists’ sundries,1,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,424400,Grocery and related product wholesalers ,1,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,424700,Petroleum and petroleum products,1,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,424A00,Other nondurable goods merchant wholesalers,10,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,425000,Wholesale electronic markets and agents and brokers,7,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,481000,Air transportation,6,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,482000,Rail transportation,4,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,483000,Water transportation,1,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,484000,Truck transportation,144,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,S00401,Scrap,0,0,0,0,0
F07E00,Federal nondefense: Gross investment in equipment,S00402,Used and secondhand goods,-38,0,0,0,-38
F07N00,Federal nondefense: Gross investment in intellectual property products,423100,Motor vehicle and motor vehicle parts and supplies,0,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,423400,Professional and commercial equipment and supplies,194,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,423600,Household appliances and electrical and electronic goods ,17,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,423800,"Machinery, equipment, and supplies",0,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,423A00,Other durable goods merchant wholesalers,4,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,424200,Drugs and druggists’ sundries,0,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,424A00,Other nondurable goods merchant wholesalers,1,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,425000,Wholesale electronic markets and agents and brokers,3,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,481000,Air transportation,1,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,483000,Water transportation,0,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,484000,Truck transportation,12,0,0,0,0
F07N00,Federal nondefense: Gross investment in intellectual property products,511200,Software publishers,1438,13,219,0,1670
F07N00,Federal nondefense: Gross investment in intellectual property products,518200,"Data processing, hosting, and related services",381,0,0,0,381
F07N00,Federal nondefense: Gross investment in intellectual property products,541511,Custom computer programming services,12532,0,0,0,12532
F07N00,Federal nondefense: Gross investment in intellectual property products,541700,Scientific research and development services,56820,0,0,0,56820
F07S00,Federal nondefense: Gross investment in structures,233210,Health care structures,1546,0,0,0,1546
F07S00,Federal nondefense: Gross investment in structures,233262,Educational and vocational structures,327,0,0,0,327
F07S00,Federal nondefense: Gross investment in structures,2332A0,Office and commercial structures,3366,0,0,0,3366
F07S00,Federal nondefense: Gross investment in structures,233230,Manufacturing structures,642,0,0,0,642
F07S00,Federal nondefense: Gross investment in structures,2332D0,Other nonresidential structures,4297,0,0,0,4297
F07S00,Federal nondefense: Gross investment in structures,233240,Power and communication structures,228,0,0,0,228
F07S00,Federal nondefense: Gross investment in structures,2332C0,Transportation structures and highways and streets,937,0,0,0,937
F07S00,Federal nondefense: Gross investment in structures,S00402,Used and secondhand goods,15,0,0,0,15
F10E00,State and local: Gross investment in equipment,332200,Cutlery and handtool manufacturing,19,0,7,0,26
F10E00,State and local: Gross investment in equipment,332420,Metal tank (heavy gauge) manufacturing,4,0,0,0,4
F10E00,State and local: Gross investment in equipment,332430,"Metal can, box, and other metal container (light gauge) manufacturing",37,1,3,0,41
F10E00,State and local: Gross investment in equipment,33291A,Valve and fittings other than plumbing,144,3,32,0,179
F10E00,State and local: Gross investment in equipment,332996,Fabricated pipe and pipe fitting manufacturing,3,0,0,0,4
F10E00,State and local: Gross investment in equipment,332999,Other fabricated metal manufacturing,1315,26,183,0,1524
F10E00,State and local: Gross investment in equipment,333111,Farm machinery and equipment manufacturing,201,4,51,0,256
F10E00,State and local: Gross investment in equipment,333112,Lawn and garden equipment manufacturing,131,3,29,0,163
F10E00,State and local: Gross investment in equipment,333120,Construction machinery manufacturing,1086,23,164,0,1273
F10E00,State and local: Gross investment in equipment,33329A,Other industrial machinery manufacturing,220,4,29,0,253
F10E00,State and local: Gross investment in equipment,333314,Optical instrument and lens manufacturing,83,2,20,0,105
F10E00,State and local: Gross investment in equipment,333316,Photographic and photocopying equipment manufacturing,337,7,118,0,462
F10E00,State and local: Gross investment in equipment,333318,Other commercial and service industry machinery manufacturing,1571,32,318,0,1921
F10E00,State and local: Gross investment in equipment,333414,Heating equipment (except warm air furnaces) manufacturing,0,0,0,0,0
F10E00,State and local: Gross investment in equipment,333415,"Air conditioning, refrigeration, and warm air heating equipment manufacturing",65,1,20,0,86
F10E00,State and local: Gross investment in equipment,333413,Industrial and commercial fan and blower and air purification equipment manufacturing,1,0,0,0,1
F10E00,State and local: Gross investment in equipment,333517,Machine tool manufacturing,683,14,91,0,788
F10E00,State and local: Gross investment in equipment,333611,Turbine and turbine generator set units manufacturing,398,8,53,0,459
F10E00,State and local: Gross investment in equipment,333618,Other engine equipment manufacturing,194,4,26,0,224
F10E00,State and local: Gross investment in equipment,33391A,Pump and pumping equipment manufacturing,243,5,32,0,280
F10E00,State and local: Gross investment in equipment,333920,Material handling equipment manufacturing,347,7,45,0,399
F10E00,State and local: Gross investment in equipment,333991,Power-driven handtool manufacturing,452,9,60,0,521
F10E00,State and local: Gross investment in equipment,333994,Industrial process furnace and oven manufacturing,21,0,3,0,25
F10E00,State and local: Gross investment in equipment,33399A,Other general purpose machinery manufacturing,162,3,21,0,186
F10E00,State and local: Gross investment in equipment,334111,Electronic computer manufacturing,3682,33,544,0,4259
F10E00,State and local: Gross investment in equipment,334112,Computer storage device manufacturing,1627,15,240,0,1882
F10E00,State and local: Gross investment in equipment,334118,Computer terminals and other computer peripheral equipment manufacturing,1715,16,254,0,1984
F10E00,State and local: Gross investment in equipment,334210,Telephone apparatus manufacturing,2283,20,687,0,2991
F10E00,State and local: Gross investment in equipment,334220,Broadcast and wireless communications equipment,3032,27,174,0,3233
F10E00,State and local: Gross investment in equipment,334290,Other communications equipment manufacturing,211,4,64,0,280
F10E00,State and local: Gross investment in equipment,33441A,Other electronic component manufacturing,26,1,2,0,29
F10E00,State and local: Gross investment in equipment,334510,Electromedical and electrotherapeutic apparatus manufacturing,39,0,12,0,52
F10E00,State and local: Gross investment in equipment,334511,"Search, detection, and navigation instruments manufacturing",1038,9,93,0,1140
F10E00,State and local: Gross investment in equipment,334513,Industrial process variable instruments manufacturing,193,2,17,0,212
F10E00,State and local: Gross investment in equipment,334514,Totalizing fluid meter and counting device manufacturing,323,7,29,0,358
F10E00,State and local: Gross investment in equipment,334515,Electricity and signal testing instruments manufacturing,21,0,2,0,23
F10E00,State and local: Gross investment in equipment,334516,Analytical laboratory instrument manufacturing,78,2,7,0,86
F10E00,State and local: Gross investment in equipment,334517,Irradiation apparatus manufacturing,33,0,11,0,44
F10E00,State and local: Gross investment in equipment,33451A,"Watch, clock, and other measuring and controlling device manufacturing",134,3,12,0,149
F10E00,State and local: Gross investment in equipment,334300,Audio and video equipment manufacturing,1490,13,224,0,1728
F10E00,State and local: Gross investment in equipment,335120,Lighting fixture manufacturing,34,5,8,0,46
F10E00,State and local: Gross investment in equipment,335210,Small electrical appliance manufacturing,427,59,64,0,551
F10E00,State and local: Gross investment in equipment,335221,Household cooking appliance manufacturing,398,5,60,0,463
F10E00,State and local: Gross investment in equipment,335222,Household refrigerator and home freezer manufacturing,659,10,99,0,768
F10E00,State and local: Gross investment in equipment,335224,Household laundry equipment manufacturing,9,0,1,0,11
F10E00,State and local: Gross investment in equipment,335311,"Power, distribution, and specialty transformer manufacturing",182,2,43,0,227
F10E00,State and local: Gross investment in equipment,335312,Motor and generator manufacturing,196,2,46,0,245
F10E00,State and local: Gross investment in equipment,335313,Switchgear and switchboard apparatus manufacturing,93,1,22,0,116
F10E00,State and local: Gross investment in equipment,335314,Relay and industrial control manufacturing,420,4,99,0,522
F10E00,State and local: Gross investment in equipment,335999,All other miscellaneous electrical equipment and component manufacturing,262,2,62,0,326
F10E00,State and local: Gross investment in equipment,336111,Automobile manufacturing,3683,84,463,0,4229
F10E00,State and local: Gross investment in equipment,336112,Light truck and utility vehicle manufacturing,153,2,1,0,156
F10E00,State and local: Gross investment in equipment,336120,Heavy duty truck manufacturing,5978,89,92,0,6159
F10E00,State and local: Gross investment in equipment,336360,Motor vehicle seating and interior trim manufacturing,0,0,0,0,0
F10E00,State and local: Gross investment in equipment,336411,Aircraft manufacturing,7,0,0,0,8
F10E00,State and local: Gross investment in equipment,336500,Railroad rolling stock manufacturing,1001,28,21,0,1050
F10E00,State and local: Gross investment in equipment,336611,Ship building and repairing,36,0,1,0,37
F10E00,State and local: Gross investment in equipment,336612,Boat building,43,0,1,0,45
F10E00,State and local: Gross investment in equipment,336991,"Motorcycle, bicycle, and parts manufacturing",281,3,24,0,308
F10E00,State and local: Gross investment in equipment,336999,All other transportation equipment manufacturing,220,2,5,0,227
F10E00,State and local: Gross investment in equipment,337121,Upholstered household furniture manufacturing,1,0,0,0,1
F10E00,State and local: Gross investment in equipment,337122,Nonupholstered wood household furniture manufacturing,6,1,1,0,8
F10E00,State and local: Gross investment in equipment,337127,Institutional furniture manufacturing,419,57,78,0,554
F10E00,State and local: Gross investment in equipment,33712N,Other household nonupholstered furniture,0,0,0,0,0
F10E00,State and local: Gross investment in equipment,337215,"Showcase, partition, shelving, and locker manufacturing",212,30,17,0,258
F10E00,State and local: Gross investment in equipment,33721A,Office furniture and custom architectural woodwork and millwork manufacturing,1047,143,84,0,1273
F10E00,State and local: Gross investment in equipment,337900,Other furniture related product manufacturing,30,4,5,0,39
F10E00,State and local: Gross investment in equipment,339112,Surgical and medical instrument manufacturing,54,0,17,0,72
F10E00,State and local: Gross investment in equipment,339113,Surgical appliance and supplies manufacturing,509,5,161,0,675
F10E00,State and local: Gross investment in equipment,339114,Dental equipment and supplies manufacturing,15,0,5,0,20
F10E00,State and local: Gross investment in equipment,339920,Sporting and athletic goods manufacturing,228,32,69,0,328
F10E00,State and local: Gross investment in equipment,339940,Office supplies (except paper) manufacturing,215,30,19,0,264
F10E00,State and local: Gross investment in equipment,339990,All other miscellaneous manufacturing,73,10,14,0,98
F10E00,State and local: Gross investment in equipment,314110,Carpet and rug mills,8,0,3,0,11
F10E00,State and local: Gross investment in equipment,423100,Motor vehicle and motor vehicle parts and supplies,572,0,0,0,0
F10E00,State and local: Gross investment in equipment,423400,Professional and commercial equipment and supplies,1716,0,0,0,0
F10E00,State and local: Gross investment in equipment,423600,Household appliances and electrical and electronic goods ,1731,0,0,0,0
F10E00,State and local: Gross investment in equipment,423800,"Machinery, equipment, and supplies",860,0,0,0,0
F10E00,State and local: Gross investment in equipment,423A00,Other durable goods merchant wholesalers,273,0,0,0,0
F10E00,State and local: Gross investment in equipment,424200,Drugs and druggists’ sundries,1,0,0,0,0
F10E00,State and local: Gross investment in equipment,424400,Grocery and related product wholesalers ,2,0,0,0,0
F10E00,State and local: Gross investment in equipment,424700,Petroleum and petroleum products,0,0,0,0,0
F10E00,State and local: Gross investment in equipment,424A00,Other nondurable goods merchant wholesalers,48,0,0,0,0
F10E00,State and local: Gross investment in equipment,425000,Wholesale electronic markets and agents and brokers,62,0,0,0,0
F10E00,State and local: Gross investment in equipment,481000,Air transportation,15,0,0,0,0
F10E00,State and local: Gross investment in equipment,482000,Rail transportation,121,0,0,0,0
F10E00,State and local: Gross investment in equipment,483000,Water transportation,0,0,0,0,0
F10E00,State and local: Gross investment in equipment,484000,Truck transportation,783,0,0,0,0
F10E00,State and local: Gross investment in equipment,541512,Computer systems design services,688,0,0,0,688
F10E00,State and local: Gross investment in equipment,S00402,Used and secondhand goods,-3403,2,5,0,-3396
F10N00,State and local: Gross investment in intellectual property products,423100,Motor vehicle and motor vehicle parts and supplies,0,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,423400,Professional and commercial equipment and supplies,296,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,423600,Household appliances and electrical and electronic goods ,26,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,423800,"Machinery, equipment, and supplies",0,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,423A00,Other durable goods merchant wholesalers,6,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,424200,Drugs and druggists’ sundries,0,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,424A00,Other nondurable goods merchant wholesalers,2,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,425000,Wholesale electronic markets and agents and brokers,4,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,481000,Air transportation,1,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,484000,Truck transportation,18,0,0,0,0
F10N00,State and local: Gross investment in intellectual property products,511200,Software publishers,2194,19,334,0,2548
F10N00,State and local: Gross investment in intellectual property products,518200,"Data processing, hosting, and related services",1277,0,0,0,1277
F10N00,State and local: Gross investment in intellectual property products,541511,Custom computer programming services,8688,0,0,0,8688
F10N00,State and local: Gross investment in intellectual property products,541700,Scientific research and development services,14103,0,0,0,14103
F10S00,State and local: Gross investment in structures,233210,Health care structures,5714,0,0,0,5714
F10S00,State and local: Gross investment in structures,233262,Educational and vocational structures,71697,0,0,0,71697
F10S00,State and local: Gross investment in structures,2332A0,Office and commercial structures,6690,0,0,0,6690
F10S00,State and local: Gross investment in structures,233412,Multifamily residential structures,5019,0,0,0,5019
F10S00,State and local: Gross investment in structures,2334A0,Other residential structures,6388,0,0,0,6388
F10S00,State and local: Gross investment in structures,233230,Manufacturing structures,964,0,0,0,964
F10S00,State and local: Gross investment in structures,2332D0,Other nonresidential structures,55697,0,0,0,55697
F10S00,State and local: Gross investment in structures,233240,Power and communication structures,11371,0,0,0,11371
F10S00,State and local: Gross investment in structures,233411,Single-family residential structures,726,0,0,0,726
F10S00,State and local: Gross investment in structures,2332C0,Transportation structures and highways and streets,100195,0,0,0,100195
F10S00,State and local: Gross investment in structures,S00402,Used and secondhand goods,6892,0,0,0,6892
