"","dig_code","dig_desc","11","21","22","23","31","32","33","42","48","49","4X","51","52","53","54","55","56","61","62","71","72","81","S0"
"1","1111A0","Oilseed farming",2564,0,0,0,12687,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-483
"2","1111B0","Grain farming",6860,0,0,0,20815,5357,0,576,0,0,434,0,0,0,34,3,0,8,0,0,4,0,16
"3","111200","Vegetable and melon farming",810,0,0,0,1569,0,0,0,22,0,11,0,0,0,0,0,0,31,0,0,139,5,112
"4","111300","Fruit and tree nut farming",82,0,0,0,9177,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,5,1,15
"5","111400","Greenhouse, nursery, and floriculture production",3318,0,0,332,626,342,650,22,0,0,912,0,1,3,147,0,796,2,0,36,0,27,1797
"6","111900","Other crop farming",3261,70,0,1509,10775,673,0,4,0,0,16,0,0,0,14,1,35,3,0,19,0,0,133
"7","112120","Dairy cattle and milk production",3,0,0,0,35387,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,14
"8","1121A0","Beef cattle ranching and farming, including feedlots and dual-purpose ranching and farming",15115,0,0,0,41269,0,0,536,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0
"9","112300","Poultry and egg production",5147,0,0,0,22641,0,0,34,0,0,187,0,0,0,2,0,0,42,0,0,51,1,317
"10","112A00","Animal production, except cattle and poultry and eggs",2295,0,0,0,16740,0,7,193,31,0,1,0,0,0,134,12,2,1,0,195,639,0,67
"11","113000","Forestry and logging",3384,57,0,0,272,18617,270,0,0,0,3,0,0,0,4,0,1,1,0,0,0,0,82
"12","114000","Fishing, hunting and trapping",0,0,0,0,6052,30,0,0,3,0,531,0,0,0,6,0,0,63,0,151,2759,85,391
"13","115000","Support activities for agriculture and forestry",20993,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,0,0,0,2191
"14","211000","Oil and gas extraction",0,25366,71536,0,7,388690,71,58,196,8,78,13,0,0,31,119,21,12,138,43,181,87,19179
"15","212100","Coal mining",906,2819,11170,0,2503,5864,5988,9,0,3,0,0,0,0,69,45,2,17,44,10,359,21,4489
"16","212230","Copper, nickel, lead, and zinc mining",0,356,0,0,0,1082,8116,0,0,0,0,237,0,0,222,2,335,259,21,777,58,445,0
"17","2122A0","Iron, gold, silver, and other metal ore mining",2.2713895631068,934.256472491909,37.3924453883495,3.57397855987055,9.60659385113268,1521.15483414239,8199.3217759788,9.94442758899676,2.69282045787586,0.628781483871714,5.81957928802589,1.17233009708738,1.76663632686084,4.44508495145631,116.221177184466,1.53731796116505,3.69609627831715,0.0732706310679611,0.325647249190938,0.838541666666666,4.65675566343042,0.814118122977346,0
"18","212310","Stone mining and quarrying",711,1061,40,10612,0,2751,30,0,101,0,0,5,0,0,140,1,0,0,0,0,0,0,198
"19","2123A0","Other nonmetallic mineral mining and quarrying",378,324,82,2651,177,7961,236,0,0,0,0,51,0,0,108,3,0,0,7,0,0,0,624
"20","213111","Drilling oil and gas wells",0,48648.3616229924,17.2439137785292,16.1314032121724,0,5.5625528317836,2.73165150177289,0,140.176331360947,0,0,0,0,0,13.906382079459,0,0,0,0,0,0,0,0
"21","21311A","Other support activities for mining",0,53227.4429359423,73.1063798773411,21.4062487038594,0,33.7899505118228,6.76504724929669,10.1979996511019,214.950900132918,0,10.9074257137873,0,5.85276501715415,17.8243298249695,31.6652873977754,2.26603477350701,3.01506076641275,0,0,0,0.177356515671338,0.088678257835669,0
"22","221100","Electric power generation, transmission, and distribution",1670,3355,12912,3160,6010,20386,15744,7872,2748,4324,22341,2522,2262,40295,2160,7301,970,1419,4991,1707,17176,1989,4968
"23","221200","Natural gas distribution",2089,784,257,402,6404,18158,9833,283,1844,9100,478,137,1565,18409,164,298,390,2479,886,210,901,820,13845
"24","221300","Water, sewage and other systems",1500,435,9142,415,575,1501,1051,244,51,154,512,405,356,237,154,36,292,1171,480,148,769,345,4475
"25","233210","Health care structures",0,0,0,0,0,0,1,0,0,0,3,0,1227,2280,88,29,20,34,13753,0,2,73,4163.71963426484
"26","233262","Educational and vocational structures",0,0,0,0,0,0,0,0,0,0,2,32,0,0,43,1,0,5854,125,294,1,384,29629.2576419214
"27","230301","Nonresidential maintenance and repair",1764,3805,5658,190,1444,10702,4012,1055,3012,449,2514,2080,8157,47688,782,456,312,267,1053,351,1691,2681,45498
"28","230302","Residential maintenance and repair",0,0,0,0,0,0,0,0,0,0,0,0,0,63468,0,0,0,0,0,0,0,0,7595
"29","2332A0","Office and commercial structures",168,561,675,1076,451,883,1771.07938287698,4200,1154.19481007898,955.993189921023,14385,3258,11509,12911,2488,5503,1130,275,2362,510,2624,1437,6310.62021230078
"30","233412","Multifamily residential structures",0,0,0,0,0,0,0,0,0,0,0,0,0,23389.24,0,0,0,0,0,0,0,0,3666.32195833856
"31","2334A0","Other residential structures",0,0,0,0,0,0,0,0,0,0,0,0,0,88026,0,0,0,0,0,0,0,0,7985.39601200741
"32","233230","Manufacturing structures",12,3059,227,336,4193,9139,13703.3217223405,546,507.85370440015,59.1462955998496,248,1467,1278,3001,574,929,104,0,27,24,48,152,485.883555759003
"33","2332D0","Other nonresidential structures",6250,94,775,253,7,14,7.98936058642321,1,166.04663407296,8.95336592704024,519,1653,429,7222,15,2,1189,353,390,4094,7931,6699,34242.3957750495
"34","233240","Power and communication structures",59,596,23664,96,0,64,7.30626994749305,14,2035.78939450921,6.21060549078601,5,11933,8,28,16,37,32,14,35,2,0,11,6556.82131960938
"35","233411","Single-family residential structures",0,0,0,0,0,0,0,0,0,0,0,0,0,121972.76,0,0,0,0,0,0,0,0,4221.96826672023
"36","2332C0","Transportation structures and highways and streets",380.607246411203,157.533924095229,129.683393330658,1067.6366178449,59.1966839490601,226.31050103121,284.256858248268,658.588630943793,9479.31469985443,355.758793928833,377.752960977518,185.28079663791,3313.23286439519,2535.43582906383,221.944960191834,43.3039389619097,396.972945128733,43.1053776782932,122.736082169804,103.725765431391,64.7801737269398,180.324730316891,48858.8709771514
"37","321100","Sawmills and wood preservation",10,103,0,9050,2,20137,4135,35,1245,0,24,187,0,30,85,1,20,1,437,36,124,36,228
"38","321200","Veneer, plywood, and engineered wood product manufacturing",0,0,0,13930,0,4436,6485,3,0,0,27,550,0,48,73,0,176,6,425,57,270,48,706
"39","321910","Millwork",30,19,0,14193,1,2793,2143,66,98,0,115,1445,0,4628,333,1,43,30,180,46,409,105,326
"40","3219A0","All other wood product manufacturing",349,65,0,4230,313,2899,2482,1628,109,144.977104166667,1125,219,109,3824.55873493976,134,0,302,25,222,16,461,171,2169.27073133117
"41","327100","Clay product and refractory manufacturing",0,0,0,6109,0,1386,1587,0,0,0,231,924,0,8,167,1,1,8,294,19,170,10,99
"42","327200","Glass and glass product manufacturing",1,0,0,1095,4627,4960,6517,22,15,29,47,43,74,23,1191,97,260,52,2286,5,327,238,500
"43","327310","Cement manufacturing",1,637,0,1194,0,9564,106,0,11,0,5,37,0,6,86,0,0,1,15,4,37,1,8
"44","327320","Ready-mix concrete manufacturing",3,21,1,29277,0,903,56,83,0,0,180,702,0,112,827,3,0,42,181,57,186,56,1289
"45","327330","Concrete pipe, brick, and block manufacturing",7,4,6,6349,0,389,319,0,1,0,160,193,0,0,604,1,2,10,74,20,280,12,381
"46","327390","Other concrete product manufacturing",0,0,29,9312,0,753,407,112,1,0,359,355,0,36,214,17,131,1,142,31,227,568,306
"47","327400","Lime and gypsum product manufacturing",6,155,0,3395,0,905,1223,1,0,0,48,196,0,33,329,1,498,2,71,22,283,32,146
"48","327910","Abrasive product manufacturing",0,11,0,339,6,847,3229,6,0,66,5,19,0,24,20,0,16,1,1,2,0,99,341
"49","327991","Cut stone and stone product manufacturing",0,0,0,3609,0,148,0,0,0,0,0,222,0,0,15,1,0,2,0,2,173,0,129
"50","327992","Ground or treated mineral and earth manufacturing",0,214,0,40,0,1822,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"51","327993","Mineral wool manufacturing",0,0,0,3823,0,1168,706,0,0,0,0,0,0,0,30,0,63,0,0,0,0,0,29
"52","327999","Miscellaneous nonmetallic mineral products",0,0,0,1888,0,573,727,1,24,0,0,0,0,31,29,0,0,0,4,0,0,0,40
"53","331110","Iron and steel mills and ferroalloy manufacturing",0,2094,0,1521,77,1563,130503,196,316,0,13,109,0,769,669,19,730,122,286,252,28,185,68
"54","331200","Steel product manufacturing from purchased steel",112,1314,0,1073,183,1376,7811,71,0,0,1,51,2,21,12,0,2,1,11,2,4,3,219
"55","331313","Alumina refining and primary aluminum production",0,0,0,29,0,108,23684,0,0,0,0,88,0,0,91,10,80,0,0,0,0,6,126
"56","33131B","Aluminum product manufacturing from purchased aluminum",0,0,0,65,5823,634,20434,11,0,0,0,3,0,4,0,0,0,0,0,0,18,0,11
"57","331410","Nonferrous Metal (except Aluminum) Smelting and Refining",0,0,0,4,1,93,40728,1017,0,0,1322,0,0,0,309,1,3,0,0,0,0,87,221
"58","331420","Copper rolling, drawing, extruding and alloying",0,0,0,536,0,93,25761,71,0,0,4,33,0,0,2,0,0,0,7,6,26,4,70
"59","331490","Nonferrous metal (except copper and aluminum) rolling, drawing, extruding and alloying",0,0,1,53,0,27,13135,133,0,0,1,95,0,12,44,3,7,0,1,14,5,48,129
"60","331510","Ferrous metal foundries",0,16,0,261,0,4,17266,27,1179,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"61","331520","Nonferrous metal foundries",0,0,0,6,0,16,13209,4,0,0,1,0,0,0,16,1,1,0,54,3,0,16,27
"62","332114","Custom roll forming",0,0,0,138,0,218,7372,1,0,0,5,70,0,18,0,0,0,0,19,10,0,0,0
"63","33211A","All other forging, stamping, and sintering",3,31,0,152,0,63,12011,0,0,0,0,79,0,0,212,2,63,0,1,0,149,39,49
"64","332119","Metal crown, closure, and other metal stamping (except automotive)",4,0,0,214,65,1645,8579,112,0,0,12,645,0,37,12,1,0,0,174,22,6,90,360
"65","332200","Cutlery and handtool manufacturing",798.567376614447,352.93309091365,57.8142517295518,933.489760158421,72.4812935198339,461.948343055778,2210.1234925808,176.445265822725,221.207476329788,6.36819832853126,110.755719103299,266.211135925918,10.6113625217335,120.097951689706,74.1023111887225,32.0575561472654,58.7633154990352,73.1735178796627,137.632408411156,204.436968686474,62.9852165506001,280.794956545313,2024.18554266095
"66","332310","Plate work and fabricated structural product manufacturing",153.721177184466,556.467637540453,28.3346480582524,21677.7082322006,7.27953074433657,1406.75707928803,13724.6413457728,592.262237055016,2443.04052233454,4.08158700434171,110.652103559871,234.888349514563,1.33869336569579,137.368325242718,1159.92536407767,5.40716019417476,913.800768608414,26.0555218446602,157.246763754045,188.635416666667,407.528721682848,66.6169093851133,1227.95084879406
"67","332320","Ornamental and architectural metal products manufacturing",18.8830400485437,492.434466019417,96.8487560679612,24912.2568264563,24.8816747572816,2926.02214805825,8958.0445998954,47.9864987864078,8.97457224182754,1.62858309797829,96.4830097087379,1588.03640776699,4.57569781553398,94.5130461165049,1738.16292475728,4.39168689320388,1262.57311893204,26.1897754854369,280.843446601942,127.171875,898.061286407767,87.1086165048544,697
"68","332410","Power boiler and heat exchanger manufacturing",41.2518203883495,59.1423948220064,684.102548543689,1053.90877831715,185.470064724919,1054.71885113269,1185.91225442237,126.121156957929,48.905633657323,18.6515574738219,87.5307443365695,81.2912621359223,32.0847491909385,80.7293689320387,57.1783980582524,10.7584951456311,309.126618122977,1.33070388349514,5.91423948220064,15.2291666666667,167.573624595469,14.7855987055016,175.266426228533
"69","332420","Metal tank (heavy gauge) manufacturing",53.1730885922329,76.2338187702264,881.354824029125,2358.66661610032,232.889765372168,1231.00353964401,1495.32157555332,162.568618527508,63.0387596629447,14.7197354826862,112.826051779935,27.4441747572815,41.3568466828478,104.059162621359,31.5876820388349,12.5785800970874,106.525384304207,1.71526092233009,7.62338187702264,19.6302083333333,109.014360841424,19.0584546925566,465.003395693164
"70","332430","Metal can, box, and other metal container (light gauge) manufacturing",2.52533373786408,3.6205501618123,41.5729672330097,21.973553802589,9737.68062297734,1593.1845671521,4678.48197453543,32.7208232200647,2.99388113018496,16.7246752729588,13.3584142394822,4.30339805825243,1.96414846278317,4.94205097087378,2.35770631067961,0.597390776699029,15.109324433657,0.0814623786407767,1.36205501618123,0.932291666666666,5.17738673139158,0.905137540453074,63.9682566934051
"71","332500","Hardware manufacturing",33.034890776699,32.784789644013,66.4238470873788,1587.3488066343,89.0651294498382,1471.25020226537,6028.32315484432,67.3360639158576,76.7835195711335,9.11696586575969,1080.56148867314,328.082524271845,3.13824838187703,25.8962378640777,349.169296116505,1.95449029126214,161.565736245955,1.13015776699029,347.578478964401,19.4895833333333,179.272249190939,190.446197411003,245
"72","332600","Spring and wire product manufacturing",1179,36,0,498,0,255,4414,132,52,88,36,54,0,2,215,96,91,0,25,8,6,218,87
"73","332710","Machine shops",38,117,15,1446,1011,6512,22441,60,583,386.690333333333,72,916,12,53,373,390,207,121,27,13,1,413,709.707935064935
"74","332720","Turned product and screw, nut, and bolt manufacturing",0,442,5,1034,360,1922,21174,5,95,250,17,226,0,32,41,0,37,1,97,1,21,198,61
"75","332800","Coating, engraving, heat treating and allied activities",0,375,17,1965,1562,7087,12109,14,699,318,141,1632,0,160,51,0,102,2,3,0,0,506,39
"76","332913","Plumbing fixture fitting and trim manufacturing",0,0,0,3878,0,359,416,0,1,0,14,231,0,9,17,0,34,20,53,18,205,26,2
"77","33291A","Valve and fittings other than plumbing",37.9082220873786,1109.34870550162,3186.05901092233,3213.64770428803,359.328681229773,1992.99403317152,13250.4696400933,131.8986144822,142.941668138586,61.6150352825877,103.436084142395,2170.56553398058,29.4841727346278,82.1859830097086,274.380764563107,12.967536407767,263.685780744336,2.2228458737864,18.4348705501618,19.9947916666666,106.718648867314,327.587176375405,792.240741172463
"78","332991","Ball and roller bearing manufacturing",0,61,0,0,0,90,6692,0,42,0,0,749,0,0,8,1,57,0,0,0,0,143,173
"79","332996","Fabricated pipe and pipe fitting manufacturing",10.707979368932,15.3519417475728,176.278671116505,3858.84875606796,45.2882281553398,85.5870752427183,2342.08837247147,33.738015776699,12.6947250157005,4.96425556682379,33.7208737864077,69.5266990291262,8.32842839805824,49.9554004854369,163.75697815534,2.53307038834951,17.4244538834951,9.34541868932039,57.5351941747573,22.953125,21.9532766990291,3.8379854368932,64.7196969738242
"80","33299A","Ammunition, arms, ordnance, and accessories manufacturing",0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,49,0,0,8,0,140,4281.56613379493
"81","332999","Other fabricated metal manufacturing",165.221632281553,274.919902912621,447.422785194175,2878.7895934466,1705.31371359223,2956.72845873786,5000.92486463758,250.021692961165,210.375986471573,176.124885927872,274.20145631068,553.211165048544,224.839047330097,1146.17566747573,524.344963592233,271.471783980583,358.124089805825,122.200697815534,230.891990291262,150.296875,760.755461165048,121.229975728155,1208.83469396335
"82","333111","Farm machinery and equipment manufacturing",14603.3868160983,30.2437460974886,16.9643283857612,153.652203143086,139.653706959583,56.412909343951,527.224853548087,459.214043461535,84.9952364888595,48.2990771294371,329.361137737255,33.8469239170004,213.47046973752,392.131725122685,220.359435854854,21.4088206141455,489.944796680235,47.4183038243492,53.2070153937606,208.885631594663,76.6842706363422,88.5795977137181,802.063740984616
"83","333112","Lawn and garden equipment manufacturing",339.526557897872,67.7876691928384,43.6584869444352,104.021792368534,44.061984975345,101.520104576894,371.784345974377,227.281695734189,228.337265865411,63.1725457125872,586.123688652083,93.9484561670582,309.805788132508,662.117847569249,120.842903001622,24.1923917000364,160.747476586028,112.011053380547,110.235662044544,256.059850415329,169.469172982096,212.421914816163,144.100282551924
"84","333120","Construction machinery manufacturing",9.86871074105301,2218.26861522644,699.998489236993,2108.81354680486,28.884697878373,117.39814653239,987.754583163741,226.969140674095,116.566373201795,14.5917853010838,142.246173346021,499.97090347114,120.819235026541,545.223930222128,287.183296404352,34.9522244084193,344.514511550361,44.0024572477463,109.25292893721,25.7136566885913,76.4783414145866,56.1535927028437,832.89686014929
"85","333130","Mining and oil and gas field machinery manufacturing",0,7284.0923416875,369.462580682677,112.726929115543,0,185.854276908763,363.037087777693,64.5717276269116,608.658719544106,0,69.0636738966098,0,37.0585567250101,112.860150026167,87.283305227656,1.68447985113683,282.090771646217,0,0,0,1.12298656742455,0.561493283712275,29
"86","333242","Semiconductor machinery manufacturing",4.99104234527688,1.0695090739879,60.4272626803165,7.66481503024663,819.600453699395,2821.18668566776,2875.98453090409,195.541909027455,6.85065007452499,11.4879376406914,133.688634248488,648.205473476036,84.6694683573756,147.371364588181,310.132561656585,26.5987087017217,15.8643845974872,1.78251512331317,9.98208469055375,7.308312005584,93.5820439739414,54.1884597487204,9
"87","33329A","Other industrial machinery manufacturing",20.014657980456,3.64599813866915,205.998894834807,77.1296533271289,2853.04990693346,13112.5354234528,5553.56580008323,873.609993020009,23.3541332447585,21.0371344766623,520.749767333643,492.60208236389,288.641519311308,476.85010469986,575.58178222429,84.8579571893904,54.0823057235924,6.07666356444858,37.0293159609121,24.9143206142392,417.02483713355,204.730572359237,311.559394782404
"88","333314","Optical instrument and lens manufacturing",2.22154129002605,25.3255707062969,89.305959859047,64.7625248965834,19.9938716102344,149.738011337521,1193.14819633213,365.665696338287,35.6225273753661,6.58675713512875,115.96445533936,219.488279454573,271.472345641183,130.626627853531,410.100199172667,133.959552627547,122.629079209438,19.5495633522292,346.261835452735,10.663398192125,9.33047341810939,80.864102956948,307.295498618834
"89","333316","Photographic and photocopying equipment manufacturing",0.975180021449365,11.1170522445228,39.2022368622645,21.8440324804658,8.77662019304429,158.950513252643,142.149191010622,160.514631530565,15.6370611547728,3.25443068133657,50.9043971196569,98.3477861191973,119.166998621112,57.3405852612227,174.752259843726,57.9256932740923,134.829937184005,14.5815841887544,102.393902252183,4.68086410295695,4.09575609008733,106.496552780757,264.537006670811
"90","333318","Other commercial and service industry machinery manufacturing",22.2446966489984,101.359432314658,368.425796940504,1804.39157540654,399.840710316448,415.243289813449,2006.62055964802,848.939914776256,1233.66507287447,92.4385216455565,1308.19319526496,542.828527142306,739.176666575201,585.901668832649,222.667522559304,124.512667326942,1201.8855622083,811.686197469773,231.698986859326,530.173538009068,2520.25136669083,1344.97910817454,2045.50456230078
"91","333414","Heating equipment (except warm air furnaces) manufacturing",0.714067687272839,2.52850197460546,1.90076624132668,1608.17293138443,7.49332095599224,228.056217253804,896.105598620173,6.46904353572382,2.2042199146389,0.555476106255725,5.41111128593229,44.7447960098809,7.88234183488836,6.83345658228047,142.569205594978,1.21509825825637,191.945261733562,222.083405447079,14.4462923045455,3.15217835958274,17.4492188114606,2.12377865538021,97
"92","333415","Air conditioning, refrigeration, and warm air heating equipment manufacturing",14.1701501583529,38.0766474040844,175.682512421989,9735.73731813666,1310.82932333114,1296.63195560494,6769.83581045245,737.458286701267,335.885129903711,38.1993851806013,1130.77010293442,707.70318491455,160.495635505779,342.328253058963,339.439105333713,26.4442607493137,1204.56496463464,188.752003573057,767.652094062551,463.692535844581,2249.51908142203,1024.65131186425,978.004309757458
"93","333413","Industrial and commercial fan and blower and air purification equipment manufacturing",24.3166921031515,86.1050081029626,64.7282439385119,1059.99649133848,265.175779221801,1099.04344132039,1163.5100089257,251.295278254165,81.0619835447463,22.9160519194826,184.268703683308,29.3631071321805,30.047060119263,62.4360967320672,479.383592680586,9.32490520320342,540.189719464418,5.84026936450745,15.1979325644697,5.18224585804868,15.2975911386629,54.2688924902056,189.750848923291
"94","333511","Industrial mold manufacturing",12.0812962704289,31.0086604274341,14.6989104623551,45.3048610141082,30.4045956139126,356.129138147787,5030.93294641519,368.47953624808,44.8043891133231,41.5072465899876,27.9883363598269,12.0812962704289,275.050845090097,35.6398239977651,133.759882665177,6.63793825953347,6.64471294873587,0.201354937840481,0,3.42303394328818,0,82.7568794524377,21
"95","333514","Special tool, die, jig, and fixture manufacturing",16.4017320854868,42.0977790194161,19.9554407040089,61.5064953205755,41.2776924151418,512.909624249197,6973.56175937184,500.252828607347,60.8270478631793,2.04625846452005,37.9973459980444,16.4017320854868,373.412767146249,48.3851096521861,32.256739768124,7.65414163989384,9.02095264701774,0.27336220142478,0,4.64715742422126,0,112.351864785585,6
"96","333517","Machine tool manufacturing",15.5133398519346,39.8175722866321,18.8745634865204,58.1750244447548,39.0419052940354,447.457186757926,6672.75156698889,473.156865484005,57.5323789446831,24.221403619046,35.9392373236485,15.5133398519346,353.187037295711,45.7643525632071,30.5095683754714,7.23955859756948,8.53233691856403,192.258555664199,0,4.39544629138147,0,106.266377985752,553.435324159474
"97","33351B","Cutting and machine tool accessory, rolling mill, and other metalworking machinery manufacturing",4.80025143176422,2327.32064534153,5.84030590864646,18.0009428691158,52.0806327699399,388.527203520045,4281.17488384273,154.407668668809,27.8020907836668,0.598873038095994,20.1205824835871,8.80025143176422,109.285724263165,14.1607417237044,29.4404944824696,2.2401173348233,16.6401382874703,121.080004190529,1,6.36007123899986,0,59.8817223075849,6
"98","333611","Turbine and turbine generator set units manufacturing",96.4578651685393,64.8734199438202,3027.43433988764,30.3911516853932,34.482268258427,238.453651685393,768.625715066823,43.8333918539326,148.325999705262,45.1585800833948,25.1311446629213,133.253511235955,175.33356741573,68.3800912921348,19.0911165730337,31.8067064606741,191.522296348315,1.7533356741573,8.18223314606741,7.59778792134831,8.18223314606741,12.8577949438202,799.847055841977
"99","333612","Speed changer, industrial high-speed drive, and gear manufacturing",0,0,0,0,2,56,4219,422,6,0,4,117,0,19,125,1,338,0,0,0,0,335,77
"100","333613","Mechanical power transmission equipment manufacturing",0,0,0,0,2,247,3939,0,0,0,0,0,0,0,132,4,392,34,0,0,0,0,57
"101","333618","Other engine equipment manufacturing",25.6306179775281,119.401773174157,957.959796348317,11.8999297752809,13.5018433988764,101.368679775281,21538.9237367346,241.163360252809,249.078384084052,3.17060785682544,38.8403265449438,73.1766151685394,68.6534410112361,44.7748419943821,105.601913623596,11.6710849719101,95.7402563202247,0.686534410112361,7.20382724719102,4.97498244382023,6.20382724719102,1362.03458567416,491.615539912533
"102","333912","Air and gas compressor manufacturing",52.303223877779,171.040923895086,128.577638969744,812.98829397234,506.886904668251,1578.35121229762,2713.11097762917,437.599493368158,218.10481164509,37.9383422291604,444.035495696776,123.381846216782,59.6861557342229,124.024466227166,41.504004279623,14.5503563730195,63.9423824283714,5.64197492015042,37.1895149236119,10.2941296788709,98.3874789558978,170.018188397816,15.7521521180763
"103","33391A","Pump and pumping equipment manufacturing",45.8609671395463,1063.53028358793,207.446220892059,1576.57431073999,476.189751301625,1282.76311386776,3657.95365843043,475.868701396201,292.353598331222,39.1216701768687,447.815364036363,52.3267223527097,77.0228284914052,170.12608857465,52.1169459566585,15.8122777347504,147.647677239456,13.7243589587446,55.4202213954137,67.9410210054384,317.645272689364,243.660727275818,558.641543943214
