"","dig_code","dig_desc","11","21","22","23","31","32","33","42","48","49","4X","51","52","53","54","55","56","61","62","71","72","81","S0"
"167","336611","Ship building and repairing",139.230288705048,935.873881478981,28.4278237379706,31.4202262367044,0,0,15.2291068715178,17.2063143677191,2707.52735522698,162.080320858177,2.24430187405031,0.748100624683438,242.384602397434,98.0011818335304,9.72530812088469,17.9544149924025,2.24430187405031,1.49620124936688,0,43.3898362316394,5.23670437278407,11.969609994935,11013.4653334045
"168","336612","Boat building",17.8848556474759,157.56305926051,4.78608813101468,5.2898868816478,0,0,303.385446564241,2.89684281614046,240.842565334986,69.2457435336318,0.377849062974843,0.125949687658281,40.807698801283,16.4994090832348,1.63734593955765,3.02279250379874,0.377849062974843,0.251899375316562,0,7.3050818841803,0.881647813607967,2.0151950025325,520.300220846948
"169","336991","Motorcycle, bicycle, and parts manufacturing",3.34010656253104,0.889565476387468,0.572922527054309,1.36505940364696,0.578217559651854,1.33223020154218,736.721385717113,2.96945428070293,2.97018351761049,0.827413861348385,22.4842969189529,1.19350034748652,4.06552602839463,4.17460369990405,1.33646622762022,0.291226792864945,2.67640732038257,1.46990104907834,178.446602905649,3.36022768640171,2.22391369096867,102.304696032035,215.988547444794
"170","336992","Military armored vehicle, tank, and tank component manufacturing",0,0,0,0,0,0,3402,0,0,0,0,0,0,0,156,16,0,0,0,0,0,0,4469.30644495923
"171","336999","All other transportation equipment manufacturing",45.5611410795248,12.1342290763478,7.81502134560016,31.6202634278717,7.88724889962604,88.1724525929112,972.402652047495,40.5052122977132,79.5151595449055,13.2864422024553,88.449862660092,16.2800906774332,55.4563159810703,56.9442035940034,22.230234636132,3.97251547142337,71.8672436045935,20.0503689975841,19.7325677598703,63.8356057848231,30.3355726908694,17.7968693119767,797.530513124038
"172","337110","Wood kitchen cabinet and countertop manufacturing",2.05947136563876,5.59691629955946,6.15418502202642,10282.2334801762,9.01321585903082,791.196035242291,1299.91885394014,106.044052863436,14.2146396661326,3.78756297703916,481.337004405286,529.581497797357,117.462555066079,3149.66960352423,64.328193832599,27.5726872246696,23.647577092511,11.7753303964758,226.52422907489,55.6850220264317,366.118942731277,80.8348017621145,1707
"173","337121","Upholstered household furniture manufacturing",1.35330875311243,3.67781555257613,4.0440049798889,10.6672572304156,5.92271595479792,37.9568808657345,68.9170334685687,34.1989082551235,9.34064760669781,2.48886302344964,154.643387282129,29.295154185022,77.1863627657535,135.345029076313,35.0427360658877,18.1184160122581,15.5391687416203,7.73774181191341,25.3148343229266,7.02128423673624,53.3044435931813,23.5475723041562,0.75084892329108
"174","337122","Nonupholstered wood household furniture manufacturing",1.70333748324076,4.62907010151312,5.08997318521356,13.4263072208389,7.45460639724191,210.049487646045,66.3617398694618,43.0443401647194,11.7565745064753,3.838571245722,194.641376173147,36.8722466960352,97.1503543382494,191.295320724653,44.1064211836813,22.8046830109174,19.5583221605057,9.73908255123539,31.8624305688565,8.83731564834323,67.0914575751772,29.6380722083892,7.94775046615341
"175","337127","Institutional furniture manufacturing",15.7940696120498,43.4370240812242,48.9265847061044,471.579411304879,68.5383921332982,140.871549163803,340.091584236538,398.404498414821,120.340958225572,29.3870235715115,1775.21913024033,458.128051627742,900.169213377249,552.515013120661,441.734024626507,213.795504276639,183.882878193021,91.6050667231901,539.178154251216,159.470821881765,610.721581914964,291.22911609112,322.195868617775
"176","33712N","Other household nonupholstered furniture",0.657321394368894,1.78636755410841,1.96423099023176,5.18123922620187,2.87674774947328,6.80762784907106,397.102559113305,16.6108982953457,4.53688598039609,1.20887632567554,75.1125023941773,14.2290748898678,37.4905190576518,67.0979090357125,17.0207575177169,8.80037349166826,7.54759624592989,3.75833173721509,12.2957766711358,3.41033805784332,25.8907297452595,11.4373922620188,0
"177","337215","Showcase, partition, shelving, and locker manufacturing",13.8282821033616,37.3267934325469,43.983464892992,907.753320487681,60.4900198445537,177.010542942089,3070.64901183516,490.061438445778,94.3148465257409,25.4860255696674,2036.01519613039,295.168021042728,777.588594693048,478.737323993099,506.062950477256,183.53867886504,156.834711302501,77.9423031730523,257.003896543025,485.792558497734,537.296909992569,275.246190313701,160.335886528673
"178","33721A","Office furniture and custom architectural woodwork and millwork manufacturing",25.334346868416,68.8498132541659,75.7049894656197,5388.69426355104,110.875023941774,223.836405860946,521.454360376261,640.213847921855,174.859732414709,47.8025024244482,2895.97071921088,548.4140969163,1444.9519249186,881.635271020878,656.010558322161,339.182196897147,290.897912277342,144.852853859414,473.901312009194,131.440552576135,997.875215475964,440.817635510439,905.423456833789
"179","337900","Other furniture related product manufacturing",9.04522601034285,5.55820245163761,6.11161654855391,121.121193257997,8.95087148055927,18.0701733384409,565.65656937731,51.6840643554874,23.1163170597463,3.76136441889759,233.709179276001,44.2731277533039,116.650067036966,131.795549084049,52.9593229266424,27.3819670561195,23.4840068952308,11.6938804826661,38.2577571346485,13.6111137713082,80.5578433250335,35.5869325799655,22.5254676987324
"180","339112","Surgical and medical instrument manufacturing",19.7087660586617,85.486772779445,166.292713619958,160.626443378093,50.010993873854,256.460318338335,1201.23340735657,453.301619349219,839.258407312281,50.4584205567126,416.101323413495,7641.5813200946,1083.73577365066,864.722110823781,907.842172223529,160.872802953826,383.33549984097,193.392266950618,16729.9989351846,72.9224344170482,69.966119508249,182.306086042621,475.975290863457
"181","339113","Surgical appliance and supplies manufacturing",6.07691563066115,26.3586215479927,51.2739756337035,56.5268623898884,15.4201734128027,422.075864643978,2217.89829394385,139.769059505206,258.773305156686,22.1791405172299,131.298881252334,2356.17211289809,334.15439824098,266.624673295258,470.469887848658,59.6028238352716,1854.19600901636,67.6297346258626,12365.4951530154,22.4845878334463,21.5730504888471,56.2114695836157,3480.52805473035
"182","339114","Dental equipment and supplies manufacturing",1.83535463886162,7.96085074606226,15.4858047653949,14.9581403067222,4.65721239611135,23.8825522381868,514.822914555405,42.2131566938172,78.1549086573715,11.2698594802249,38.7489248129659,711.61287735262,100.921563204403,80.5261847800534,75.0430627964543,14.9810822397079,35.6976477258584,18.0094173938296,2803.68477313899,6.79081216378798,6.51550896795874,16.97703040947,108.900150448432
"183","339115","Ophthalmic goods manufacturing",0,0,0,0,0,20,13,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0
"184","339116","Dental laboratories",0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4431,0,0,0,0
"185","339910","Jewelry and silverware manufacturing",0,0,0,0,0,6,1097,115,0,0,163,0,0,0,0,0,0,1,1,2,219,0,25
"186","339920","Sporting and athletic goods manufacturing",92.7401462752755,24.6993414303207,15.9075520402422,117.901727504385,16.0545719297084,36.9902041896945,863.092225301716,86.4487540126419,82.4690017311536,23.094686803525,197.040556640302,36.1382830856802,121.881871132144,115.910480855148,44.1078201012675,8.0860939206407,54.5464970049972,122.812721315816,69.1658338021643,180.298821855247,83.7483535758017,36.2257007644703,468.263379118692
"187","339930","Doll, toy, and game manufacturing",0,0,0,0,0,0,5,33,0,0,0,0,0,0,0,0,0,32,1948,181,0,0,1410
"188","339940","Office supplies (except paper) manufacturing",0.104924986218775,0.284560309654491,0.420696785345247,96.8412933158751,0.459455357981583,5.95043336135182,211.956261260461,14.8181783286124,170.729110488054,36.3173373108915,60.05299891737,57.3081155074898,60.3558613731659,33.7790055349721,476.766878383981,5.4125080887903,23.2820350951981,91.6195809461998,86.9955785491468,22.5564453128063,246.105525883345,19.8254672806798,986.022688266395
"189","339950","Sign manufacturing",436.875500546051,116.352384419367,74.9364761558064,546.545504186385,75.6290498725884,174.251547142337,950.542497468018,428.395340371315,388.490722279959,108.465195015099,849.12577357117,156.10611576265,658.758099745177,546.025118310885,174.805606115763,38.091554423007,219.268838733164,192.258463778668,192.211139424827,439.507280669822,290.880961048417,170.650163815071,1.18033951762523
"190","339990","All other miscellaneous manufacturing",484.975642850052,146.670748254294,62.26056524473,455.343564880697,549.835986365291,1073.77595393322,6463.08183847689,911.696164410763,332.775411952828,258.916615713719,1222.66070423934,252.699920574511,635.808336366947,628.662011450509,752.236290829666,36.6481616308701,933.1783267697,345.73690306781,532.20505013734,795.162243108185,486.676870635735,2044.7837641063,653.391152234974
"191","311111","Dog and cat food manufacturing",0,0,0,0,31,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,8
"192","311119","Other animal food manufacturing",20376,0,0,0,520,0,0,233,0,0,2,0,0,0,164,3,0,14,0,0,198,0,95
"193","311210","Flour milling and malt manufacturing",191,0,0,0,7799,0,0,0,2,0,1006,0,0,0,0,0,0,9,64,4,24,7,54
"194","311221","Wet corn milling",3,0,0,0,5770,2163,0,0,0,0,224,83,0,0,17,0,0,15,48,10,187,0,111
"195","311225","Fats and oils refining and blending",0,0,0,0,6861,1237,0,1,0,0,239,0,0,0,0,0,0,16,14,0,87,1,95
"196","311224","Soybean and other oilseed processing",1147,0,0,0,15476,898,0,762,0,0,21,0,0,0,0,0,0,30,0,0,741,0,238
"197","311230","Breakfast cereal manufacturing",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,4,0,140
"198","311300","Sugar and confectionery product manufacturing",39,0,0,0,9067,0,0,0,3,0,40,4,0,0,3,0,0,135,96,15,317,6,549
"199","311410","Frozen food manufacturing",0,0,0,0,3452,0,0,19,5,0,10,0,0,0,3,0,0,125,353,28,700,83,654
"200","311420","Fruit and vegetable canning, pickling, and drying",0,0,0,0,4927,0,0,0,7,0,2,0,0,0,3,0,0,304,709,30,1410,95,3865
"201","311513","Cheese manufacturing",0,0,0,0,10104,0,0,0,21,0,977,0,0,0,4,0,0,286,1160,671,3484,56,1336
"202","311514","Dry, condensed, and evaporated dairy product manufacturing",21,0,0,0,3592,371,0,78,1,0,9,0,0,0,1,0,0,191,98,3,531,11,1294
"203","31151A","Fluid milk and butter manufacturing",0,0,0,0,6559,0,0,0,0,0,6,0,0,0,2,0,0,405,286,10,635,123,3318
"204","311520","Ice cream and frozen dessert manufacturing",0,0,0,0,749,0,0,0,8,0,258,0,0,0,5,0,0,212,1238,46,1397,32,2138
"205","311615","Poultry processing",0,0,0,0,10408,0,0,84,12,0,2,0,0,0,6,0,0,77,2498,103,3358,20,1706
"206","31161A","Animal (except poultry) slaughtering, rendering, and processing",106,0,0,0,24516,1262,14,114,20,0,382,0,0,0,72,3,0,1205,4573,584,5565,185,10936
"207","311700","Seafood product preparation and packaging",0,0,0,0,1050,0,0,0,12,0,40,0,0,0,8,0,0,395,1119,178,2471,22,2102
"208","311810","Bread and bakery product manufacturing",0,0,0,0,13,0,0,0,34,0,227,0,0,0,0,0,0,755,554,214,2452,137,2502
"209","3118A0","Cookie, cracker, pasta, and tortilla manufacturing",0,0,0,0,728,0,0,0,1,0,253,0,0,0,5,0,0,91,342,11,717,11,324
"210","311910","Snack food manufacturing",0,0,0,0,683,0,0,0,4,0,148,0,0,0,7,2,0,51,28,109,1092,13,233
"211","311920","Coffee and tea manufacturing",0,0,0,0,490,0,0,0,39,0,75,0,0,0,0,0,0,88,356,83,324,51,1459
"212","311930","Flavoring syrup and concentrate manufacturing",0,0,0,0,11530,0,0,0,23,0,67,5,0,0,57,0,0,8,9,65,2253,68,162
"213","311940","Seasoning and dressing manufacturing",0,0,0,0,2454,0,0,13,11,0,27,0,0,0,4,0,0,140,372,33,1013,34,1234
"214","311990","All other food manufacturing",0,0,0,0,2483,129,0,0,4,0,44,0,0,0,2,0,0,193,198,645,252,2,291
"215","312110","Soft drink and ice manufacturing",0,0,0,0,94,0,0,0,11,0,215,0,0,0,12,98,0,41,484,314,2109,30,537
"216","312120","Breweries",6,0,0,0,77,0,0,0,48,0,6,0,0,0,0,0,0,304,0,382,1323,44,201
"217","312130","Wineries",0,0,0,0,1095,0,0,0,110,0,7,0,0,0,12,0,0,61,0,135,2500,63,423
"218","312140","Distilleries",151,0,0,0,2219,0,0,11,8,0,0,0,0,0,3,0,0,5,0,74,1097,17,43
"219","312200","Tobacco product manufacturing",0,0,0,0,3699,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,575
"220","313100","Fiber, yarn, and thread mills",45,0,0,0,4498,182,273,0,0,0,5,68,0,0,0,0,0,0,53,0,0,2,42
"221","313200","Fabric mills",17.2087566601582,3.05559784227422,0.0358076579408942,65.0853162127279,6317.03613859748,1994.0832643876,4213.29508660732,1.18559089254393,0.185636469850655,0.0517133663342739,491.405268557435,59.0745937717179,0.254095376774663,7.260912731244,31.0835291392263,1.01820167455406,0.10477545752391,0.0918688155673959,19.0904126816031,11.2100142304001,43.1389946056855,28.0815435020022,661
"222","313300","Textile and fabric finishing and fabric coating mills",0,0,0,0,3888,1756,3374,168,0,0,728,54,0,16,15,2,20,25,2,449,1,51,130
"223","314110","Carpet and rug mills",180.678889366913,48.1199324883344,30.9915279478439,237.841182116027,141.277956117417,91.0653274646723,1277.39745863508,160.628917496773,160.668364655742,44.8789423718378,350.759936459609,64.5609094218486,219.919548598471,1849.8128967559,79.294470000331,15.753549326538,90.6831584869444,79.5124598735811,78.2521759274581,181.767316411292,120.299831220836,74.5759009828904,12.5969611451413
"224","314120","Curtain and linen mills",0,0,0,0,121,0,0,0,0,0,5,0,0,0,8,0,0,26,3080,36,1779,907,1304
"225","314900","Other textile product mills",270,0,0,914,713,1861,948,755,179,41.7517380952381,2172,16,0,153,49,2,177,2,39,173,30,154,1072.29526252319
"226","315000","Apparel manufacturing",0,0,0,0,2766,781,1,720,0,0,852,1758,0,70,25,6,398,65,369,78,273,1806,2480
"227","316000","Leather and allied product manufacturing",18,0,0,0,1588,188,1783,15,0,50,59,0,0,0,0,0,59,2,458,28,1,207,225
"228","322110","Pulp mills",0,0,0,18,0,6531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"229","322120","Paper mills",0,40,0,219,304,24828,817,300,900,95,302,2531,29,126,386,366,1113,100,367,66,755,226,4317
"230","322130","Paperboard mills",0,76,14,65,792,17200,3235,649,248,121,398,783,1156,451,1413,35,554,64,341,64,142,155,203
"231","322210","Paperboard container manufacturing",137,76,2,802,13878,13729,11264,1102,365,596,1215,388,92,54,1003,60,569,32,462,101,1230,256,747
"232","322220","Paper Bag and Coated and Treated Paper Manufacturing",231,99,1,1484,4764,5679,498,1517,92,118,1057,269,219,222,431,16,628,24,371,22,571,144,1343
"233","322230","Stationery product manufacturing",6,0,0,4,0,804,9,33,498,2,36,4,370,18,28,24,19,53,58,3,439,30,4492
"234","322291","Sanitary paper product manufacturing",5,0,0,0,2,8,0,1,0,0,0,0,0,0,69,0,21,0,3541,1,0,0,1362
"235","322299","All other converted paper product manufacturing",15,0,0,18,2200,993,48,79,24,0,47,0,0,0,0,1,0,3,0,0,460,0,774
"236","323110","Printing",41,13,62,53,502,2700,30,5964,538,53,3655,14797,4864,501,6112,866,2705,1232,4997,1374,1383,1606,14288
"237","323120","Support activities for printing",0,0,0,0,0,1929,0,0,0,121,2,2614,0,0,951,477,33,7,2,0,0,4,457
"238","324110","Petroleum refineries",10196,7840,23598,29017,2524,50158,9230,3822,78966,7296,2393,1393,11174,4789,2308,1596,5290,845,4159,1506,3552,3749,135634
"239","324121","Asphalt paving mixture and block manufacturing",0,4,0,8731,0,186,119,0,0,0,8,13,0,7,9,1,0,1,58,5,106,28,2738
"240","324122","Asphalt shingle and coating materials manufacturing",0,0,0,7102,0,119,0,0,0,0,0,127,0,0,3,0,190,5,53,0,0,25,364
"241","324190","Other petroleum and coal products manufacturing",44,2050,3,1026,1689,2500,5404,112,104,0,324,41,21,496,417,6,369,51,385,18,164,223,832
"242","325110","Petrochemical manufacturing",0,702,92,35,11,95178,119,1,1,0,1,3,15,0,22,0,59,4,488,0,0,22,1269
"243","325120","Industrial gas manufacturing",0,995,205,154,0,2261,1760,5,0,0,0,1,0,0,332,2,176,3,1378,0,0,61,1542
"244","325130","Synthetic dye and pigment manufacturing",0,0,0,1,720,5383,289,0,1,0,0,0,0,0,31,2,25,4,332,0,0,20,803
"245","325180","Other Basic Inorganic Chemical Manufacturing",437.924150485437,431.177993527508,1006.64381067961,94.99534789644,497.525080906149,20143.9923139159,3089.72372658354,211.979571197411,84.3002502796267,15.4813031184315,118.663430420712,36.8640776699029,43.4965614886731,316.442961165048,179.066747572815,14.2293689320388,737.002022653722,22.8040048543689,1342.01779935275,20.6458333333333,114.654530744336,41.044498381877,2397
"246","325190","Other basic organic chemical manufacturing",237,983,521,88,1497,72092,2549,206,51,16,25,366,0,2918,2034,80,877,54,2747,5,133,162,5547
"247","325211","Plastics material and resin manufacturing",0,0,0,1,1487,60916,9748,7,0,0,5,9,0,0,97,0,0,0,0,0,0,0,40
"248","3252A0","Synthetic rubber and artificial and synthetic fibers and filaments manufacturing",0,0,0,0,12553,4975,4468,3,0,0,0,0,0,0,78,0,0,0,25,0,0,0,18
"249","325411","Medicinal and botanical manufacturing",0,0,0,25,398,10398,0,46,0,0,0,0,0,0,30,0,0,0,1168,0,0,0,2
"250","325412","Pharmaceutical preparation manufacturing",182,0,0,14,0,2379,0,26,0,0,134,0,0,0,2008,5,0,0,43586,12,0,0,2317
"251","325413","In-vitro diagnostic substance manufacturing",0,0,0,37,0,137,0,5,0,0,0,0,0,0,1,0,0,1,8547,0,0,0,868
"252","325414","Biological product (except diagnostic) manufacturing",733,0,0,82,0,10466,0,2,0,0,170,0,0,0,315,3,0,0,6152,381,0,11,211
"253","325310","Fertilizer manufacturing",10633,442,1,3363,1,4769,35,219,3,0,15,0,0,37,160,1,467,22,32,49,4,0,2067
"254","325320","Pesticide and other agricultural chemical manufacturing",6843,0,0,2,0,90,0,21,0,0,0,0,0,0,90,0,69,19,3,58,13,15,386
"255","325510","Paint and coating manufacturing",1,63,0,3219,0,1969,12478,142,179,87,133,277,0,224,235,3,406,114,268,142,142,453,683
"256","325520","Adhesive manufacturing",0,0,0,677,265,4645,2112,36,1,0,8,20,8,8,5,0,69,0,25,3,1,10,110
"257","325610","Soap and cleaning compound manufacturing",52,0,0,720,822,6152,185,252,4,1,208,1,1,1819,235,1959,3311,157,408,12,75,491,4403
"258","325620","Toilet preparation manufacturing",0,0,0,5,0,2747,0,0,0,0,0,0,0,0,182,10,29,391,218,0,0,3043,920
"259","325910","Printing ink manufacturing",0,0,0,0,0,3156,149,65,0,91,2,480,0,0,186,0,145,1,0,0,0,1,112
"260","3259A0","All other chemical product and preparation manufacturing",184,2324,3,928,1412,9854,6495,198,273,314,90,432,218,1344,2116,23,620,56,774,66,36,302,5458
"261","326110","Plastics packaging materials and unlaminated film and sheet manufacturing",39,22,0,1012,3800,11962,11433,1693,68,165,1035,166,66,69,185,48,113,6,137,15,123,60,917
"262","326120","Plastics pipe, pipe fitting, and unlaminated profile shape manufacturing",247,45,0,3742,107,4081,2222,57,0,0,174,1153,29,55,564,3,111,1,224,27,310,59,516
"263","326130","Laminated plastics plate, sheet (except packaging), and shape manufacturing",0,0,0,0,81,889,2047,114,0,0,8,49,0,19,127,0,30,1,62,2,34,110,4
"264","326140","Polystyrene foam product manufacturing",0,0,0,1329,64,826,162,896,37,7,436,156,5,2,299,3,261,0,384,36,1541,13,233
"265","326150","Urethane and other foam product (except polystyrene) manufacturing",1.40910745606778,0.375285435350961,0.241701691101036,813.575884435914,90.2439355329781,245.562034616276,3107.99183459941,674.252738524672,3.25304617149192,13.3490652227563,401.735562762683,78.5035079590959,11.715143793229,146.63442826263,181.563821689777,2.1228613032399,112.707234338286,4.62011450507992,1659.61028560082,8.41759605520071,892.938213588377,52.5504186385148,34
"266","326160","Plastics bottle manufacturing",0,0,0,0,8614,2731,0,42,0,0,0,38,26,31,55,0,46,0,53,1,22,19,119
"267","326190","Other plastics product manufacturing",709,614,4,12781,3263,9610,20304,3130,579,2639,3427,2207,365,391,2405,34,678,330,6010,154,924,2022,4286
"268","326210","Tire manufacturing",588,593,0,3385,45,761,4067,167,352,3,251,140,68,74,175,7,259,137,196,2,104,253,1357
"269","326220","Rubber and plastics hoses and belting manufacturing",47,219,4,1,0,627,3223,0,14,0,1,15,0,277,1,0,0,0,8,0,0,99,199
"270","326290","Other rubber product manufacturing",6.82673951576539,76.2151834205051,1.28871675160653,607.446175381123,160.906033718442,2946.60697910252,5878.50158671946,21.4142842709489,7.78162138061597,2.53549911396986,7.99231151919219,200.03742766588,2.51945247855311,6.44245235367695,650.7014957751,182.537298229483,189.672146860757,3.3558591420615,709.508626796034,1.8757547854604,47.2881912176193,1177.32867819931,2612.15420844156
"271","423100","Motor vehicle and motor vehicle parts and supplies",713.2997943251,464.508268119863,471.448666151819,1167.3693583807,496.39043140883,1911.78126677981,21235.5169224465,920.32503149177,1078.03899627716,666.632161672894,1536.85325332626,1292.15146689312,811.194024966574,652.206723300347,727.302674163118,151.011454697299,871.736748024179,176.395526682909,1193.25580318985,139.743182334091,404.468993802891,1821.59402420089,2060.79029836578
"272","423400","Professional and commercial equipment and supplies",1312.11723608118,629.297247128074,1231.73937014167,1723.14261034988,1104.13458416251,4302.04898807363,9617.42063217803,8648.96545925354,1431.98322090206,445.223189480565,3885.90372134757,8489.08700209586,3130.36971238529,1816.88649846543,4484.51327330684,956.080069396784,2078.62999062046,623.920932123425,12599.3258311078,388.219914313139,1051.88931410326,1050.33109003787,5703.46465965571
"273","423600","Household appliances and electrical and electronic goods ",1006.0691947653,493.403131543954,867.459035946163,6257.20604448173,749.522649426763,2883.6707642844,25210.5752490896,3291.10577585048,815.163288296248,359.624874725655,1921.25271842374,5943.3343986547,1544.69073162095,1713.61442883517,2250.16975647053,1903.44060970124,1105.27998683537,347.522997759147,2341.29429065387,255.754069972668,759.540257963414,1087.99251488637,7990.69668712692
"274","423800","Machinery, equipment, and supplies",2252.45162531238,2735.80567924508,1445.20578989068,4689.33248007528,2834.41372905151,5949.43568359144,20563.9633807293,1878.7824546605,1368.43649673129,536.83837767922,1938.86864169461,3648.71293799022,2030.37390815659,1820.18403710476,1896.00522551467,511.110122410334,1250.03648043642,362.701496384456,2909.29004340699,364.927319244282,1050.99657564054,1598.56420089076,3900.85126646763
"275","423A00","Other durable goods merchant wholesalers",1722.65543785109,1439.22640759753,1637.90946624345,25749.6965995812,2649.74008316569,16853.2605424082,59097.2966872021,1462.02176713149,1189.35035072001,218.39859457027,1649.03299020886,3028.09870350646,767.258969157674,2876.04346714038,1882.92295617754,147.570082579396,1467.45286209389,439.747834961694,3435.06976054502,506.995808951786,1967.47823907585,1038.24124094139,5251.52298167482
"276","424200","Drugs and druggists sundries",274.007749168449,2.26069260012185,2.8368961340951,33.9285020862735,279.302911302127,9375.82045813391,104.44448175661,4467.7563890613,4.49698494013073,0.412910532312537,1322.16450712746,7.47283760643644,5.73089773675911,7.41323425755334,723.559947578468,6.51536913931163,17.421591481857,114.646549950475,16903.8293540706,117.740700303089,33.8677681971899,645.212142588799,1276.06947219814
"277","424400","Grocery and related product wholesalers ",1053.00774916845,10.2606926001218,3.8368961340951,133.928502086274,25596.3029113021,2036.82045813391,336.44448175661,1421.75638906129,59.4969849401307,9.41291053231254,1063.16450712746,91.4728376064365,40.7308977367591,27.8171915131198,117.559947578468,34.5153691393116,50.421591481857,588.646549950475,1637.82935407059,399.740700303089,3761.86776819719,183.212142588799,4287.0890520222
