"","dig_code","dig_desc","11","21","22","23","31","32","33","42","48","49","4X","51","52","53","54","55","56","61","62","71","72","81","S0"
"278","424700","Petroleum and petroleum products",2048.81470626242,2316.59892720015,3457.5980146091,9362.44590508503,888.65247287099,17230.8454590967,2032.90519637424,1083.49590807774,14177.1669077289,1537.49133980821,554.013521234827,363.209452574017,2600.00016298321,1503.5606380785,563.246762782447,292.653638908395,1077.80299407455,151.820014571334,612.393327113918,195.93942477465,737.368876737899,512.537351576037,13334.5880212892
"279","424A00","Other nondurable goods merchant wholesalers",15510.1632380733,604.269601398633,194.650370167958,4538.98755512718,16522.9413296426,27911.6256497217,10536.0681113852,3019.13336321237,762.18147874746,195.023906734822,2440.34786994411,2829.83294790916,719.133053885087,766.886737286354,1657.74627714099,363.194856064993,1427.08144522755,467.124137025095,2837.75219644628,766.87995269154,4354.91735485681,1308.6259276749,7595.94839306911
"280","425000","Wholesale electronic markets and agents and brokers",1707.08455781756,51.056686500931,1034.95719296623,320.114019642855,2017.68111857089,1170.13864227358,3404.16473304215,6176.14073978433,91.8117899234918,10.57162309173,3953.7457238285,2640.32481153461,86.4243759417469,7171.12095529088,100.560016773056,19.4461004128155,70.8150122059393,30.1904121221899,680.169246772684,133.139806166118,73.0137459318476,82.5890366586235,211.454501699236
"281","4200ID","Customs duties",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","441000","Motor vehicle and parts dealers",347.667991272289,362.632354498638,176.438285486065,1871.55278897172,570.957591969567,1173.22103403126,4430.6048330452,766.069029825155,851.820618018548,112.402853770146,2897.8182347296,601.289278164646,1483.29159138144,1300.58863707253,659.06343532336,96.5567317318446,911.844577448203,161.698212242786,251.070982999093,304.834316952985,305.450955598734,3071.02714984632,0
"283","445000","Food and beverage stores",74.1052863898812,1.89105087911319,71.5582004082241,145.927482186311,7.15834016298543,89.5242045205697,22.277419099559,19.0149961170618,432.630877439576,21.8405654226783,107.550860561257,9.20296262358519,30.4936112586099,108.518422907609,16.8538209597638,0.887961881635761,73.9137886311059,22.487020596337,22.3089168252625,41.7297688507896,919.339999969603,33.7935225420485,31
"284","452000","General merchandise stores",198.367461165045,50.8069307003647,121.394853832742,1545.23300525972,270.845192017177,776.112864922046,555.458499671589,211.724036565951,643.616204300186,44.3167708717513,500.278467584302,177.523224813756,384.007779464868,1475.0036544737,202.982843899841,25.9651778011287,266.636315978655,173.398539374161,143.208569622818,78.7510758818206,554.773045260334,421.173534571518,73
"285","444000","Building material and garden equipment and supplies dealers",658.600171719486,161.213970202027,134.713339034284,67550.3621270393,802.274337567708,1485.44775018797,1890.19327334813,564.858100562966,318.295955369878,64.8805838859139,1717.4964394806,241.146045150372,999.432730981169,7071.21576309442,344.811163805567,65.4230849155164,564.545679015745,142.483446232407,209.981852425949,614.956225421686,2395.26265399793,1289.03675765761,133
"286","446000","Health and personal care stores",0.701879800452602,0.427429308292708,0.352195982680784,28.3397733708785,1.26181661218164,35.7965667751972,2.41886870058525,10.3595539168701,1.8206777774384,0.189990814714967,13.9327287569965,5.7239573053309,14.0499258324255,21.4065390847544,9.87106912104251,0.200703712972466,9.65859606045545,6.33610739506248,11.5218784605045,1.61700254846614,34.5289041027185,9.40538523210685,4
"287","447000","Gasoline stations",1051.38284352752,5.23314325906875,1125.19210689964,62.7307854750246,2.14280906118998,58.4344909682894,27.7739283821374,1.74157486374734,7072.44764242406,354.103631353481,58.0542156856345,1.39488580290776,1.66359590859574,25.1471998739033,1.47512861147773,0.109474752530436,16.3592342147939,0.183331306397716,0.284660978457021,0.336546844617897,3.28849314693734,31.2211192175128,4
"288","448000","Clothing and clothing accessories stores",0.574265291279404,0.349714888603126,0.288160349466097,2.09617821253695,258.214213591785,369.651736452434,5.16089257320612,1.11236229562101,1.67146363608597,0.155447030221337,4.58132352845171,0.592328704361644,2.49539386289361,7.47914810068409,0.7126929172166,0.164212128795654,1.53885132219082,0.274996959596575,0.426991467685532,0.504820266926847,0.432739720406011,4.33167882626925,0
"289","454000","Nonstore retailers",169.851221185619,180.194491065864,225.43933279879,1217.24779874427,161.144745827515,1771.02097253986,647.100999630163,402.616601479354,1352.96654876769,214.294889651223,2140.63059863896,534.455567633612,752.797016216609,1016.79715771301,397.834586621055,84.9243950562225,307.479567257108,134.86616644613,240.276946693637,133.290442067768,631.716291343782,402.600755681995,97
"290","4B0000","All other retail",396.886077916611,218.64306450191,186.035631661439,3367.66535121486,307.507379866275,1370.29790352932,982.359060289146,968.894702088231,444.104098656063,97.0239730280759,1355.29055311255,1051.14967894871,1926.07094240852,6686.75656921977,866.578495110803,185.44805205228,638.970551153968,263.714848794647,592.450858456652,378.836299774277,1902.4057554822,483.449189284199,375
"291","481000","Air transportation",36.7424608669656,313.812389992782,901.584881166146,323.375176887901,1305.30568160945,3074.87852524893,4410.73400215914,2970.40943069419,4338.18027790836,886.014611572563,289.911220251696,2981.18161653329,8260.11779671354,6035.52454327971,7076.51468053859,346.272812829674,3766.52540534871,620.128641329186,2920.28657331749,344.489167642723,1107.30374345059,526.747021033074,10419.1977735598
"292","482000","Rail transportation",1633.0613947192,1416.33308869222,4341.15955849135,1779.02734994962,5178.96094086523,11713.9000891105,7968.92874129567,273.174254362813,3007.28060079604,167.354676582278,338.688196796209,370.069076799072,321.120035084026,266.41478154648,518.637866909512,48.3954809162202,349.603915250344,58.0827304923757,445.042399880588,63.1716660859047,421.148280924198,137.744884261685,3138.08777876054
"293","483000","Water transportation",630.374433780883,762.181006724263,174.553349185383,1221.34742448026,1722.2133021442,1835.6311580633,1092.97859413616,58.5267737777105,119.527720481864,1164.19555441977,67.0832777162867,36.4991312474695,16.1850448227065,51.8666542050588,555.388467657948,81.1281496817468,97.2279280289348,185.116463476193,187.463285458878,21.161765573465,63.4108155571887,45.2380850231011,3525.97663204529
"294","484000","Truck transportation",4649.96979132452,1564.41305775726,1238.19556437848,17374.5445494864,18054.6768518683,22213.1313649675,26593.1520053764,3305.72026887582,12381.1349742272,695.544850680814,14837.843109688,3253.76747765694,2081.45349669795,2358.7661474988,2793.18294170451,711.251613043555,1574.23455019421,600.184272930957,4294.97466952982,904.126069713656,2538.58827110396,1741.84639872978,8728.16828337014
"295","485000","Transit and ground passenger transportation",1,68,186,350,267,697,1055,340,383,2,80,912,2915,1868,2806,101,1165,222,1699,1589,359,128,10995
"296","486000","Pipeline transportation",142,2567,9534,209,45,6476,88,28,516,48,21,8,71,39,17,12,50,6,39,11,28,29,3426
"297","48A000","Scenic and sightseeing transportation and support activities for transportation",123,599,4123,0,478,3095,641,5544,61292,7689,2459,1033,340,436,5618,327,844,57,635,613,102,196,3263
"298","492000","Couriers and messengers",0,0,0,0,0,99,1,22875,12590,2235,7389,4787,5308,1730,3836,10,1996,370,3229,419,401,1191,1081
"299","493000","Warehousing and storage",539,163,713,0,140,573,1769,12678,3572,5899,34452,1862,142,527,1058,6,986,137,1237,229,1442,461,3568
"300","511110","Newspaper publishers",0,0,0,0,0,0,0,0,0,0,238,72,0,0,10,48,0,23,54,0,0,0,19
"301","511120","Periodical Publishers",39,1,7,0,12,59,113,227,54,19,222,925.073251574412,418,264,1038,279,185,180,1338,89.5621478289692,146,232,212
"302","511130","Book publishers",0,0,0,0,0,6,1,4,10,0,0,7396.92674842559,12,11,50,5,4,24,190,2618.43785217103,3,20,3910
"303","5111A0","Directory, mailing list, and other publishers",0,0,5,0,0,0,0,65,6,0,39,437,112,571,457,168,276,35,62,8,6,94,509
"304","511200","Software publishers",23.4542683894727,85.3546779262834,311.157528810438,352.079272357853,79.2642306104956,522.133147084034,3925.65164879426,3273.85885266199,225.183494247285,215.333971951313,913.290675894473,33763.7507222452,4800.25524619829,312.072161020985,7567.47074510302,3729.50112701991,2672.9319978412,919.280516841804,881.682942315629,49.8160576526239,49.8170735578907,307.976634178863,6388.68868639017
"305","512100","Motion picture and video industries",0.60844988415677,7.04787782481592,20.535183590291,7.63097563046616,9.07604410533849,35.4929099091449,193.329418085768,162.225160421645,101.176788863331,4.65980546702199,59.2055580489817,66699.094330419,301.05034025158,624.667584517037,602.748917381336,137.357561348391,130.48999866568,86.4788267688837,445.794320649207,159.138314737608,90.194361891823,77.3858974514489,1432
"306","512200","Sound recording industries",0,0,0,0,0,0,0,0,0,0,447,7900,0,0,569,197,0,513,0,4060,661,590,382
"307","515100","Radio and television broadcasting",0,86,0,0,0,0,0,0,0,0,0,12388.2149268453,0,0,171,0,0,0,0,141.035311523919,27,0,1764
"308","515200","Cable and other subscription programming",0,0,0,0,0,0,0,0,0,0,8,30339.319579155,0,0,0,0,0,0,0,214.425612362321,0,0,0
"309","517110","Wired telecommunications carriers",237.718185501729,584.270243019892,727.881533692037,3861.33178481573,791.34289456574,2532.10642367818,5062.19361288543,6512.37156883993,2058.37349352972,745.210950935661,6173.79867700687,62698.2813150778,12911.0665831158,8500.63579996796,10223.7509964852,3617.48217634255,4218.84728098527,1671.77139734082,5254.30956531572,865.34289456574,3152.24571487802,2859.48587959255,20126
"310","517210","Wireless telecommunications carriers (except satellite)",232,306,281,2555,652,1961,3389,4639,861,226,3987,5324,8732,4474,7498,2151,3435,776,3660,461,2012,1032,12832
"311","517A00","Satellite, telecommunications resellers, and all other telecommunications",65,50,361,516,336,538,708,862,650,54,573,1949,1790,1397,1193,500,453,120,604,54,289,396,2667
"312","518200","Data processing, hosting, and related services",0,14,988,511,874,2127,4380,1816,212,130.614790372351,4292,2571,8916,480,18349,2626,4724,165,1542,305,1255,664,18404.4472917248
"313","519130","Internet publishing and broadcasting and Web search portals",0,0,0,0,0,0,0,3,25,0,454,1118,171,1864,2611,499,1766,1305,578,241,409,1150,696
"314","5191A0","News syndicates, libraries, archives and all other information services",0,11,53,3,0,0,0,45,18,21,45,2303,179,417,308,9,20,0,22,24,11,128,1350
"315","522A00","Nondepository credit intermediation and related activities",142,445,515,999,1384,2376,3263,10151,5853,1290,10638,787,50736,52767,3079,5796,1727,547,1863,1650,2969,12660,3335
"316","52A000","Monetary authorities and depository credit intermediation",1403,2478,8814,6723,3176,4834,7745,6165,5023,2627,9465,7053,64856,73756,18232,7152,4556,1835,10004,665,1310,3089,8624
"317","523900","Other financial investment activities",66,7453,132,203,141,295,343,388,1088,104,189,161,130517,1952,856,500,166,62,7352,53,239,7486,20723
"318","523A00","Securities and commodity contracts intermediation and brokerage",259,366,1152,3305,380,630,12899,1768,8628,97,1942,1416,77313,5678,4089,6379,1864,509,3409,436,4603,7240,4056
"319","524113","Direct life insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320","5241XX","Insurance carriers, except direct life",3823,6829,479,307,1319,2477,5672,12762,15112,1106,6022,2302,56886,50294.36,10135,130,4847,560,42076,1833,4087,2307,26550
"321","524200","Insurance agencies, brokerages, and related activities",187,313,228,17,1250,1531,2604,449,1849,82,1404,585,171019,304,661,176,437,409,756,528,46,176,612
"322","525000","Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,15906,0,0,17,0,0,0,0,0,0,0
"323","531HSO","Owner-occupied housing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324","531HST","Tenant-occupied housing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325","531ORE","Other real estate",18980,542,2829,11132,2146,7001,15476.667217046,34528,9460.76532531027,9547.23467468973,87394,24368,52409,235809.64,71307,19506,16874,26913,94838,22844,41899,39232,54279
"326","532100","Automotive equipment rental and leasing",1483,136,375,463,892,2155,2715,5194,4957,348,2197,1959,4599,4229,3132,2706,1857,378,4727,1230,1224,1507,931
"327","532400","Commercial and industrial machinery and equipment rental and leasing",2108,4575,321,14193,686,1609,2025,3232,13397,406,1388,4651,4319,2744,3112,1767,1184,245,6104,738,779,964,4724
"328","532A00","General and consumer goods rental",0,0,0,3,92,228,269,576,1483,1044,255,692,713,417,573,1058,478,1939,524,154,134,164,3564
"329","533000","Lessors of nonfinancial intangible assets",90,2597,479,944,3776,7303,12382,5125,956,289,5759,9346,5239,2489,8086,10227,2214,588,1092,812,4667,163,1240
"330","541100","Legal services",487,4291,4929,5366,1237,6004,13042,7678,1572,1848,4004,8221,24080,50023.04,16488,9162,4568,381,13015,2459,4345,2255,9940
"331","541511","Custom computer programming services",140.288079671029,1743.92025618942,2010.47268889725,901.654665874162,1342.21385509286,4425.13798081005,11914.6196323478,7172.08862310314,1682.54628192135,1409.03931827828,7702.48635961135,17402.4009024855,24194.6926939919,1741.16805152901,14038.3414282075,4216.78398573491,5496.82081296474,1488.99118135834,4007.04209172843,347.756899040503,608.762418272905,1414.33775276265,22698.4014661236
"332","541512","Computer systems design services",252.317248437836,418.676039646627,562.574983839689,2921.15840336134,699.069607843137,2179.33168498168,3759.1082819281,2823.35591467356,773.579456325591,272.738750957322,2178.74499030381,3615.38332255979,5893.43016591252,1525.63146951088,5525.34899806076,7244.41138763198,2674.00161603103,178.927666451196,3472.54611075199,384.638332255979,914.236888601595,768.4186059039,33902.0729737074
"333","54151A","Other computer related services, including facilities management",177,44,802,1587,177,488,780,2484,319,107,1878,4296,8770,645,9172,4687,2239,892,3257,294,523,623,5225
"334","541200","Accounting, tax preparation, bookkeeping, and payroll services",845,1077,2198,3101,1314,2881,4329,7810,1482,776,5654,6523,14870,5306,13506,6188,4706,503,10058,1772,4991,3078,11470
"335","541300","Architectural, engineering, and related services",1942.71616897533,7402.72080877757,3957.96408178038,32813.7180222887,4385.65663828149,11664.1638470231,15714.8837043684,4110.39375051739,2906.37769137613,448.654780995786,3738.10922014531,13165.0378366436,4288.06266440856,40350.0059814092,31025.5108793278,2089.81814052727,4635.40945340248,1132.54537656794,5082.300165832,1031.02889432858,1632.78104580393,1350.69732851377,53930
"336","541610","Management consulting services",3,285,308,881,636,4083,7422,8200,713,589,4257,8481,26645,2055,23873,7542,4851,525,16760,1382,2388,1465,11730
"337","5416A0","Environmental and other technical consulting services",3,101,97,216,116,480,550,1244,488,73,893,1766,7570,431,5918,1832,1016,112,3742,291,538,779,3523
"338","541700","Scientific research and development services",13.1034704448137,1421.03186598576,1478.99212751246,1052.71435849537,3874.7101008018,48093.3691092808,99534.4723930724,4729.68621647521,859.835409847137,137.951196006889,2692.30808233967,14194.7713460862,8160.2569657565,430.164363953954,38989.9096544111,3547.8584529167,1915.68918836958,2003.52999187278,3892.16358762236,232.46845546404,568.043219835272,3265.2763497859,114141
"339","541800","Advertising, public relations, and related services",17,253,2356,3368,4157,10420,15156,30658,3576,602,45217,46597,33268,6131,36460,22109,11037,2813,11447,11137,21149,6793,8543
"340","541400","Specialized design services",0,63,189,274,501,1719,3527,1743,154,35,1279,1004,3132,1156,4570,2,266,75,666,70,140,119,3821
"341","541920","Photographic services",0,0,0,0,0,0,0,191,1,0,58,954.213710340292,0,203,1841,3,650,1,8,31.0562222587539,6,427,51
"342","541940","Veterinary services",557,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,8,0,677,0,0,0,954
"343","5419A0","All other miscellaneous professional, scientific, and technical services ",92,402,3918,884,2243,3632,7192,1548,1265,290,2289,6591,6923,2381,9102,2666,1139,661,2617,419,373,2396,4793
"344","550000","Management of companies and enterprises",0,9837,19,6735,13176,24510,45927,51098,8736,1250,49561,13658,19519,7583,32294,56,26819,3241,31445,4026,60541,8374,839
"345","561300","Employment services",12,141,2715,2044,619,2776,6221,9707,2865,2007,6984,8739,15565,52402,24916,1607,6954,637,15620,1535,5356,1595,5511
"346","561700","Services to buildings and dwellings",700,1551,961,2734,2971,7691,8169,4082,3125,1380,5712,1976,4289,43241,4200,1304,2384,824,4813,1670,5104,3790,13209
"347","561100","Office administrative services",3,30,28,667,87,371,374,1882,653,230,1201,1817,1793,12347,6828,845,1578,138,4926,339,555,367,6364
"348","561200","Facilities support services",0,2,1,55,283,1038,2817,882,363,191,810,854,2341,2802,3145,5,706,176,1529,164,336,123,8554
"349","561400","Business support services",22,210,756,751,803,2788,6220,8414,1152,223,4882,2469,2641,10908,9979,1287,3092,257,5072,337,946,555,5170
"350","561500","Travel arrangement and reservation services",20,170,239,26,28,55,152,284,4891,825,368,275,3039,1365,1944,3057,1232,89,1046,564,250,593,4675
"351","561600","Investigation and security services",0,155,272,472,334,1146,2822,3073,1248,123,1974,844,2973,13773,1938,2,1169,259,1613,214,522,215,4049
"352","561900","Other support services",12,121,384,300,895,1789,4098,4306,1299,403,3028,1223,759,2700,3300,240,1612,335,2062,330,134,732,6124
"353","562000","Waste management and remediation services",312,1053,824,2484,2404,6258,3898,1893,687,666,2738,401,1717,7930,1543,676,9403,541,3682,794,3375,1369,17853
"354","611100","Elementary and secondary schools",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","611A00","Junior colleges, colleges, universities, and professional schools",160,0,104,1,0,40,0,284,22,0,762,366,0,0,33,0,3,513,82,0,0,1,4027
"356","611B00","Other educational services",0,0,0,0,0,4,0,175,5,0,1012,0,28,0,0,0,94,2081,0,1362,0,1048,4190
"357","621100","Offices of physicians",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388
"358","621200","Offices of dentists",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","621300","Offices of other health practitioners",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548
"360","621400","Outpatient care centers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803
"361","621500","Medical and diagnostic laboratories",0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,8479,0,0,0,60
"362","621600","Home health care services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363","621900","Other ambulatory health care services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,8799,70,0,43,1004
"364","622000","Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0
"365","623A00","Nursing and community care facilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491
"366","623B00","Residential mental health, substance abuse, and other residential care facilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144
"367","624100","Individual and family services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","624400","Child day care services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887
"369","624A00","Community food, housing, and other relief services, including rehabilitation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370","711100","Performing arts companies",11,2,30,2,6,25,23,56,187,0,0,1306.90252626573,179,104,1986.18830556429,929,378,91,68,1369.14559140317,1037,32,57
"371","711200","Spectator sports",27,7,45,46,27,71,107,97,0,0,2,7309,351,230,320,14,162,348,103,3468,44,16,141
"372","711500","Independent artists, writers, and performers",4,0,59,18,128,237,269,619,52,43,298,11782.082678403,1171,2235,1626.81169443571,457,257,68,638,2824.97359320968,298,609,1749
"373","711A00","Promoters of performing arts and sports and agents for public figures",0,0,19,3,8,25,9,145,146,25,709,2739,116,605,352,996,224,5,95,6393,81,596,2
"374","712000","Museums, historical sites, zoos, and parks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"375","713100","Amusement parks and arcades",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,51,8,0,8,140,0,0
"376","713200","Gambling industries (except casino hotels)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181
"377","713900","Other amusement and recreation industries",63,31,102,184,112,311,447,456,4,2,542,429,1280,808,1277,848,669,92,595,134,426,71,2243
"378","721000","Accommodation",4,158,823,260,635,2006,2391,1039,295,46,396,2544,7468,5181,6731,638,3086,414,2248,194,1114,348,4691
"379","722110","Full-service restaurants",442,113,1604,156,618,1355,1972,1411,302,360,916,2338,9782,13335,8310,1041,3010,360,8662,230,1207,634,1296
"380","722211","Limited-service restaurants",63,167,121,41,467,1017,1406,673,105,459,419,369,2825,4883,2437,372,792,74,1723,49,815,231,3275
"381","722A00","All other food and drinking places",43,14,82,74,46,200,201,530,6157,813,2566,431,1047,759,5442,1121,3537,789,14029,1476,3622,1097,3975
"382","811100","Automotive repair and maintenance",251,159,222,1383,868,2275,2410,3011,7494,281,2327,1291,4197,10610,1408,1039,1403,172,2540,312,1983,466,1939
"383","811200","Electronic and precision equipment repair and maintenance",191,362,895,907,257,748,926,2705,1116,222,2373,1045,1955,1732,2019,639,1353,1057,2582,768,1855,1000,9463
"384","811300","Commercial and industrial machinery and equipment repair and maintenance",251,31,601,2444,1533,4029,4274,4992,749,192,4072,2235,7110,4141,2476,1760,2324,508,4366,588,3435,846,3260
"385","811400","Personal and household goods repair and maintenance",47,123,587,396,144,444,400,1116,695,274,890,530,1030,2834,960,428,1880,499,902,323,854,235,2275
"386","812100","Personal care services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,26
"387","812200","Death care services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"388","812300","Dry-cleaning and laundry services",21,0,4,0,38,75,349,359,910,377,481,33,0,317,322,0,221,89,3999,183,919,2229,2044
"389","812900","Other personal services",0,0,0,0,0,0,0,1798,3,246,298,447,371,44,1800,3,175,13,187,345,56,5,2115
"390","813100","Religious organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"391","813A00","Grantmaking, giving, and social advocacy organizations",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0
"392","813B00","Civic, social, professional, and similar organizations",167,145,271,999,199,413,441,408,250,84,521,419,8792,1448,1274,1415,302,141,1026,138,212,581,20
"393","814000","Private households",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"394","S00500","Federal general government (defense)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395","S00600","Federal general government (nondefense)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396","491000","Postal service",42,14,435,9,7,533,1942,15242,6790,1149,6443,3575,5494,1637,4464,436,1850,668,3684,371,5573,1770,2845
"397","S00102","Other federal government enterprises",0,0,0,0,0,0,0,0,0,0,2,0,2921,0,1,0,0,0,0,0,0,0,0
"398","GSLGE","State and local government educational services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","GSLGH","State and local government hospitals and health services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400","GSLGO","State and local government other services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","S00203","Other state and local government enterprises",6,0,2040,0,739,1927,1106,386,117,300,731,157,427,872,1125,209,656,56,1872,157,1032,432,3774
"402","S00401","Scrap",0,0,0,0,18,1995,17299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"403","S00402","Used and secondhand goods",-43,-14,1042,42,0,3,2,0,461,421,12,4,0,-33,0,399,0,160,10,133,0,978,-7
"404","S00300","Noncomparable imports",819,1402,1068,1559,2097,5243,6013,4456,15751,370,3042,10950,24708,4068,3791,1164,1304,471,176,349,2075,415,19739
"405","S00900","Rest of the world adjustment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
